0	Index      	 *	Score 	Summary	Detail	
1	42253 34112	 * 	232.48	ACR|2BASARM|2VULN|2DMG|2CDMG	17VULN|27BASARM|3DUST|4LHND|5RCR|67CDMG|7BPWR|8aDMG|9DUR
2	42263 34112	   	230.85	ACR|2BASARM|2VULN|1DMG|2CDMG|1AART	17VULN|27BASARM|3DUST|49DUR|5RCR|67CDMG|7BPWR|8DMG|aAART
3	42253 34134	   	226.09	ACR|2BASARM|2VULN|1DMG|2CDMG|1BEXP	17VULN|27BASARM|3DUST|4LHND|5RCR|67CDMG|7BPWR|8DMG|9MBVNT|aBEXP
4	42253 34233	   	222.13	ACR|2BASARM|2VULN|2CDMG|1AART|1BEXP	17VULN|27BASARM|3DUST|4LHND|5RCR|67CDMG|7BPWR|8RPLT|9AART|aBEXP
5	42263 34233	   	222.13	ACR|2BASARM|2VULN|2CDMG|1AART|1BEXP	17VULN|27BASARM|3DUST|4DUR|5RCR|67CDMG|7BPWR|8RPLT|9AART|aBEXP
6	42253 34123	   	220.85	ACR|2BASARM|2VULN|1DMG|2CDMG|1AAC	17VULN|27BASARM|3DUST|4LHND|5RCR|67CDMG|7BPWR|8DMG|9AAC|aLIT
7	42253 34121	   	220.75	ACR|2BASARM|2VULN|1DMG|2CDMG|1AAC	17VULN|27BASARM|3DUST|4LHND|5RCR|67CDMG|7BPWR|8DMG|9AAC|aMDPS
8	42253 34122	   	220.60	ACR|2BASARM|2VULN|1DMG|2CDMG|1AAC|1SELL	17VULN|27BASARM|3DUST|4LHND|5RCR|67CDMG|7BPWR|8DMG|9AAC|aSELL
9	42153 34112	   	217.89	ACR|2VULN|1BASARM|2DMG|2CDMG	17VULN|2BASARM|37LHND|4LEGI|5RCR|67CDMG|7BPWR|8aDMG|9DUR
10	42153 34132	   	217.79	ACR|2VULN|1BASARM|2DMG|2CDMG	17VULN|2BASARM|37LHND|4LEGI|5RCR|67CDMG|7BPWR|8aDMG|9MBVNT
11	42253 34231	   	216.78	ACR|2BASARM|2VULN|2CDMG|1AART|1AAC	17VULN|27BASARM|3DUST|4LHND|5RCR|67CDMG|7BPWR|8RPLT|9AART|aAAC
12	42263 34231	   	216.78	ACR|2BASARM|2VULN|2CDMG|1AART|1AAC	17VULN|27BASARM|3DUST|4DUR|5RCR|67CDMG|7BPWR|8RPLT|9AART|aAAC
13	42253 34211	   	213.29	ACR|2BASARM|2VULN|1DMG|2CDMG	17VULN|27BASARM|3DUST|4LHND|5RCR|67CDMG|7BPWR|8RPLT|9RCVC|aDMG
14	42263 34211	   	213.29	ACR|2BASARM|2VULN|1DMG|2CDMG	17VULN|27BASARM|3DUST|4DUR|5RCR|67CDMG|7BPWR|8RPLT|9RCVC|aDMG
15	42253 34111	   	212.54	ACR|2BASARM|2VULN|1DMG|2CDMG	17VULN|27BASARM|3DUST|4LHND|5RCR|67CDMG|7BPWR|8DMG|9DUR|aFEWX
16	42253 34312	   	212.54	ACR|2BASARM|2VULN|1DMG|2CDMG	17VULN|27BASARM|3DUST|4LHND|5RCR|67CDMG|7BPWR|8CGEN|9DUR|aDMG
17	42263 34111	   	212.54	ACR|2BASARM|2VULN|1DMG|2CDMG	17VULN|27BASARM|3DUST|49DUR|5RCR|67CDMG|7BPWR|8DMG|aRPLT
18	42263 34113	   	212.54	ACR|2BASARM|2VULN|1DMG|2CDMG	17VULN|27BASARM|3DUST|49DUR|5RCR|67CDMG|7BPWR|8DMG|aLIT
19	42253 34113	   	212.44	ACR|2BASARM|2VULN|1DMG|2CDMG	17VULN|27BASARM|3DUST|4LHND|5RCR|67CDMG|7BPWR|8DMG|9DUR|aDLOT
20	42253 34131	   	212.44	ACR|2BASARM|2VULN|1DMG|2CDMG	17VULN|27BASARM|3DUST|4LHND|5RCR|67CDMG|7BPWR|8DMG|9MBVNT|aBELT
21	42253 34132	   	212.44	ACR|2BASARM|2VULN|1DMG|2CDMG	17VULN|27BASARM|3DUST|4LHND|5RCR|67CDMG|7BPWR|8DMG|9MBVNT|aRMIN
22	42253 34133	   	212.44	ACR|2BASARM|2VULN|1DMG|2CDMG	17VULN|27BASARM|3DUST|4LHND|5RCR|67CDMG|7BPWR|8DMG|9MBVNT|aDUR
23	42263 34123	   	212.44	ACR|2BASARM|2VULN|2CDMG|1DMG	17VULN|27BASARM|3DUST|4DUR|5RCR|67CDMG|7BPWR|8DMG|9TLV|aLIT
24	42263 34121	   	212.34	ACR|2BASARM|2VULN|2CDMG|1DMG	17VULN|27BASARM|3DUST|4DUR|5RCR|67CDMG|7BPWR|8DMG|9TLV|aMDPS
25	42263 34122	   	212.20	ACR|2BASARM|2VULN|2CDMG|1DMG|1SELL	17VULN|27BASARM|3DUST|4DUR|5RCR|67CDMG|7BPWR|8DMG|9TLV|aSELL
26	42263 33162	   	211.63	ACR|1BASARM|2DMG|1VULN|1CDMG|1AART	1VULN|2BASARM|37DUST|4DUR|5RCR|6CDMG|89DMG|aAART
27	42153 32222	 * 	211.63	ACR|1BASARM|1VULN|1ASPD|1DMG|1BEXP|1CDMG	1VULN|2BASARM|3LHND|4LEGI|5RCR|6CDMG|7FEWX|8ASPD|9BEXP|aDMG
28	42153 33222	   	211.63	ACR|1BASARM|1VULN|1ASPD|1DMG|1BEXP|1CDMG	1VULN|2BASARM|3LHND|4LEGI|5RCR|6CDMG|7LWND|8ASPD|9BEXP|aDMG
29	42153 36222	   	211.63	ACR|1BASARM|1VULN|1ASPD|1DMG|1BEXP|1CDMG	1VULN|2BASARM|3LHND|4LEGI|5RCR|6CDMG|7DUR|8ASPD|9BEXP|aDMG
30	42253 32222	   	211.63	ACR|1BASARM|1VULN|1ASPD|1DMG|1BEXP|1CDMG	1VULN|2BASARM|3DUST|4LHND|5RCR|6CDMG|7FEWX|8ASPD|9BEXP|aDMG
31	42253 33222	   	211.63	ACR|1BASARM|1VULN|1ASPD|1DMG|1BEXP|1CDMG	1VULN|2BASARM|3DUST|4LHND|5RCR|6CDMG|7LWND|8ASPD|9BEXP|aDMG
32	42253 36222	   	211.63	ACR|1BASARM|1VULN|1ASPD|1DMG|1BEXP|1CDMG	1VULN|2BASARM|3DUST|4LHND|5RCR|6CDMG|7DUR|8ASPD|9BEXP|aDMG
33	42263 31222	   	211.63	ACR|1BASARM|1VULN|1ASPD|1DMG|1BEXP|1CDMG	1VULN|2BASARM|3DUST|4DUR|5RCR|6CDMG|7LHND|8ASPD|9BEXP|aDMG
34	42263 32222	   	211.63	ACR|1BASARM|1VULN|1ASPD|1DMG|1BEXP|1CDMG	1VULN|2BASARM|3DUST|4DUR|5RCR|6CDMG|7FEWX|8ASPD|9BEXP|aDMG
35	42153 32262	 * 	211.51	ACR|1BASARM|2VULN|1ASPD|1DMG|1CDMG	1aVULN|2BASARM|3LHND|4LEGI|5RCR|6CDMG|7FEWX|8ASPD|9DMG
36	42153 33242	   	211.51	ACR|2VULN|1BASARM|1ASPD|1DMG|1CDMG	19VULN|2BASARM|3LHND|4LEGI|5RCR|6CDMG|7LWND|8ASPD|aDMG
37	42153 33262	   	211.51	ACR|1BASARM|2VULN|1ASPD|1DMG|1CDMG	1aVULN|2BASARM|3LHND|4LEGI|5RCR|6CDMG|7LWND|8ASPD|9DMG
38	42253 33242	   	211.51	ACR|2VULN|1BASARM|1ASPD|1DMG|1CDMG	19VULN|2BASARM|3DUST|4LHND|5RCR|6CDMG|7LWND|8ASPD|aDMG
39	42263 31242	   	211.51	ACR|2VULN|1BASARM|1ASPD|1DMG|1CDMG	19VULN|2BASARM|3DUST|4DUR|5RCR|6CDMG|7LHND|8ASPD|aDMG
40	42633 34322	   	211.41	ACR|2VULN|1BASARM|1DMG|2CDMG|1BEXP	17VULN|2BASARM|37AEMAG|4MDPS|5RCR|67CDMG|7BPWR|8MLV|9BEXP|aDMG
41	42633 34222	   	211.31	ACR|2VULN|1BASARM|2CDMG|1DMG|1BEXP	17VULN|2BASARM|37AEMAG|4MDPS|5RCR|67CDMG|7BPWR|8ERES|9BEXP|aDMG
42	42153 35322	   	209.15	ACR|1BASARM|2DMG|1VULN|1BEXP|1CDMG	1VULN|2BASARM|3LHND|4LEGI|5RCR|6CDMG|7aDMG|8FEWX|9BEXP
43	42253 35322	   	209.15	ACR|1BASARM|2DMG|1VULN|1BEXP|1CDMG	1VULN|2BASARM|3DUST|4LHND|5RCR|6CDMG|7aDMG|8FEWX|9BEXP
44	42263 35322	   	209.15	ACR|1BASARM|2DMG|1VULN|1BEXP|1CDMG	1VULN|2BASARM|3DUST|4DUR|5RCR|6CDMG|7aDMG|8FEWX|9BEXP
45	42223 34162	   	209.10	ACR|2BASARM|2VULN|2DMG|2CDMG|1AART|1MSE	17VULN|27BASARM|3DUST|4MSE|5RCR|67CDMG|7BPWR|89DMG|aAART
46	42153 35122	   	209.05	ACR|1BASARM|2DMG|1VULN|1BEXP|1CDMG	1VULN|2BASARM|3LHND|4LEGI|5RCR|6CDMG|7aDMG|8DUST|9BEXP
47	42633 35222	   	209.05	ACR|1BASARM|2DMG|1VULN|1BEXP|1CDMG	1VULN|2BASARM|3AEMAG|4MDPS|5RCR|6CDMG|7aDMG|8DUR|9BEXP
48	42253 34232	   	208.47	ACR|2BASARM|2VULN|2CDMG|1AART	17VULN|27BASARM|3DUST|4LHND|5RCR|67CDMG|7BPWR|8RPLT|9AART|aLIT
49	42263 34232	   	208.47	ACR|2BASARM|2VULN|2CDMG|1AART	17VULN|27BASARM|3DUST|4DUR|5RCR|67CDMG|7BPWR|8RPLT|9AART|aLIT
50	42153 32226	   	206.51	ACR|1BASARM|1VULN|1ASPD|1BEXP|1AART|1CDMG	1VULN|2BASARM|3LHND|4LEGI|5RCR|6CDMG|7FEWX|8ASPD|9BEXP|aAART
51	42153 33226	   	206.51	ACR|1BASARM|1VULN|1ASPD|1AART|1BEXP|1CDMG	1VULN|2BASARM|3LHND|4LEGI|5RCR|6CDMG|7LWND|8ASPD|9BEXP|aAART
52	42253 33226	   	206.51	ACR|1BASARM|1VULN|1ASPD|1AART|1BEXP|1CDMG	1VULN|2BASARM|3DUST|4LHND|5RCR|6CDMG|7LWND|8ASPD|9BEXP|aAART
53	42153 34123	   	206.26	ACR|2VULN|1BASARM|1DMG|2CDMG|1AAC	17VULN|2BASARM|37LHND|4LEGI|5RCR|67CDMG|7BPWR|8DMG|9AAC|aLIT
54	42153 34121	   	206.16	ACR|2VULN|1BASARM|1DMG|2CDMG|1AAC	17VULN|2BASARM|37LHND|4LEGI|5RCR|67CDMG|7BPWR|8DMG|9AAC|aMDPS
55	42153 34122	   	206.02	ACR|2VULN|1BASARM|1DMG|2CDMG|1AAC|1SELL	17VULN|2BASARM|37LHND|4LEGI|5RCR|67CDMG|7BPWR|8DMG|9AAC|aSELL
56	42153 32221	 * 	205.09	ACR|1BASARM|1VULN|2BEXP|1ASPD|1CDMG	1VULN|2BASARM|3LHND|4LEGI|5RCR|6CDMG|7FEWX|8ASPD|9aBEXP
57	42153 33221	   	205.09	ACR|1BASARM|1VULN|2BEXP|1ASPD|1CDMG	1VULN|2BASARM|3LHND|4LEGI|5RCR|6CDMG|7LWND|8ASPD|9aBEXP
58	42153 35321	 * 	205.09	ACR|1BASARM|1VULN|2BEXP|1DMG|1CDMG	1VULN|2BASARM|3LHND|4LEGI|5RCR|6CDMG|7DMG|8FEWX|9aBEXP
59	42153 36221	   	205.09	ACR|1BASARM|1VULN|2BEXP|1ASPD|1CDMG	1VULN|2BASARM|3LHND|4LEGI|5RCR|6CDMG|7DUR|8ASPD|9aBEXP
60	42253 32221	   	205.09	ACR|1BASARM|1VULN|2BEXP|1ASPD|1CDMG	1VULN|2BASARM|3DUST|4LHND|5RCR|6CDMG|7FEWX|8ASPD|9aBEXP
61	42253 33221	   	205.09	ACR|1BASARM|1VULN|2BEXP|1ASPD|1CDMG	1VULN|2BASARM|3DUST|4LHND|5RCR|6CDMG|7LWND|8ASPD|9aBEXP
62	42253 35321	   	205.09	ACR|1BASARM|1VULN|2BEXP|1DMG|1CDMG	1VULN|2BASARM|3DUST|4LHND|5RCR|6CDMG|7DMG|8FEWX|9aBEXP
63	42253 36221	   	205.09	ACR|1BASARM|1VULN|2BEXP|1ASPD|1CDMG	1VULN|2BASARM|3DUST|4LHND|5RCR|6CDMG|7DUR|8ASPD|9aBEXP
64	42263 31221	   	205.09	ACR|1BASARM|1VULN|2BEXP|1ASPD|1CDMG	1VULN|2BASARM|3DUST|4DUR|5RCR|6CDMG|7LHND|8ASPD|9aBEXP
65	42263 32221	   	205.09	ACR|1BASARM|1VULN|2BEXP|1ASPD|1CDMG	1VULN|2BASARM|3DUST|4DUR|5RCR|6CDMG|7FEWX|8ASPD|9aBEXP
66	42263 35321	   	205.09	ACR|1BASARM|1VULN|2BEXP|1DMG|1CDMG	1VULN|2BASARM|3DUST|4DUR|5RCR|6CDMG|7DMG|8FEWX|9aBEXP
67	42633 35221	   	204.99	ACR|1BASARM|1VULN|2BEXP|1DMG|1CDMG	1VULN|2BASARM|3AEMAG|4MDPS|5RCR|6CDMG|7DMG|8DUR|9aBEXP
68	42153 35121	   	204.99	ACR|1BASARM|1VULN|2BEXP|1DMG|1CDMG	1VULN|2BASARM|3LHND|4LEGI|5RCR|6CDMG|7DMG|8DUST|9aBEXP
69	42153 31124	   	203.81	ACR|1BASARM|2DMG|1VULN|1CDMG|1AAC	1VULN|2BASARM|37LHND|4LEGI|5RCR|6CDMG|8aDMG|9AAC
70	42253 31124	   	203.81	ACR|1BASARM|2DMG|1VULN|1CDMG|1AAC	1VULN|2BASARM|3DUST|47LHND|5RCR|6CDMG|8aDMG|9AAC
71	42633 34321	 * 	203.80	ACR|2VULN|1BASARM|2BEXP|2CDMG	17VULN|2BASARM|37AEMAG|4MDPS|5RCR|67CDMG|7BPWR|8MLV|9aBEXP
72	42633 34221	   	203.70	ACR|2VULN|1BASARM|2BEXP|2CDMG	17VULN|2BASARM|37AEMAG|4MDPS|5RCR|67CDMG|7BPWR|8ERES|9aBEXP
73	42153 21432	   	202.71	ACR|1BASARM|2VULN|1DMG|1BEXP|1CDMG	1aVULN|2BASARM|3LHND|4LEGI|5RCR|6CGEN|7DMG|8CDMG|9BEXP
74	34322 45333	 * 	202.70	ACR|2BASARM|1ASPD|2CDMG|1BEXP	1BELT|27CDMG|35RMIN|4RCR|67BASARM|7BPWR|8LHND|9ASPD|aBEXP
75	42633 21432	   	202.61	ACR|1BASARM|2VULN|1DMG|1BEXP|1CDMG	1aVULN|2BASARM|3AEMAG|4MDPS|5RCR|6CGEN|7DMG|8CDMG|9BEXP
