0	Index      	 *	Score 	Summary	Detail	
1	43126 53311	 * 	217.49	紫2基础对甲3基地爆炸1攻速1全技能	134基地爆炸28最后敌人5核6全技能78基础对甲8序列升级9敌人爆炸a攻速
2	43126 53321	   	217.49	紫2基础对甲3基地爆炸1攻速1全技能	134基地爆炸28最后敌人5核6全技能78基础对甲8序列升级9低血量敌人a攻速
3	11616 33224	 * 	212.90	紫3易伤3基地爆炸2伤害1暴击	1技能289易伤38伤害4最后敌人5核6暴击78a基地爆炸8序列升级
4	42153 12363	 * 	212.90	紫3基地爆炸2易伤2伤害2基础对冰	139基地爆炸2加一4a基础对冰5核6a伤害7a易伤8技能a序列升级
5	43126 53332	 * 	210.98	紫2基础对甲3基地爆炸1易伤1全技能	134基地爆炸28最后敌人5核6全技能78基础对甲8序列升级9等级a易伤
6	11616 33214	   	208.39	紫2易伤3基地爆炸2伤害1暴击2技能	19技能28易伤38伤害4最后敌人5核6暴击78a基地爆炸8序列升级
7	11616 33241	   	207.48	紫2易伤2伤害2基地爆炸1全技能1暴击	1技能28易伤38伤害4最后敌人5核6暴击78基地爆炸8序列升级9挖尘a全技能
8	33316 26411	 * 	205.48	紫1基础对甲1易伤2全技能1攻速1基地爆炸	124最后敌人3易伤5核67全技能8基础对甲9基地爆炸a攻速
9	43126 53112	 * 	202.81	紫1基础对甲3基地爆炸1伤害1全技能	134基地爆炸2最后敌人5核6全技能7基础对甲8毒液对毒9雷电a伤害
10	43126 53211	   	202.81	紫1基础对甲3基地爆炸1攻速1全技能	134基地爆炸28最后敌人5核6全技能7基础对甲9敌人爆炸a攻速
11	43126 53221	   	202.81	紫1基础对甲3基地爆炸1攻速1全技能	134基地爆炸28最后敌人5核6全技能7基础对甲9低血量敌人a攻速
12	11616 33221	   	201.63	紫3易伤2伤害2基地爆炸1暴击	1技能289易伤38伤害4最后敌人5核6暴击78基地爆炸8序列升级a金币生成
13	11616 33222	   	201.63	紫3易伤2伤害2基地爆炸1暴击	1技能289易伤38伤害4最后敌人5核6暴击78基地爆炸8序列升级a敌人爆炸
14	11616 33223	   	201.63	紫3易伤2伤害2基地爆炸1暴击	1技能289易伤38伤害4a最后敌人5核6暴击78基地爆炸8序列升级
15	11616 33225	   	201.63	紫3易伤2伤害2基地爆炸1暴击	1技能289易伤38伤害4最后敌人5核6暴击78基地爆炸8序列升级a雷电
16	11616 33226	   	201.63	紫3易伤2伤害2基地爆炸1暴击	1技能289易伤38伤害4最后敌人5核6暴击78基地爆炸8序列升级a时间
17	11616 33231	   	200.54	紫2易伤3基地爆炸2伤害1暴击	1技能28易伤38伤害4最后敌人5核6暴击78a基地爆炸8序列升级9金币生成
18	11616 33261	   	200.54	紫2易伤3基地爆炸2伤害1暴击	1技能28易伤38伤害4最后敌人5核6暴击789基地爆炸8序列升级a策反
19	11616 33262	   	200.54	紫2易伤3基地爆炸2伤害1暴击	1技能28易伤38伤害4a最后敌人5核6暴击789基地爆炸8序列升级
20	11616 33263	   	200.54	紫2易伤3基地爆炸2伤害1暴击	1技能28易伤38伤害4最后敌人5核6暴击789基地爆炸8序列升级a敌人爆炸
21	33416 23411	 * 	198.98	紫1基础对甲2基地爆炸2全技能1易伤	124最后敌人39基地爆炸5核68全技能7基础对甲a易伤
22	11212 32125	 * 	198.95	橙2易伤1基础对甲2伤害2暴击2技能	19技能27易伤3立即金币4火球减费57伤害67暴击7序列升级8基础对甲a核
23	42153 14453	 * 	198.23	紫3基地爆炸2伤害1攻速1基础对冰	137基地爆炸2加一4基础对冰5核69伤害8挖青a攻速
24	42153 32453	   	198.23	紫3基地爆炸2伤害1攻速1基础对冰	136基地爆炸2加一4基础对冰5核79伤害8挖青a攻速
25	42153 11112	 * 	197.76	紫1基础对甲2基地爆炸1伤害1基础对冰	13基地爆炸2加一4基础对冰5核6伤害7策反8金币生成9磁铁减费a基础对甲
26	42153 11812	   	197.66	紫1基础对甲2基地爆炸1伤害1基础对冰	13基地爆炸2加一4基础对冰5核6伤害7策反8技能点9磁铁减费a基础对甲
27	42153 13242	   	197.66	紫1基础对甲2基地爆炸1伤害1基础对冰	13基地爆炸2加一4基础对冰5核6伤害7敌人爆炸8掉矿9双倍秒伤a基础对甲
