0	Index      	 *	Score 	Summary	Detail	
1	63522 21235	 * 	384.85	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1TLV|2RAT|38VULN|4CGEN|5DUR|6RCVC|7RCR|9CDMG|aMDPS
2	63522 31235	   	384.85	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1TLV|2RAT|38VULN|4CGEN|5DUR|6DMSP|7RCR|9CDMG|aMDPS
3	62522 12316	 * 	383.97	DCR|2MDPS|1VULN|1TLV|1DUR|1SELL	1TLV|2DUR|3SELL|4MLV|5ERES|6VULN|7RCR|8aMDPS|9LHND
4	62532 12316	 * 	383.97	DCR|2MDPS|1VULN|1TLV|1DUR|1SELL	1TLV|2DUR|3SELL|4CGEN|5ERES|6VULN|7RCR|8aMDPS|9LHND
5	24663 32231	 * 	367.65	ACR|3VULN|1MDPS|2DUR|1DMG	17LHND|2RCR|367VULN|47DUR|5TBNT|7BPWR|8LWND|9DMG|aMDPS
6	24663 32331	   	367.65	ACR|3VULN|1MDPS|2DUR|1DMG	17LHND|2RCR|367VULN|47DUR|5TBNT|7BPWR|8BEXP|9DMG|aMDPS
7	34663 32231	   	367.65	ACR|3VULN|1MDPS|2DUR|1DMG	17FEWX|2RCR|367VULN|47DUR|5TBNT|7BPWR|8LWND|9DMG|aMDPS
8	34663 32331	   	367.65	ACR|3VULN|1MDPS|2DUR|1DMG	17FEWX|2RCR|367VULN|47DUR|5TBNT|7BPWR|8BEXP|9DMG|aMDPS
9	61233 15152	 * 	361.62	DCR|1MDPS|1VULN|2TLV|1CDMG|1DUR|1AART	13TLV|2TBNT|4AART|5DUR|6VULN|7CDMG|8BEXP|9RCR|aMDPS
10	43262 23335	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1AEWIND|29VULN|3LWND|4RAT|5DUR|6RCVC|7CDMG|8RCR|aMDPS
11	43262 33335	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1AEWIND|29VULN|3LWND|4RAT|5DUR|6DMSP|7CDMG|8RCR|aMDPS
12	66232 12226	 * 	358.28	DCR|1MDPS|1VULN|3TLV|1CDMG|1DUR	136TLV|2VULN|4RCVC|5CDMG|7RCR|8LWND|9DUR|aMDPS
13	12631 11365	 * 	357.15	DCR|2VULN|1MDPS|2AART|1DUR	1LWND|23AART|4AEFRZ|57VULN|6DUR|8RCR|9TBNT|aMDPS
14	22631 11365	   	357.15	DCR|2VULN|1MDPS|2AART|1DUR	1LHND|23AART|4AEFRZ|57VULN|6DUR|8RCR|9TBNT|aMDPS
15	62213 16232	 * 	354.97	2MDPS|2VULN|2TLV|1DUR	13TLV|2DUR|4LHND|5BOSS|6TBNT|78VULN|9aMDPS
16	62223 16232	   	354.87	2MDPS|2VULN|2TLV|1DUR	13TLV|2DUR|4DUST|5BOSS|6TBNT|78VULN|9aMDPS
