0	Index      	 *	Score 	Summary	Detail	
1	15214 13421	 * 	242.14	ACR|3BEXP|2ASPD|2DMG|1VULN|1CDMG	17AEMAG|2RCR|38DMG|48ASPD|568BEXP|8BPWR|9CDMG|aVULN
2	15236 14222	 * 	240.63	ACR|3DMG|2ASPD|1VULN|2CDMG|1BEXP	1AEMAG|2RCR|39aDMG|4VULN|5DUR|69CDMG|7BEXP|89ASPD|9BPWR
3	15236 14223	 * 	240.63	ACR|3ASPD|2DMG|1VULN|2CDMG|1BEXP	1AEMAG|2RCR|39DMG|4VULN|5DUR|69CDMG|7BEXP|89aASPD|9BPWR
4	15213 22433	 * 	233.80	ACR|2BASARM|3ASPD|1DMG	1aAEMAG|2RCR|3DMG|46aASPD|5AIRARM|7RCVC|8LWND|9aBASARM|aBPWR
5	15214 24123	 * 	231.55	ACR|2VULN|2ASPD|2DMG|1BEXP|1CDMG	1AEMAG|2RCR|39DMG|4aASPD|5BEXP|69VULN|7CDMG|89DUST|9BPWR
6	15214 24122	 * 	229.61	ACR|3DMG|2VULN|1ASPD|1BEXP|1CDMG	1AEMAG|2RCR|39aDMG|4ASPD|5BEXP|69VULN|7CDMG|89DUST|9BPWR
7	15214 23362	   	229.61	ACR|2VULN|3DMG|1ASPD|1BEXP|1CDMG	17AEMAG|2RCR|37aDMG|4ASPD|5BEXP|67VULN|7BPWR|8AME|9CDMG
8	15214 23135	 * 	228.12	ACR|3VULN|2DMG|1ASPD|1AART|1BEXP	17AEMAG|2RCR|37DMG|4ASPD|5BEXP|679VULN|7BPWR|8LHND|aAART
9	15214 22432	 * 	227.78	ACR|4VULN|2DMG|1ASPD|1BEXP|1AAC	18AEMAG|2RCR|38DMG|4ASPD|5BEXP|6789VULN|8BPWR|aAAC
10	15214 13432	   	227.11	ACR|3BEXP|2DMG|2ASPD|1VULN	17AEMAG|2RCR|38DMG|48ASPD|568BEXP|8BPWR|9ERES|aVULN
11	15236 15222	   	226.98	ACR|3DMG|2ASPD|1VULN|2CDMG	1AEMAG|2RCR|39aDMG|4VULN|5DUR|69CDMG|7FEWX|89ASPD|9BPWR
