0	Index      	 *	Score 	Summary	Detail	
1	53413 32163	 * 	277.69	橙橙1易伤1等级2全技能1矿等	1等级23全技能4易伤5挖尘6a核7矿等8时间9随机技能
2	56221 43233	   	271.95	橙橙1易伤1等级1矿等1技能1暴击1攻速	1等级2矿等3易伤4技能5低血量敌人6暴击7攻速8挖青9a核
3	62126 12432	 * 	267.73	紫橙2伤害1易伤1等级2雷电1全技能	19雷电27核34伤害5立即金币6全技能8等级a易伤
4	62233 42523	 * 	264.88	紫橙3易伤1等级2雷电	17雷电2a核37敌人爆炸4雷电减费5平台678易伤7序列升级9等级
5	14345 22323	   	260.53	橙橙1易伤1等级1暴击1雷电	12双倍秒伤3易伤4随机技能5等级6雷电7a核8暴击9时间
6	62126 12421	   	257.53	紫橙2伤害1易伤1等级1全技能1雷电	1雷电27核34伤害5立即金币6全技能8等级9易伤a敌人爆炸
7	62126 12262	   	257.43	紫橙2伤害1易伤1等级1全技能1雷电	1雷电27核34伤害5立即金币6全技能8风暴减费9等级a易伤
8	62126 12422	   	257.43	紫橙2伤害1易伤1等级1全技能1雷电	1雷电27核34伤害5立即金币6全技能8等级9易伤a加一
9	62126 12423	   	257.43	紫橙2伤害1易伤1等级1全技能1雷电	1雷电27核34伤害5立即金币6全技能8等级9易伤a掉矿
10	51611 43233	   	256.24	橙橙1易伤1等级1技能1暴击1攻速	1等级2掉矿3技能4易伤5低血量敌人6暴击7攻速8挖青9a核
11	52216 43233	   	256.24	橙橙1易伤1等级1暴击1攻速	1等级2策反3易伤4挖尘5掉矿6暴击7攻速8低血量敌人9a核
12	31561 22513	   	256.14	橙橙1易伤1等级1全技能1技能	1赏金邻近2风暴减费3全技能4易伤5金币生成6等级78核9激光对绿a技能
13	31561 22533	   	256.14	橙橙1易伤1等级1全技能1暴击	1赏金邻近2风暴减费3全技能4易伤5金币生成6等级78核9赏金塔a暴击
14	52256 32233	 * 	254.88	橙橙2等级1易伤1矿等	14等级2策反3易伤5矿等6基地爆炸7a核8毒气减费9加一
15	53223 21651	   	253.79	橙橙1易伤1等级1全技能1雷电	1等级2全技能3金币生成4易伤5随机技能6立即金币7毒液对毒89核a雷电
16	53612 13212	   	253.49	橙橙1易伤1等级1全技能1雷电	1等级2全技能3额外掉落4双倍物品5易伤6加一7雷电8a核9掉矿
17	31561 22512	   	253.49	橙橙1易伤1等级1全技能1雷电	1赏金邻近2风暴减费3全技能4易伤5金币生成6等级78核9激光对绿a雷电
18	53224 33143	 * 	252.09	橙3易伤2等级2暴击1矿等1全技能	1a等级2全技能3金币生成48a易伤5低血量敌人6核7矿等9a暴击a序列升级
19	62116 12421	   	250.15	紫橙1易伤1等级2雷电1伤害1全技能	14雷电27核3伤害5立即金币6全技能8等级9易伤a敌人爆炸
20	62116 12262	   	250.05	紫橙1易伤1等级2雷电1伤害1全技能	14雷电27核3伤害5立即金币6全技能8风暴减费9等级a易伤
21	62116 12422	   	250.05	紫橙1易伤1等级2雷电1伤害1全技能	14雷电27核3伤害5立即金币6全技能8等级9易伤a加一
22	62116 12423	   	250.05	紫橙1易伤1等级2雷电1伤害1全技能	14雷电27核3伤害5立即金币6全技能8等级9易伤a掉矿
23	12113 22323	   	250.03	橙橙1易伤1矿等1暴击1雷电	1双倍秒伤2随机技能3易伤4矿等5双倍矿6雷电7a核8暴击9时间
24	14344 22323	   	249.93	橙橙1易伤1矿等1暴击1雷电	12双倍秒伤3易伤4随机技能5矿等6雷电7a核8暴击9时间
25	53532 11312	 * 	249.91	橙2易伤2等级2暴击1伤害1矿等1全技能	17等级2全技能37暴击4随机技能5技能点67易伤7序列升级8矿等9伤害a核
26	53222 32363	   	249.63	橙橙1易伤1等级1全技能	1等级2全技能37金币生成4易伤5时间6a核8挖尘9随机技能
27	53222 44211	 * 	249.28	橙2易伤2等级2矿等1伤害1全技能	18等级2全技能3金币生成48易伤5时间6伤害78矿等8序列升级9策反a核
