0	Index      	 *	Score 	Summary	Detail	
1	34221 12653	 * 	311.17	DCR|2LIT|3VULN|1MLV|1DMG|1ASPD|1CDMG	1CDMG|2RMIN|35LIT|457VULN|5BPWR|6ASPD|8RCR|9MLV|aDMG
2	42321 15121	 * 	300.58	DCR|2LIT|2MLV|2VULN|1DMG|1ASPD	1aLIT|2DMSP|3ASPD|4aMLV|5DMG|6RCR|7BELT|8DUST|9aVULN|aBPWR
3	42321 15221	   	300.58	DCR|2LIT|2MLV|2VULN|1DMG|1ASPD	1aLIT|2DMSP|3ASPD|4aMLV|5DMG|6RCR|7BELT|8DUR|9aVULN|aBPWR
4	64223 32325	 * 	299.65	ACR|3LIT|3VULN|2DMG|1MLV	1RMIN|2RCR|35aLIT|49aVULN|6MLV|7TLV|8aDMG|aBPWR
5	34221 12651	   	298.04	DCR|2LIT|3VULN|1MLV|1ASPD|1CDMG	1CDMG|2RMIN|35LIT|457VULN|5BPWR|6ASPD|8RCR|9MLV|aZMB
6	31681 31383	   	292.70	DCR|2LIT|3VULN|1MLV|1CDMG|1ASPD	1CDMG|289VULN|3MBVNT|46LIT|5MLV|7RCR|aASPD
7	34221 12652	   	291.10	DCR|2LIT|3VULN|1MLV|1ASPD|1CDMG	1CDMG|2RMIN|35LIT|457VULN|5BPWR|6ASPD|8RCR|9MLV|aBEXP
8	46352 31311	 * 	287.25	DCR|2LIT|2MLV|3VULN	16LIT|2RPLT|358VULN|4aMLV|7RCR|9BEXP
9	42621 15121	   	286.98	DCR|2LIT|2MLV|2VULN|1DMG	1aLIT|2DMSP|3RMIN|4aMLV|5DMG|6RCR|7BELT|8DUST|9aVULN|aBPWR
10	42621 15221	   	286.98	DCR|2LIT|2MLV|2VULN|1DMG	1aLIT|2DMSP|3RMIN|4aMLV|5DMG|6RCR|7BELT|8DUR|9aVULN|aBPWR
11	61121 22164	 * 	286.95	DCR|1LIT|2VULN|1FLTARM|1MLV|1DMG	1RMIN|2DMG|3DUR|4ZMB|5FLTARM|6RCR|7MLV|8LIT|9aVULN
12	32221 34251	   	284.30	DCR|3VULN|1LIT|1MLV|2CDMG|1DMG	15CDMG|2ZMB|3LIT|458VULN|5BPWR|6LWND|7DMG|9MLV|aRCR
13	31681 31362	 * 	283.02	DCR|2LIT|2VULN|1MLV|2ASPD|1CDMG	1CDMG|28VULN|3MBVNT|46LIT|5MLV|7RCR|9aASPD
