0	Index      	 *	Score 	Summary	Detail	
1	26461 13131	 * 	245.26	橙2散射对甲2易伤2攻速1全技能1伤害1核弹1策反	18散射对甲2核弹38易伤4策反5伤害68攻速7全技能8序列升级9雷电a核
2	22541 63211	   	225.52	橙1散射对甲2易伤1全技能1伤害1暴击1时间	1散射对甲2导弹对黄39易伤4伤害5立即金币6核7暴击8时间a全技能
3	22344 13251	 * 	225.18	橙1散射对甲2伤害1易伤1全技能2时间1暴击	1散射对甲2导弹对黄38时间46伤害5易伤7暴击9核a全技能
4	16123 43225	 * 	223.11	橙3易伤2全技能1伤害1核弹1攻速	1核弹24全技能3等级57a易伤6核8攻速9伤害
5	25332 56213	 * 	221.57	橙1散射对甲2伤害1易伤1全技能1核弹1攻速1时间	1散射对甲2雷电3攻速4核弹5易伤6时间7核89伤害a全技能
6	26131 14251	 * 	221.44	紫2散射对甲2易伤2伤害2攻速1核弹1时间	17散射对甲2核弹3核4金币生成57伤害67攻速7序列升级8时间9a易伤
7	22341 63422	   	220.97	橙1散射对甲2伤害1易伤1全技能1暴击1时间	1散射对甲2导弹对黄3时间49伤害5立即金币6核7暴击8全技能a易伤
8	25363 42211	 * 	219.61	橙3易伤1散射对甲1伤害1攻速1时间	1散射对甲2雷电3攻速4敌人爆炸5时间67a易伤8核9伤害
9	25353 42211	   	219.51	橙3易伤1散射对甲1伤害1攻速1时间	1散射对甲2雷电3攻速4挖尘5时间67a易伤8核9伤害
10	16123 43125	   	217.19	橙3易伤2全技能1伤害1核弹1策反	1核弹24全技能3等级57a易伤6核8策反9伤害
