0	Index      	Bounty	 *	Score 	Summary	Detail	
1	13161 33263	10	 * 	297.36	橙4易伤3伤害3雷电1时间	168a易伤2随机矿3时间4额外掉落58a雷电78a伤害8a序列升级9核
2	13161 33263	9	   	297.36	橙4易伤3伤害3雷电1时间	168a易伤2随机矿3时间4额外掉落58a雷电78a伤害8a序列升级9核
3	15211 11255	9	 * 	290.06	橙3易伤3伤害2时间2攻速2卖塔	17a易伤24卖塔3加一57攻速67a伤害7a序列升级8核9a时间
4	42526 21111	2	 * 	286.95	橙4易伤3伤害3暴击	127暴击27序列升级347伤害579a易伤6加一8核
5	16623 73144	9	 * 	285.69	橙4易伤2伤害2时间	178a易伤2掉矿3全技能4加一57伤害67时间7序列升级9核
6	42232 51412	1	 * 	283.02	橙3易伤2时间2攻速2暴击1等级	18暴击25时间3全技能48攻速6核789易伤8序列升级a等级
7	11153 12233	1	 * 	281.42	橙4易伤3时间2暴击	1458易伤2全技能356时间58序列升级78暴击9额外掉落a核
8	11153 41233	1	   	281.42	橙4易伤3时间2暴击	1458易伤2全技能357时间58序列升级68暴击9额外掉落a核
9	42221 21416	1	 * 	278.85	橙3易伤3时间1伤害2暴击	18暴击248时间3全技能5敌人爆炸6伤害78a易伤8序列升级9核
10	41232 11316	1	   	275.97	橙4易伤2时间2暴击2全技能	1a暴击259a易伤34全技能6核7a时间8随机矿a序列升级
11	14423 73144	9	   	275.92	橙4易伤2伤害2时间	178a易伤2双倍物品3掉矿4加一57伤害67时间7序列升级9核
12	11153 42533	1	   	275.01	橙4易伤3时间1暴击	1457易伤2全技能358时间5序列升级6暴击9额外掉落a核
13	12641 12335	5	 * 	274.94	橙4易伤2时间2攻速2雷电	1579易伤27敌人爆炸39攻速45时间579序列升级67低血量敌人89雷电a核
14	12641 32335	6	   	274.94	橙4易伤2时间2攻速2雷电	1579易伤27敌人爆炸39攻速45时间579序列升级67最后敌人89雷电a核
15	13161 34263	10	 * 	274.79	橙4易伤3攻速3雷电1时间	168a易伤2随机矿3时间4额外掉落58a雷电78a攻速8a序列升级9核
16	11641 12335	5	   	274.74	橙4易伤2时间2攻速2雷电	1579易伤27挖尘39攻速45时间579序列升级67低血量敌人89雷电a核
17	11641 32335	6	   	274.74	橙4易伤2时间2攻速2雷电	1579易伤27挖尘39攻速45时间579序列升级67最后敌人89雷电a核
18	16623 73143	9	   	274.05	橙3易伤2伤害2时间1攻速	178易伤2掉矿3全技能4加一57伤害67时间7序列升级9核a攻速
19	16533 16122	8	 * 	272.77	橙5易伤2时间2雷电	15689易伤2掉矿39雷电4挖青79时间9序列升级a核
20	42526 21114	2	   	272.61	橙3易伤3伤害3暴击	127暴击27序列升级347伤害579易伤6加一8核a雷电
21	13446 11233	1	 * 	272.09	橙4易伤2时间2等级1暴击	1578易伤27等级37时间4赏金邻近6双倍矿7序列升级9核a暴击
22	42321 43113	1	   	271.76	橙4易伤3时间2暴击	1a暴击247时间349a易伤4a序列升级5a最后敌人6加一8核
23	42326 43113	1	   	271.76	橙4易伤3时间2暴击	1a暴击247时间349a易伤4a序列升级5a敌人爆炸6加一8核
24	45321 43113	2	   	271.76	橙4易伤3时间2暴击	1a暴击247时间349a易伤4a序列升级5a最后敌人6加一8核
25	14153 12233	2	   	271.66	橙4易伤3时间2暴击	1458易伤2双倍物品356时间58序列升级78暴击9额外掉落a核
26	14153 41233	2	   	271.66	橙4易伤3时间2暴击	1458易伤2双倍物品357时间58序列升级68暴击9额外掉落a核
27	14653 12233	3	   	271.66	橙4易伤3时间2暴击	1458易伤2双倍物品356时间58序列升级78暴击9额外掉落a核
28	15432 12353	6	 * 	271.34	紫3易伤3伤害3时间2攻速1卖塔	19a易伤2卖塔389时间4基地爆炸5核6a攻速79a伤害9a序列升级
29	13623 33283	9	   	270.81	橙4易伤3伤害	1789易伤2随机矿3全技能4加一578伤害678基地爆炸78序列升级a核
30	13623 13283	9	   	270.51	橙4易伤3伤害	1789易伤2随机矿3全技能4加一578伤害678挖尘78序列升级a核
31	13351 63431	1	   	269.68	橙4易伤2时间1等级2雷电	146a易伤2等级3a雷电5低血量敌人7金币生成8a时间9核a序列升级
32	13161 33261	9	   	269.51	橙3易伤3伤害1时间2雷电	168易伤2随机矿3时间4额外掉落58雷电78a伤害8序列升级9核
33	15241 73344	4	   	269.49	橙3易伤2伤害2时间1等级1卖塔	19a易伤2卖塔3加一4等级5a伤害6核7a时间8立即金币a序列升级
34	16124 23235	3	 * 	268.94	橙3易伤3伤害2时间	16a易伤2掉矿39时间457伤害8核
35	13161 33266	10	   	268.44	橙3易伤2伤害2时间2雷电	168易伤2随机矿3a时间4额外掉落58雷电78伤害8序列升级9核
36	42231 51412	1	   	268.43	橙3易伤2攻速2暴击1等级1时间	18暴击2时间3全技能48攻速5双倍矿6核789易伤8序列升级a等级
37	14153 42322	2	   	268.17	橙4易伤2时间1等级1暴击	1457易伤2双倍物品35时间5序列升级6暴击8掉矿9核a等级
38	42225 21413	1	   	268.09	橙2易伤3时间1伤害2暴击1等级	18暴击248时间3全技能5挖尘6伤害78易伤8序列升级9核a等级
39	42251 21413	1	   	268.09	橙2易伤3时间1伤害2暴击1等级	18暴击258时间3全技能45挖尘58序列升级6伤害78易伤9核a等级
40	16623 42841	6	 * 	267.93	橙3易伤3伤害3等级	178易伤2掉矿3全技能4加一578伤害678等级78序列升级9矿等a核
