0	Index      	Bounty	 *	Score 	Summary	Detail	
1	35623 15313	4	 * 	284.32	橙5易伤2时间3暴击	1平台2a时间356暴击4569a易伤56a序列升级7核8a矿等
2	35623 15213	4	   	284.12	橙5易伤2时间3暴击	1平台2a时间356暴击4569a易伤56a序列升级7核8a掉矿
3	35623 15333	4	 * 	278.00	橙4易伤3时间3暴击	1平台29a时间356暴击456a易伤56a序列升级7核8a矿等
4	35623 15233	4	   	277.80	橙4易伤3时间3暴击	1平台29a时间356暴击456a易伤56a序列升级7核8a掉矿
5	33131 43563	9	 * 	272.29	橙3易伤3时间3等级1暴击1全技能1卖塔	1平台2卖塔39a等级4暴击5全技能69a易伤79a时间8核9a序列升级
6	12112 35143	2	   	271.31	橙3易伤3时间3暴击1等级	19挖尘235时间459暴击59序列升级689易伤7核a等级
7	12112 35143	1	   	271.31	橙3易伤3时间3暴击1等级	19挖尘235时间459暴击59序列升级689易伤7核a等级
8	12122 31561	6	 * 	271.04	橙5易伤3时间	189挖尘289时间3加一4589a易伤6核7挖青89序列升级
9	23333 11153	2	 * 	269.56	紫4易伤3伤害1等级1时间	1最后敌人2核356伤害4569易伤56序列升级7时间8等级a雷电
10	13343 11153	2	   	269.46	紫4易伤3伤害1时间1等级	1挖尘2核356伤害4569易伤56序列升级7时间8等级a雷电
11	12122 43834	6	 * 	269.34	橙4易伤2时间1伤害1攻速	1挖尘26时间3加一456a易伤6序列升级7核8攻速9伤害
12	22323 16461	4	   	268.05	橙4易伤3时间1等级	1最后敌人256时间3随机矿456a易伤56序列升级7等级8基地爆炸9核
13	22323 16661	4	   	268.05	橙4易伤3时间1等级	1最后敌人256时间3随机矿456a易伤56序列升级7等级8敌人爆炸9核
14	12323 16461	4	   	267.95	橙4易伤3时间1等级	1挖尘256时间3随机矿456a易伤56序列升级7等级8敌人爆炸9核
15	12323 16661	4	   	267.95	橙4易伤3时间1等级	1挖尘256时间3随机矿456a易伤56序列升级7等级8基地爆炸9核
