0	Index      	Bounty	 *	Score 	Summary	Detail	
1	13223 11455	3	 * 	290.25	橙5易伤3伤害1全技能	1立即金币2矿等356伤害4568a易伤56序列升级7全技能9核
2	12121 56531	4	 * 	286.66	橙4易伤3时间2攻速1暴击	1立即金币28攻速3暴击4689易伤578时间8序列升级a核
3	23322 54331	10	 * 	282.67	紫4易伤3伤害3时间1全技能	1全技能279时间3核4策反579伤害679a易伤79序列升级8平台
4	13223 11456	3	   	281.71	橙4易伤3伤害1攻速1全技能	1立即金币2矿等356伤害4568易伤56序列升级7全技能9核a攻速
5	16223 16413	3	   	280.48	橙5易伤3伤害	1立即金币2策反356伤害4569a易伤56序列升级7核8赏金邻近
6	15121 36531	4	 * 	280.46	橙3易伤3时间2伤害1暴击	16立即金币28伤害3暴击489易伤578时间8序列升级a核
7	15133 14531	7	   	280.46	橙3易伤3时间2伤害1暴击	1立即金币28伤害3暴击4双倍矿568时间789易伤8序列升级a核
8	12423 11256	2	 * 	279.85	橙4易伤2时间2攻速3等级	1立即金币2a攻速356等级456a易伤56a序列升级7a时间8随机矿9核
9	12623 11256	3	   	279.85	橙4易伤2时间2攻速3等级	1立即金币2a攻速356等级456a易伤56a序列升级7a时间8随机矿9核
10	12613 51314	5	 * 	277.79	橙2易伤2伤害2时间2攻速1等级1暴击	1立即金币27攻速3等级47伤害57易伤6核7序列升级89时间a暴击
11	12613 51341	5	 * 	276.46	橙3易伤2伤害2攻速1等级1时间	1a立即金币27攻速3等级47伤害579易伤6核7序列升级8时间
12	12613 51342	5	   	276.46	橙3易伤2伤害2攻速1等级1时间	1立即金币27攻速3等级47伤害579易伤6核7序列升级8时间a双倍矿
13	12613 51343	5	   	276.46	橙3易伤2伤害2攻速1等级1时间	1立即金币27攻速3等级47伤害579易伤6核7序列升级8时间a平台
14	16223 16631	3	   	275.32	橙3易伤3伤害1时间1攻速1全技能	1立即金币2策反356伤害456易伤56序列升级7核8全技能9时间a攻速
15	16223 16113	3	   	274.69	橙4易伤3伤害1暴击	1立即金币2策反356伤害456a易伤56序列升级7核8基地爆炸9暴击
16	16223 16313	3	   	274.69	橙4易伤3伤害1暴击	1立即金币2策反356伤害456a易伤56序列升级7核8敌人爆炸9暴击
17	16223 16213	3	   	274.59	橙4易伤3伤害1暴击	1立即金币2策反356伤害456a易伤56序列升级7核8挖尘9暴击
