0	Index      	Bounty	 *	Score 	Summary	Detail	
1	52231 22133	6	 * 	280.32	橙3易伤2等级2伤害1暴击1全技能	1a等级2最后敌人39a易伤4暴击5金币生成6a伤害7全技能8核a序列升级
2	52235 22133	6	   	280.32	橙3易伤2等级2伤害1暴击1全技能	1a等级2最后敌人39a易伤4暴击5矿等6a伤害7全技能8核a序列升级
3	52224 11474	8	   	270.55	橙3易伤2等级2伤害1暴击	1a等级2最后敌人35a易伤4加一6暴击7金币生成8核9a伤害a序列升级
4	52224 72474	8	   	270.55	橙3易伤2等级2伤害1暴击	1a等级2最后敌人35a易伤4加一6矿等7暴击8核9a伤害a序列升级
5	34162 34132	4	   	266.57	橙3易伤2等级2伤害1全技能	1挖青26a易伤3a伤害4基地爆炸5策反7核8全技能9a等级a序列升级
6	34162 34132	3	   	266.57	橙3易伤2等级2伤害1全技能	1挖青26a易伤3a伤害4基地爆炸5策反7核8全技能9a等级a序列升级
7	34125 24132	4	 * 	265.83	橙2易伤3伤害2等级1全技能	1挖青2a易伤36a伤害4攻速5基地爆炸7核8全技能9a等级a序列升级
8	52236 32342	10	 * 	263.84	橙3易伤2等级2时间1暴击	18等级2最后敌人389易伤4暴击5a时间6核78金币生成8序列升级
9	53265 23322	10	   	263.83	橙3易伤2等级1伤害2雷电1全技能	1a等级2挖尘37a易伤4基地爆炸5伤害6全技能8核9a雷电a序列升级
10	51633 31132	9	 * 	263.43	橙2易伤3等级2时间1伤害1全技能	169等级2立即金币39易伤4伤害5攻速7全技能89时间9序列升级a核
11	21222 25664	2	 * 	263.41	橙3易伤2等级3时间	138敌人爆炸248时间58a易伤6加一7核8a序列升级9a等级
12	21313 25664	5	   	263.41	橙3易伤2等级3时间	158敌人爆炸238时间48a易伤6加一7核8a序列升级9a等级
13	51631 16112	2	 * 	263.41	橙3易伤3等级3时间	137等级2立即金币4a金币生成57a易伤678时间7a序列升级9核
14	53631 16112	1	   	263.41	橙3易伤3等级3时间	137等级2立即金币4a金币生成57a易伤678时间7a序列升级9核
15	56211 16212	4	   	263.41	橙3易伤3等级3时间	17a等级268矿等357时间47a易伤7a序列升级9核
16	56213 16112	4	   	263.41	橙3易伤3等级3时间	157等级26a矿等378时间47a易伤7a序列升级9核
17	56222 16212	3	   	263.41	橙3易伤3等级3时间	17a等级268矿等347时间57a易伤7a序列升级9核
18	51331 16116	4	   	263.31	橙3易伤3等级3时间	147等级2立即金币3随机矿47序列升级57a易伤678时间9核
19	51633 22324	9	 * 	263.09	橙2等级1易伤2伤害2时间2攻速1暴击	1a等级2立即金币3易伤4a伤害59攻速6核7暴击8a时间a序列升级
20	34142 43322	10	   	262.41	橙3易伤2伤害1等级2雷电1全技能	1挖青27a易伤3a伤害4低血量敌人5等级6全技能8核9a雷电a序列升级
21	51633 21324	9	   	261.46	橙2易伤2等级2时间1伤害2攻速1卖塔	1a等级2立即金币3a易伤4伤害59攻速6核7卖塔8a时间a序列升级
22	53322 13623	6	 * 	260.27	橙4易伤3等级1伤害	168等级2挖尘38低血量敌人4加一5678易伤68序列升级9核a伤害
23	53322 83623	5	   	260.27	橙4易伤3等级1伤害	168等级2挖尘38低血量敌人4加一5678易伤68序列升级9核a伤害
24	52233 63134	7	   	259.76	橙3易伤1等级1伤害1时间1暴击1全技能	1等级2最后敌人379易伤4暴击5全技能6时间8核a伤害
25	52224 54443	9	 * 	259.50	橙5易伤1等级1伤害	1等级2最后敌人35689易伤4加一7伤害a核
26	52224 54463	8	   	259.50	橙5易伤1等级1伤害	1等级2最后敌人35689易伤4加一7伤害a核
27	53233 51242	4	   	259.01	橙2易伤2等级2时间1伤害1暴击	19等级2挖尘39易伤4暴击5平台6核7掉矿89时间9序列升级a伤害
28	51353 51312	2	 * 	258.93	紫3易伤2等级2伤害1时间1全技能	1a等级2立即金币3全技能4核59a易伤6时间7攻速8a伤害a序列升级
29	53353 51312	1	   	258.93	紫3易伤2等级2伤害1时间1全技能	1a等级2立即金币3全技能4核59a易伤6时间7攻速8a伤害a序列升级
30	52226 44254	5	 * 	258.68	橙2易伤2等级3时间1伤害	19等级2最后敌人39易伤4加一5伤害6核7金币生成89a时间9序列升级
31	52226 44254	4	   	258.68	橙2易伤2等级3时间1伤害	19等级2最后敌人39易伤4加一5伤害6核7金币生成89a时间9序列升级
32	52226 13254	7	   	258.58	橙2易伤2等级3时间1伤害	19等级2最后敌人39易伤4加一5伤害6掉矿7核89a时间9序列升级
33	52226 41254	4	   	258.58	橙2易伤2等级3时间1伤害	19等级2最后敌人39易伤4加一5伤害6核7掉矿89a时间9序列升级
34	52226 41254	5	   	258.58	橙2易伤2等级3时间1伤害	19等级2最后敌人39易伤4加一5伤害6核7掉矿89a时间9序列升级
35	53226 44254	4	   	258.58	橙2易伤2等级3时间1伤害	19等级2挖尘39易伤4加一5伤害6核7金币生成89a时间9序列升级
36	53226 44254	5	   	258.58	橙2易伤2等级3时间1伤害	19等级2挖尘39易伤4加一5伤害6核7金币生成89a时间9序列升级
37	53226 13254	7	   	258.48	橙2易伤2等级3时间1伤害	19等级2挖尘39易伤4加一5伤害6掉矿7核89a时间9序列升级
38	53226 41254	4	   	258.48	橙2易伤2等级3时间1伤害	19等级2挖尘39易伤4加一5伤害6核7掉矿89a时间9序列升级
39	53226 41254	5	   	258.48	橙2易伤2等级3时间1伤害	19等级2挖尘39易伤4加一5伤害6核7掉矿89a时间9序列升级
40	52224 52418	9	 * 	258.45	橙5易伤2等级	17等级2最后敌人3568a易伤4加一9核
41	53224 52418	9	   	258.35	橙5易伤2等级	17等级2挖尘3568a易伤4加一9核
42	53224 42727	7	   	258.29	橙3易伤2等级2时间	1a等级2挖尘35a易伤4加一6最后敌人7雷电8核9a时间a序列升级
43	53224 43717	9	   	258.29	橙3易伤2等级2时间	1a等级2挖尘35a易伤4加一6最后敌人7核8雷电9a时间a序列升级
44	53224 43727	8	   	258.29	橙3易伤2等级2时间	1a等级2挖尘35a易伤4加一6最后敌人7核8雷电9a时间a序列升级
45	34561 12133	5	 * 	257.18	橙3易伤2等级2暴击1全技能	1挖青29a易伤3a暴击4攻速5金币生成6a等级7全技能8核a序列升级
46	51632 22222	6	   	257.00	橙3易伤2等级2伤害	19等级28立即金币39a易伤49伤害5随机矿6核7额外掉落9序列升级
47	51432 26212	6	   	256.90	橙3易伤2等级2伤害	1a等级2立即金币3低血量敌人4a伤害5随机矿6核7双倍物品89a易伤a序列升级
48	31142 52213	2	   	256.80	橙3易伤2等级2伤害	1挖青2随机矿3平台49a易伤59伤害6赏金邻近7核89等级9序列升级
49	31541 22213	2	   	256.80	橙3易伤2等级2伤害	1挖青2随机矿3赏金邻近49a易伤5平台69伤害7核89等级9序列升级
50	31542 52213	3	   	256.80	橙3易伤2等级2伤害	1挖青2随机矿3平台49a易伤59伤害6赏金邻近7核89等级9序列升级
51	31611 22213	3	   	256.80	橙3易伤2等级2伤害	1挖青2随机矿39a易伤4赏金塔5平台69伤害7核89等级9序列升级
52	31632 52213	4	   	256.80	橙3易伤2等级2伤害	1挖青2随机矿39a易伤4平台59伤害6赏金邻近7核89等级9序列升级
53	34111 42213	3	   	256.80	橙3易伤2等级2伤害	1挖青29a易伤39伤害4赏金塔5平台6随机矿7核89等级9序列升级
54	34631 42213	1	   	256.80	橙3易伤2等级2伤害	1挖青29a易伤3赏金邻近49伤害5平台6随机矿7核89等级9序列升级
55	34631 42213	2	   	256.80	橙3易伤2等级2伤害	1挖青29a易伤3赏金邻近49伤害5平台6随机矿7核89等级9序列升级
56	25632 11136	1	   	256.76	橙3易伤2等级2伤害1卖塔	1a敌人爆炸25a易伤3赏金邻近45伤害5a序列升级6金币生成7核8卖塔9a等级
57	33142 52213	2	   	256.70	橙3易伤2等级2伤害1核弹	1挖青2核弹3平台49a易伤59伤害6赏金邻近7核89等级9序列升级
58	33542 52213	3	   	256.70	橙3易伤2等级2伤害1核弹	1挖青2核弹3平台49a易伤59伤害6赏金邻近7核89等级9序列升级
59	33632 52213	4	   	256.70	橙3易伤2等级2伤害1核弹	1挖青2核弹39a易伤4平台59伤害6赏金邻近7核89等级9序列升级
