0	Index      	Bounty	 *	Score 	Summary	Detail	
1	22336 24613	9	 * 	294.20	橙4易伤2等级2伤害2攻速	159a易伤2a等级36攻速4低血量敌人7核8a伤害a序列升级
2	33316 62362	6	 * 	292.21	橙3易伤2等级2时间1伤害1暴击	18时间2金币生成38等级4雷电5伤害6核78a易伤8序列升级9暴击
3	32423 31141	10	 * 	291.30	橙4易伤2等级2时间1伤害	19时间29等级3伤害4平台5低血量敌人689a易伤7核9序列升级
4	32432 31141	10	   	291.30	橙4易伤2等级2时间1伤害	19时间29等级3伤害4低血量敌人5平台689a易伤7核9序列升级
5	12614 16232	8	 * 	290.45	橙4易伤3时间2伤害1暴击	1暴击2357易伤45a时间5序列升级69伤害8核
6	22662 33223	1	 * 	289.86	橙3易伤3伤害1等级2暴击1时间	127易伤379伤害4时间5基地爆炸67暴击7序列升级8等级a核
7	22666 33223	1	   	289.86	橙3易伤3伤害1等级2暴击1时间	127易伤379伤害4时间5敌人爆炸67暴击7序列升级8等级a核
8	12614 16231	8	   	286.88	橙4易伤2伤害2时间1暴击1全技能	1暴击2357易伤45时间5序列升级69伤害8核a全技能
9	33316 62351	6	   	286.86	橙3易伤2等级2时间1伤害	18时间2金币生成38等级4雷电5伤害6核78a易伤8序列升级9攻速
10	12614 16231	10	 * 	286.28	橙5易伤2时间1伤害1暴击	1暴击2357a易伤45时间5序列升级6伤害8核9攻速
11	12612 63211	8	 * 	284.92	橙4易伤2等级2暴击1时间	18暴击238a易伤4时间5平台6雷电78等级8序列升级9核
12	12612 63241	9	   	284.92	橙4易伤2等级2暴击1时间	18暴击238a易伤4时间5平台6雷电78等级8序列升级9核
13	12612 63212	8	 * 	283.94	橙3易伤2等级1伤害2暴击1时间	18暴击238易伤4时间5平台6雷电78等级8序列升级9核a伤害
14	12612 63242	9	   	283.94	橙3易伤2等级1伤害2暴击1时间	18暴击238易伤4时间5平台6雷电78等级8序列升级9核a伤害
15	32423 31145	10	   	283.90	橙3易伤2等级2时间1伤害1暴击	19时间29等级3伤害4平台5低血量敌人689易伤7核9序列升级a暴击
16	32432 31145	10	   	283.90	橙3易伤2等级2时间1伤害1暴击	19时间29等级3伤害4低血量敌人5平台689易伤7核9序列升级a暴击
