0	Index      	Bounty	 *	Score 	Summary	Detail	
1	13311 11545	10	 * 	291.20	橙4易伤2等级2时间2暴击	1平台2378易伤38序列升级49暴击58等级68时间a核
2	13311 11515	10	   	284.89	橙4易伤2等级2时间1暴击	19平台2378易伤38序列升级4暴击58等级68时间a核
3	13311 11524	10	   	284.89	橙4易伤2等级2时间1暴击	1平台2378易伤38序列升级4暴击58等级68时间9敌人爆炸a核
4	13311 11534	10	   	284.79	橙4易伤2等级2时间1暴击	1平台2378易伤38序列升级4暴击58等级68时间9挖尘a核
5	61111 63411	2	 * 	284.46	橙4易伤2等级3时间1核弹	16a时间2核弹3456易伤6a序列升级7核8a等级9a基地爆炸
6	13321 66243	3	 * 	278.61	橙5易伤2等级1伤害	1平台23578易伤3序列升级46等级9核a伤害
7	13332 66243	3	   	278.61	橙5易伤2等级1伤害	1平台23478易伤3序列升级56等级9核a伤害
8	13321 66242	3	   	274.80	橙5易伤2等级1时间	1平台23578易伤3序列升级46等级9核a时间
9	13332 66242	3	   	274.80	橙5易伤2等级1时间	1平台23478易伤3序列升级56等级9核a时间
10	13614 64147	4	   	274.80	橙5易伤2等级2攻速	1平台2479a易伤3加一57等级67攻速7序列升级8核
11	13644 64147	3	   	274.80	橙5易伤2等级2攻速	1平台2479a易伤3加一57等级67攻速7序列升级8核
12	13311 31241	9	 * 	272.50	橙5易伤3等级1暴击	1平台2379a易伤39a序列升级4暴击59a等级69a低血量敌人8核
13	13311 41241	9	   	272.50	橙5易伤3等级1暴击	1平台2379a易伤39a序列升级4暴击59a等级69a基地爆炸8核
14	13311 31261	9	   	272.40	橙5易伤2等级1暴击	1平台2379a易伤3a序列升级4暴击5a等级6a低血量敌人8核
15	13311 41246	10	   	272.40	橙5易伤2等级1暴击	1平台2379a易伤39序列升级4暴击59等级69基地爆炸8核
16	13311 41261	9	   	272.40	橙5易伤2等级1暴击	1平台2379a易伤3a序列升级4暴击5a等级6a基地爆炸8核
17	13311 31144	10	   	272.19	橙4易伤2时间1等级2暴击	1平台2379易伤39序列升级49暴击5等级6低血量敌人89时间a核
18	13311 41144	10	   	272.19	橙4易伤2时间1等级2暴击	1平台2379易伤39序列升级49暴击5等级6基地爆炸89时间a核
19	61111 63433	2	 * 	272.09	橙4易伤2时间1等级1伤害1核弹	16时间2核弹3456易伤6序列升级7核8等级9金币生成a伤害
20	66328 33413	6	 * 	271.16	橙3易伤3伤害3时间1卖塔	127时间379易伤4加一579伤害6卖塔79序列升级8挖青a核
21	13311 41245	10	   	270.30	橙4易伤2等级1时间1暴击	1平台2379易伤39序列升级4暴击59等级69基地爆炸8核a时间
22	13311 13515	10	   	270.15	橙3易伤2等级2时间2暴击	19平台238易伤38序列升级47暴击58等级68时间a核
23	13311 13524	10	   	270.15	橙3易伤2等级2时间2暴击	1平台238易伤38序列升级47暴击58等级68时间9敌人爆炸a核
24	13111 11545	10	   	270.15	橙3易伤2等级2时间2暴击	1平台278易伤3立即金币49暴击58等级68时间8序列升级a核
25	13311 13534	10	   	270.05	橙3易伤2等级2时间2暴击	1平台238易伤38序列升级47暴击58等级68时间9挖尘a核
26	13611 54147	6	 * 	267.23	橙5易伤2伤害2攻速	1平台2479a易伤3加一57攻速67伤害7序列升级8核
27	66135 32233	5	 * 	266.99	橙2易伤2等级3时间2暴击	12a时间34暴击5a等级6敌人爆炸7核8雷电9a易伤a序列升级
28	13614 64144	4	   	266.11	橙4易伤2等级2攻速1全技能	1平台2479易伤3加一57等级67攻速7序列升级8核a全技能
29	13644 64144	3	   	266.11	橙4易伤2等级2攻速1全技能	1平台2479易伤3加一57等级67攻速7序列升级8核a全技能
30	13651 33328	8	 * 	265.56	橙2易伤3时间2伤害1等级	1平台27易伤3加一4雷电57伤害678时间7序列升级9核a等级
31	13321 66622	3	   	264.76	橙4易伤2等级1时间	1平台2357易伤3序列升级46等级8攻速9时间a核
