0	Index      	Bounty	 *	Score 	Summary	Detail	
1	31235 62162	6	 * 	316.46	橙5易伤2等级2伤害2暴击	1359a易伤25等级4平台5a序列升级6核7a暴击8a伤害
2	31235 62152	6	 * 	313.77	橙4易伤3伤害2等级2暴击	135a易伤25等级4平台5a序列升级6核7a暴击89a伤害
3	32222 61113	6	 * 	310.04	橙4易伤2伤害2时间1等级2暴击	178a易伤28时间3a伤害4等级58策反6核8a序列升级9a暴击
4	36222 21122	6	 * 	305.00	紫5易伤3伤害3时间1等级	1789a易伤2核38a伤害4等级5策反68a时间8a序列升级
5	31235 62112	6	 * 	304.16	橙4易伤2等级2伤害3暴击	135a易伤25等级4平台5a序列升级6核79a暴击8a伤害
6	32222 61122	6	 * 	304.06	橙5易伤3时间1等级1伤害	1789a易伤28a时间3伤害4等级58a策反6核8a序列升级
7	32222 61152	6	 * 	303.30	橙4易伤3时间2伤害1等级	178a易伤28a时间39伤害4等级58a策反6核8a序列升级
8	36222 21113	6	 * 	296.76	紫4易伤2等级2伤害2时间2暴击	178a易伤2核38伤害4a等级5策反68时间8a序列升级9a暴击
9	32211 32265	10	 * 	296.04	橙3易伤2等级2伤害2时间	19a易伤26时间3a伤害4挖尘5雷电7a等级8核a序列升级
10	32233 74546	10	   	296.04	橙3易伤2等级2伤害2时间	15a易伤2a时间38伤害4加一6核7雷电9a等级a序列升级
11	32333 34343	9	 * 	294.92	橙5易伤3时间3攻速1暴击	1579a易伤27a时间3暴击4掉矿67a攻速7a序列升级8核
12	32335 34343	9	   	294.92	橙5易伤3时间3攻速1暴击	1579a易伤27a时间3暴击45掉矿57a序列升级67a攻速8核
13	31126 42343	9	 * 	293.19	橙4易伤2等级2时间1暴击	169a易伤2a等级3攻速4双倍矿5暴击7a时间8核a序列升级
14	36223 34722	5	   	292.84	紫4易伤2等级2伤害2时间2攻速	179a易伤2核3a伤害47等级5加一67时间7a序列升级8a攻速
15	33242 51124	7	   	291.10	橙4易伤2等级2时间1伤害	1369易伤2掉矿4a时间56等级6序列升级7核8伤害
16	32233 73822	10	 * 	290.84	橙4易伤3伤害3暴击1时间	159a易伤2时间39a伤害4加一6核7平台89a暴击9a序列升级
17	32222 66113	6	   	288.99	橙3易伤2伤害2时间1等级2暴击	18a易伤28时间3a伤害4等级58策反6核7立即金币8a序列升级9a暴击
18	32224 16613	4	   	288.71	橙3易伤3伤害2等级1时间	158易伤2时间389伤害48等级6赏金邻近7赏金塔8序列升级a核
19	32233 74722	6	   	288.34	橙4易伤2时间1等级1伤害2攻速	159a易伤2a时间3伤害4加一6核7等级8a攻速a序列升级
20	35224 38621	1	   	287.75	橙4易伤2等级2时间	1347易伤2加一37序列升级57等级67时间8雷电9攻速a核
21	36661 11112	5	 * 	287.62	紫4易伤3伤害2等级3暴击	158a易伤2核3a等级4平台689暴击78a伤害8a序列升级
22	35432 33343	9	   	287.14	橙4易伤2等级2时间2攻速1卖塔	139a易伤2卖塔46攻速5a时间7a等级8核a序列升级
23	31232 11121	5	   	286.90	橙3易伤2等级2伤害1时间1暴击	138易伤28等级4平台5时间6暴击78伤害8序列升级9敌人爆炸a核
24	31561 11121	5	   	286.90	橙3易伤2等级2伤害1时间1暴击	158易伤28等级3时间4平台6暴击78伤害8序列升级9敌人爆炸a核
25	33242 51111	7	   	286.70	橙3易伤2等级2伤害1时间1暴击	136易伤2掉矿4时间56等级6序列升级7核8a伤害9暴击
26	36222 26122	6	   	286.66	紫4易伤3伤害3时间1等级	189a易伤2核38a伤害4等级5策反68a时间7立即金币8a序列升级
