0	Index      	Bounty	 *	Score 	Summary	Detail	
1	32436 13363	8	 * 	278.56	橙3易伤2等级2时间1伤害	1策反259易伤3雷电4伤害69等级7敌人爆炸89时间9序列升级a核
2	12432 36353	10	 * 	278.20	橙3易伤3伤害1等级1时间	19金币生成269易伤3雷电4时间569伤害69序列升级7双倍物品8核a等级
3	12432 36353	9	 * 	273.05	橙4易伤3伤害1时间	19金币生成269a易伤3雷电4时间569伤害69序列升级7双倍物品8核
4	32433 13363	8	 * 	271.45	橙2易伤2等级2伤害2时间	1策反29易伤3雷电45伤害69等级7敌人爆炸89时间9序列升级a核
5	11516 32153	6	 * 	266.41	橙4易伤2等级1时间1全技能	17金币生成24低血量敌人3479易伤47序列升级5全技能67等级8核a时间
6	12432 33361	10	   	265.99	橙2易伤2伤害2时间1等级1暴击	1金币生成26易伤3雷电48时间56伤害6序列升级7暴击9等级a核
7	52432 33361	10	   	265.89	橙2易伤2伤害2时间1等级1暴击	1掉矿26易伤3雷电48时间56伤害6序列升级7暴击9等级a核
8	12343 12365	10	   	265.84	橙2易伤2伤害2时间1等级1暴击1卖塔	1金币生成2a易伤3卖塔4攻速5等级6a伤害7暴击8核9a时间a序列升级
9	12432 36352	9	   	265.65	橙3易伤3伤害1时间1暴击	19金币生成269易伤3雷电4时间569伤害69序列升级7双倍物品8核a暴击
10	32432 62163	8	   	263.97	橙3易伤2等级1伤害1时间	1策反289易伤3雷电4伤害59低血量敌人6时间79等级9序列升级a核
11	32436 11263	7	   	263.97	橙3易伤2等级1伤害1时间	1策反259易伤3雷电4伤害69等级7时间89基地爆炸9序列升级a核
12	32436 11363	7	   	263.97	橙3易伤2等级1伤害1时间	1策反259易伤3雷电4伤害69等级7时间89最后敌人9序列升级a核
13	32436 11263	8	   	263.77	橙3易伤2等级1伤害1时间	1策反259易伤3雷电4伤害69等级7时间89挖尘9序列升级a核
14	52532 21421	10	 * 	263.11	橙3易伤2等级3时间	14a掉矿239易伤5a等级6核78a时间a序列升级
15	23413 52163	8	   	262.55	橙3易伤2伤害1等级1时间	1基地爆炸29策反3雷电4等级59伤害6时间789易伤9序列升级a核
16	12432 32624	9	   	262.45	橙3易伤2伤害1等级1时间	1金币生成26a易伤3雷电4时间56伤害6序列升级7等级8核9随机矿
17	12412 25316	10	   	262.10	橙2易伤2伤害2时间1等级1全技能	1金币生成2a易伤3雷电4矿等5a伤害6全技能7等级8核9a时间a序列升级
18	12432 32625	8	   	262.00	橙2易伤2伤害2时间1等级1全技能	1金币生成26易伤3雷电4a时间56伤害6序列升级7等级8核9全技能
19	12432 32625	7	   	262.00	橙2易伤2伤害2时间1等级1全技能	1金币生成26易伤3雷电4a时间56伤害6序列升级7等级8核9全技能
20	52432 36211	10	   	261.46	橙3易伤3伤害1时间1全技能	1掉矿269易伤3雷电4时间568伤害6序列升级7全技能a核
21	11516 32112	6	   	259.95	橙3易伤2等级2时间1全技能	17金币生成24低血量敌人347易伤47序列升级5全技能67等级8核9a时间
22	51516 32112	6	   	259.75	橙3易伤2等级2时间1全技能	17掉矿24低血量敌人347易伤47序列升级5全技能67等级8核9a时间
23	16363 32163	8	 * 	259.23	橙3易伤2伤害2时间	1金币生成29伤害3攻速4雷电59时间6敌人爆炸789易伤9序列升级a核
24	32522 12514	8	 * 	258.94	橙4易伤2伤害1等级	1a策反237a易伤4等级5挖尘6随机矿8核9a伤害a序列升级
25	32523 53131	10	   	258.94	橙4易伤2伤害1等级	1a策反236a易伤4等级5立即金币7掉矿8a伤害9核a序列升级
26	53512 13216	7	   	258.94	橙4易伤2伤害1等级	1a掉矿24最后敌人348a易伤4a序列升级5金币生成6核7等级9a伤害
27	52414 12123	9	   	258.39	橙3易伤2等级2时间	1掉矿28a易伤3雷电4矿等5a时间6低血量敌人7a等级9核a序列升级
28	12432 33661	10	   	257.95	橙2易伤2伤害1等级1时间2雷电1暴击	1金币生成26易伤38雷电4时间56伤害6序列升级7暴击9等级a核
29	12432 33261	10	 * 	257.72	橙2易伤2伤害1等级2暴击1时间	1金币生成26易伤3雷电4时间56伤害6序列升级78暴击9等级a核
30	52432 33261	10	   	257.62	橙2易伤2伤害1等级2暴击1时间	1掉矿26易伤3雷电4时间56伤害6序列升级78暴击9等级a核
31	12432 31614	9	   	257.29	橙4易伤2伤害1时间	1金币生成269a易伤3雷电4时间56伤害6序列升级7最后敌人8核
32	32122 32514	8	 * 	257.00	橙3易伤2等级2伤害	1a策反27a易伤36等级4低血量敌人5随机矿8核9a伤害a序列升级
33	32433 11263	7	   	256.87	橙2易伤2等级2伤害1时间	1策反29易伤3雷电45伤害69等级7时间89基地爆炸9序列升级a核
34	32433 11363	7	   	256.87	橙2易伤2等级2伤害1时间	1策反29易伤3雷电45伤害69等级7时间89最后敌人9序列升级a核
35	32433 11463	8	   	256.87	橙2易伤2等级2伤害1时间	1策反29易伤3雷电45伤害69等级7时间89敌人爆炸9序列升级a核
36	32433 11563	7	   	256.87	橙2易伤2等级2伤害1时间	1策反29易伤3雷电45伤害69等级7时间89低血量敌人9序列升级a核
37	36151 12174	7	   	256.77	橙2易伤2等级2伤害1时间	19策反29伤害3雷电47等级59易伤6加一8核9序列升级a时间
38	32433 11263	8	   	256.67	橙2易伤2等级2伤害1时间	1策反29易伤3雷电45伤害69等级7时间89挖尘9序列升级a核
39	23523 32133	6	   	255.67	橙3易伤2等级1伤害1时间	1a基地爆炸2策反39a易伤4伤害5时间6核7额外掉落8a等级a序列升级
40	23523 66133	7	   	255.67	橙3易伤2等级1伤害1时间	1a基地爆炸2策反39a易伤4伤害5时间6额外掉落7核8a等级a序列升级
41	52432 36313	9	   	255.09	橙2易伤2伤害1等级2全技能1时间	1掉矿26易伤3雷电4时间56伤害6序列升级79全技能8核a等级
42	32523 22345	10	   	254.27	橙2易伤2等级2伤害1暴击	1a策反23易伤4a等级5立即金币6核7暴击8攻速9a伤害a序列升级
43	12432 32622	7	   	253.96	橙2易伤2伤害1等级1时间2雷电1全技能	1金币生成26易伤3a雷电4时间56伤害6序列升级7等级8核9全技能
44	12432 32622	8	   	253.96	橙2易伤2伤害1等级1时间2雷电1全技能	1金币生成26易伤3a雷电4时间56伤害6序列升级7等级8核9全技能
45	52161 11226	8	   	253.94	橙3易伤2伤害1等级1时间	15a掉矿28a易伤3等级4时间6核7额外掉落9a伤害a序列升级
46	52432 32622	7	   	253.86	橙2易伤2伤害1等级1时间2雷电1全技能	1掉矿26易伤3a雷电4时间56伤害6序列升级7等级8核9全技能
47	52432 36313	8	   	253.86	橙2易伤2伤害1等级1时间2雷电1全技能	1掉矿26易伤39雷电4时间56伤害6序列升级7全技能8核a等级
48	32432 62263	8	   	253.86	橙2易伤2等级2时间1伤害	1策反29易伤3雷电4伤害59低血量敌人68时间79等级9序列升级a核
49	11516 32114	6	   	253.67	橙3易伤2等级1时间1全技能	17金币生成24低血量敌人347易伤47序列升级5全技能67等级8核9时间a攻速
50	13516 32114	6	   	253.67	橙3易伤2等级1时间1全技能	17金币生成24最后敌人347易伤47序列升级5全技能67等级8核9时间a攻速
51	52432 36311	9	   	253.58	橙3易伤2伤害2全技能1时间	1掉矿26a易伤3雷电4时间56伤害6序列升级79全技能8核
52	52432 36313	10	   	253.58	橙3易伤2伤害2全技能1时间	1掉矿26a易伤3雷电4时间56伤害6序列升级79全技能8核
53	52161 13115	6	   	253.56	橙2易伤2等级2时间1伤害	157掉矿29易伤37等级47时间6核7序列升级8伤害a雷电
54	52161 13116	6	   	253.56	橙2易伤2等级2时间1伤害	157掉矿29易伤37等级47时间6核7序列升级8伤害a攻速
55	12432 32615	10	   	253.41	橙2易伤3伤害1等级1时间	1金币生成26易伤3雷电4时间56a伤害6序列升级7等级8核9最后敌人
