0	Index      	Bounty	 *	Score 	Summary	Detail	
1	54326 33133	9	 * 	309.96	橙3易伤3伤害2时间3雷电1攻速	169伤害29a雷电3攻速4a时间5全技能79a易伤8核9a序列升级
2	11153 24252	3	 * 	292.72	橙3易伤3时间2伤害1等级	1随机矿28a易伤3等级48伤害5全技能689时间7核8序列升级
3	51113 34252	4	   	292.62	橙3易伤3时间2伤害1等级	18伤害289时间3等级4掉矿5全技能68a易伤7核8序列升级
4	51312 33663	7	   	288.37	橙3易伤3伤害3雷电1时间1暴击	189伤害2时间389易伤4平台5暴击6策反789雷电89序列升级a核
5	11335 21472	10	 * 	284.64	橙4易伤3攻速3暴击1伤害	1随机矿2689易伤389攻速489暴击5加一7核89序列升级a伤害
6	51322 32634	7	   	284.38	橙3易伤3伤害3雷电1时间	18a伤害2时间38a易伤4基地爆炸5敌人爆炸6核78a雷电8a序列升级9全技能
7	56236 12212	9	 * 	283.17	紫4易伤3时间2伤害1等级	19伤害2核359时间4589易伤59序列升级6平台7全技能a等级
8	51113 34232	4	   	283.11	橙3易伤2伤害2时间2等级	18伤害28时间39等级4掉矿5全技能68a易伤7核8序列升级
9	56236 12211	10	 * 	282.57	紫4易伤3伤害3时间	19a伤害2核359时间4589易伤59序列升级6平台7全技能
10	11422 25523	10	 * 	281.32	橙5易伤2时间1暴击	1随机矿23479易伤37序列升级57时间6全技能8暴击a核
11	11335 21471	10	   	280.83	橙4易伤3攻速3暴击1等级	1随机矿2689易伤389攻速489暴击5加一7核89序列升级a等级
12	11335 21474	10	   	280.83	橙4易伤3攻速3暴击1时间	1随机矿2689易伤389攻速489暴击5加一7核89序列升级a时间
