0	Index      	Bounty	 *	Score 	Summary	Detail	
1	34236 23311	2	 * 	283.50	橙4易伤2伤害1时间1暴击	1敌人爆炸25伤害345a易伤5序列升级6雷电7暴击8时间9核
2	32236 23311	1	   	283.50	橙4易伤2伤害1时间1暴击	1敌人爆炸245a易伤35伤害5序列升级6雷电7暴击8时间9核
3	32236 12234	1	   	278.46	橙3易伤2伤害1等级1时间1暴击1全技能	1敌人爆炸245易伤35伤害5序列升级6暴击7时间8全技能9核a等级
4	34236 12234	2	   	278.46	橙3易伤2伤害1等级1时间1暴击1全技能	1敌人爆炸25伤害345易伤5序列升级6暴击7时间8全技能9核a等级
5	34236 33263	2	 * 	277.19	橙4易伤3伤害1时间	18敌人爆炸258伤害3458易伤58序列升级6挖青7赏金邻近9时间a核
6	32236 33263	1	   	277.19	橙4易伤3伤害1时间	18敌人爆炸2458易伤358伤害58序列升级6挖青7赏金邻近9时间a核
7	52236 33234	1	 * 	275.83	橙5易伤2伤害1攻速	1低血量敌人2459a易伤35伤害5序列升级6双倍矿7核8攻速
8	32236 42326	1	   	271.95	橙4易伤3伤害1攻速	1敌人爆炸2457易伤358伤害5序列升级6低血量敌人9攻速a核
9	34236 23312	2	   	271.86	橙3易伤2伤害1时间1暴击1攻速	1敌人爆炸25伤害345易伤5序列升级6雷电7暴击8时间9核a攻速
10	32236 23312	1	   	271.86	橙3易伤2伤害1时间1暴击1攻速	1敌人爆炸245易伤35伤害5序列升级6雷电7暴击8时间9核a攻速
11	32236 43631	1	   	271.20	橙4易伤2伤害1等级1全技能	1敌人爆炸245a易伤35伤害5序列升级6低血量敌人7核8全技能9等级
12	32236 12232	1	   	270.52	橙3易伤2伤害1时间1暴击1全技能	1敌人爆炸245易伤35伤害5序列升级6暴击7时间8全技能9核a雷电
13	34236 12232	2	   	270.52	橙3易伤2伤害1时间1暴击1全技能	1敌人爆炸25伤害345易伤5序列升级6暴击7时间8全技能9核a雷电
14	32236 12236	1	 * 	268.52	橙3易伤2伤害2暴击1时间1全技能	1敌人爆炸245易伤35伤害5序列升级6a暴击7时间8全技能9核
15	34236 12236	2	   	268.52	橙3易伤2伤害2暴击1时间1全技能	1敌人爆炸25伤害345易伤5序列升级6a暴击7时间8全技能9核
16	34236 23611	2	   	267.25	橙4易伤2伤害1暴击	1敌人爆炸25伤害345a易伤5序列升级6雷电7暴击8低血量敌人9核
17	32236 23611	1	   	267.25	橙4易伤2伤害1暴击	1敌人爆炸245a易伤35伤害5序列升级6雷电7暴击8低血量敌人9核
18	52236 25331	1	   	267.25	橙4易伤2伤害1暴击	17低血量敌人245a易伤35伤害5序列升级6雷电8核9暴击
19	52236 26331	1	   	267.25	橙4易伤2伤害1暴击	1低血量敌人245a易伤35伤害5序列升级6雷电7立即金币8核9暴击
20	52236 33531	1	   	267.25	橙4易伤2伤害1暴击	1低血量敌人245a易伤35伤害5序列升级6双倍矿7核8雷电9暴击
21	32236 13563	1	 * 	267.03	橙3易伤2伤害2时间1暴击	1敌人爆炸245易伤35伤害5序列升级6暴击7赏金邻近8核9a时间
22	52236 33235	1	 * 	266.50	橙4易伤2伤害2攻速	1低血量敌人2459易伤35伤害5序列升级6双倍矿7核8a攻速
23	51145 33313	3	   	265.26	橙4易伤2攻速1伤害1等级	18低血量敌人2等级3平台4789易伤58攻速6核8序列升级a伤害
24	21122 43216	6	 * 	265.11	橙2易伤3伤害2攻速1等级1时间1核弹	1双倍矿2核弹349伤害49序列升级59易伤6时间7等级89攻速a核
25	52236 33134	1	   	264.83	橙5易伤2伤害	1低血量敌人2459a易伤35伤害5序列升级6双倍矿7核8随机矿
26	21122 11131	5	   	264.63	橙5易伤2伤害1核弹	1双倍矿2核弹34伤害4序列升级5789a易伤6核
27	32236 43621	1	   	264.21	橙3易伤3伤害1时间1全技能	1敌人爆炸245易伤359伤害5序列升级6低血量敌人7核8全技能a时间
28	21412 23334	6	   	263.29	橙5易伤1伤害1时间1核弹	1双倍矿2核弹3569a易伤4时间7核8伤害
29	32233 62525	1	   	263.04	橙3易伤2伤害2时间1全技能	1敌人爆炸24a易伤39伤害5全技能6核78时间
30	32236 12231	1	   	262.21	橙3易伤2伤害1时间1暴击1全技能	1敌人爆炸245易伤35伤害5序列升级6暴击7时间8全技能9核a基地爆炸
31	32236 12233	1	   	262.21	橙3易伤2伤害1时间1暴击1全技能	1敌人爆炸245易伤35伤害5序列升级6暴击7时间8全技能9核a立即金币
32	32236 16234	1	   	262.21	橙3易伤2伤害1等级1暴击1全技能	1敌人爆炸245易伤35伤害5序列升级6暴击7基地爆炸8全技能9核a等级
33	34236 12231	2	   	262.21	橙3易伤2伤害1时间1暴击1全技能	1敌人爆炸25伤害345易伤5序列升级6暴击7时间8全技能9核a基地爆炸
34	34236 12233	2	   	262.21	橙3易伤2伤害1时间1暴击1全技能	1敌人爆炸25伤害345易伤5序列升级6暴击7时间8全技能9核a立即金币
