0	Index      	Bounty	 *	Score 	Summary	Detail	
1	33121 22666	2	 * 	299.21	橙4易伤3时间2伤害	134a易伤24敌人爆炸4a序列升级5全技能68a时间7a伤害9核
2	36132 15322	5	 * 	296.10	橙4易伤2时间2攻速1伤害1等级	128a易伤3矿等48攻速5伤害6等级78时间8序列升级9核
3	32126 32622	2	 * 	294.33	橙5易伤2时间1伤害1等级	1347a易伤24时间4序列升级5等级6敌人爆炸8伤害9核
4	32126 62622	2	   	294.33	橙5易伤2时间1伤害1等级	1347a易伤24时间4序列升级5等级6低血量敌人8伤害9核
5	32124 43422	3	   	292.47	橙4易伤2伤害2时间1等级	157a易伤27时间3最后敌人4等级67伤害7序列升级8立即金币9核
6	32126 43622	3	   	291.37	橙3易伤3时间2伤害1等级	17a易伤257时间3最后敌人4等级67伤害7序列升级8雷电9核
7	31135 32262	1	   	289.45	橙4易伤3时间2伤害	158a易伤2赏金邻近38基地爆炸4加一6核78a时间8a序列升级9a伤害
8	31431 32262	1	   	289.25	橙4易伤3时间2伤害	158a易伤2赏金邻近3挖青4加一58a序列升级6核78a时间9a伤害
9	31435 32262	1	   	289.25	橙4易伤3时间2伤害	158a易伤2赏金邻近3挖青4加一6核78a时间8a序列升级9a伤害
10	32121 41366	2	 * 	289.09	橙5易伤2时间2攻速	1347a易伤24时间4a序列升级5全技能6a敌人爆炸8a攻速9核
11	33121 21366	2	   	289.09	橙5易伤2时间2攻速	1347a易伤24敌人爆炸4a序列升级5全技能6a时间8a攻速9核
12	32124 63351	3	   	288.31	橙4易伤3时间1伤害1等级	1578易伤278时间3最后敌人4等级678金币生成78序列升级9伤害a核
13	32126 13351	2	   	288.21	橙4易伤3时间1伤害1等级	1348易伤248时间48序列升级5等级6矿等78最后敌人9伤害a核
14	32126 14351	2	   	288.01	橙4易伤3时间1伤害1等级	1348易伤248时间48序列升级5等级6矿等78挖尘9伤害a核
15	32126 24351	2	   	288.01	橙4易伤3时间1伤害1等级	1348易伤248时间48序列升级5等级6最后敌人78掉矿9伤害a核
16	32126 34351	2	   	288.01	橙4易伤3时间1伤害1等级	1348易伤248时间48序列升级5等级6敌人爆炸78掉矿9伤害a核
17	32121 22566	2	   	285.99	橙4易伤2伤害2时间	134a易伤24时间4a序列升级5全技能6立即金币7a伤害8a敌人爆炸9核
