0	Index      	Bounty	 *	Score 	Summary	Detail	
1	13215 16221	9	 * 	295.76	橙5易伤2伤害2时间	1a时间2基地爆炸3458a易伤6a伤害7核9随机矿a序列升级
2	13215 16521	9	   	295.76	橙5易伤2伤害2时间	1a时间2基地爆炸3459a易伤6a伤害7核8随机矿a序列升级
3	12141 32241	2	 * 	287.92	橙3易伤3时间2伤害2攻速	12a时间34伤害5挖青68a易伤7核9a攻速a序列升级
4	46123 43311	3	   	284.85	橙4易伤2伤害1等级1暴击1全技能	1全技能2等级3568易伤46伤害6序列升级7暴击9低血量敌人a核
5	46123 43331	3	   	284.85	橙4易伤2伤害1等级1暴击1全技能	1全技能2等级3568易伤46伤害6序列升级7暴击9最后敌人a核
6	15153 21133	1	 * 	284.45	橙3易伤2伤害2时间3等级1攻速	17时间2赏金塔35a易伤457等级57序列升级67伤害8核9攻速
7	16442 12212	6	   	283.09	橙4易伤2时间1伤害1等级	14时间2随机矿3489易伤4序列升级5等级6伤害7核a雷电
8	12146 32241	2	 * 	282.26	橙3易伤3伤害3时间	128时间349伤害59挖尘69a易伤7核9序列升级
9	13215 12241	6	 * 	279.85	橙4易伤2时间2攻速1伤害	1a时间2a基地爆炸3458易伤6伤害7核9a攻速a序列升级
10	13215 16241	8	   	279.85	橙4易伤2时间2攻速1伤害	1a时间2a基地爆炸3458易伤6伤害7核9a攻速a序列升级
11	13215 16241	7	   	279.85	橙4易伤2时间2攻速1伤害	1a时间2a基地爆炸3458易伤6伤害7核9a攻速a序列升级
12	52215 12241	6	   	279.85	橙4易伤2时间2攻速1伤害	1a低血量敌人2a时间3458易伤6伤害7核9a攻速a序列升级
13	46123 23341	3	   	278.36	橙3易伤2伤害1等级1时间1暴击1全技能	1全技能2等级358易伤46伤害7暴击9时间a核
14	13215 12214	6	   	277.98	橙5易伤2时间1伤害	1a时间2基地爆炸34589易伤6伤害7核
15	13215 16214	8	   	277.98	橙5易伤2时间1伤害	1a时间2基地爆炸34589易伤6伤害7核
16	13215 16214	7	   	277.98	橙5易伤2时间1伤害	1a时间2基地爆炸34589易伤6伤害7核
17	52215 12214	6	   	277.98	橙5易伤2时间1伤害	1低血量敌人2a时间34589易伤6伤害7核
18	12142 11425	2	   	277.94	橙3易伤2伤害2时间1等级	12时间34伤害578易伤6等级9雷电a核
19	13215 11522	10	   	277.04	橙5易伤1伤害1时间1暴击	1时间2基地爆炸34589易伤6伤害7暴击a核
20	52215 11522	10	   	277.04	橙5易伤1伤害1时间1暴击	1低血量敌人2时间34589易伤6伤害7暴击a核
21	12142 32241	2	 * 	276.77	橙2易伤3伤害3时间2攻速	12a时间34a伤害58易伤6最后敌人7核9a攻速a序列升级
22	12142 42241	2	   	276.77	橙2易伤3伤害3时间2攻速	12a时间34a伤害58易伤6基地爆炸7核9a攻速a序列升级
23	13215 16511	8	   	276.22	橙4易伤2伤害2时间	1a时间2基地爆炸345a易伤6a伤害7核8随机矿9立即金币a序列升级
24	13255 16221	9	   	276.22	橙4易伤2伤害2时间	1a时间24基地爆炸358a易伤6a伤害7核9随机矿a序列升级
25	42111 52532	9	 * 	275.03	橙3易伤3时间2暴击1等级1全技能	1全技能28暴击358易伤4最后敌人6等级78a时间8序列升级9核
26	16442 12211	6	   	274.79	橙4易伤2时间1伤害1等级	14时间2随机矿3489易伤4序列升级5等级6伤害7核a策反
27	16442 12213	6	   	274.79	橙4易伤2时间1伤害1等级	14时间2a随机矿3489易伤4序列升级5等级6伤害7核
28	11141 32241	1	   	274.70	橙3易伤2伤害2时间2攻速	1a时间2立即金币34伤害5挖青68a易伤7核9a攻速a序列升级
29	14141 32241	2	   	274.70	橙3易伤2伤害2时间2攻速	1a时间2立即金币34伤害5挖青68a易伤7核9a攻速a序列升级
30	13215 12252	6	   	274.69	橙4易伤2时间1伤害1等级	1a时间2基地爆炸3458易伤6伤害7核9等级
31	13215 16212	9	   	274.69	橙4易伤2时间1伤害1等级	1a时间2基地爆炸3458易伤6伤害7核9等级
32	13215 16216	10	   	274.69	橙4易伤2时间1伤害1等级	1a时间2基地爆炸3458易伤6伤害7核9等级
33	13215 16252	8	   	274.69	橙4易伤2时间1伤害1等级	1a时间2基地爆炸3458易伤6伤害7核9等级
34	13215 16252	7	   	274.69	橙4易伤2时间1伤害1等级	1a时间2基地爆炸3458易伤6伤害7核9等级
35	52215 12252	6	   	274.69	橙4易伤2时间1伤害1等级	1低血量敌人2a时间3458易伤6伤害7核9等级
36	13215 12216	6	   	274.40	橙5易伤1伤害1时间1攻速	1时间2基地爆炸34589易伤6伤害7核a攻速
37	13215 12245	6	   	274.40	橙5易伤1伤害1时间1攻速	1时间2基地爆炸3458a易伤6伤害7核9攻速
38	13215 16216	8	   	274.40	橙5易伤1伤害1时间1攻速	1时间2基地爆炸34589易伤6伤害7核a攻速
39	13215 16216	7	   	274.40	橙5易伤1伤害1时间1攻速	1时间2基地爆炸34589易伤6伤害7核a攻速
40	52215 12216	6	   	274.40	橙5易伤1伤害1时间1攻速	1低血量敌人2时间34589易伤6伤害7核a攻速
41	16442 12313	6	   	274.10	橙3易伤2时间1伤害1等级1暴击	14时间2随机矿34a易伤4序列升级5等级6伤害7核8雷电9暴击
42	15153 21151	1	   	273.45	橙3易伤2伤害2时间3等级	17时间2赏金塔359易伤457等级57序列升级67伤害8核a低血量敌人
43	15153 21152	1	   	273.45	橙3易伤2伤害2时间3等级	17时间2赏金塔359易伤457等级57序列升级67伤害8核a立即金币
44	15153 21153	1	   	273.45	橙3易伤2伤害2时间3等级	17时间2赏金塔359易伤457等级57序列升级67伤害8核a额外掉落
45	15153 21123	1	   	273.35	橙3易伤2伤害2时间3等级1核弹	17时间2赏金塔35a易伤457等级57序列升级67伤害8核9核弹
46	15153 21163	1	   	273.35	橙3易伤2伤害2时间3等级	17时间2赏金塔35a易伤457等级57序列升级67伤害8核9掉矿
47	42111 52531	9	   	272.81	橙3易伤2时间2暴击1等级1攻速1全技能	1全技能28暴击358易伤4最后敌人6等级78时间8序列升级9核a攻速
48	12146 32242	2	   	271.60	橙2易伤3伤害3时间1等级	128时间349伤害59挖尘69易伤7核9序列升级a等级
49	11151 32241	1	   	270.33	橙3易伤3时间2攻速1伤害	14a时间2立即金币3伤害5挖青68a易伤7核9a攻速a序列升级
50	14151 32241	2	   	270.33	橙3易伤3时间2攻速1伤害	14a时间2立即金币3伤害5挖青68a易伤7核9a攻速a序列升级
51	15232 42631	4	 * 	270.02	橙3易伤3时间3暴击2雷电	178时间27a暴击3挖尘4a雷电57a易伤6核7a序列升级9挖青
52	63232 42631	4	   	270.02	橙3易伤3时间3暴击2雷电	17a暴击278时间3挖尘4a雷电57a易伤6核7a序列升级9挖青
53	16422 22522	6	 * 	269.75	橙3易伤3时间3攻速1全技能	189时间2随机矿389易伤4平台5全技能6额外掉落789攻速89序列升级a核
54	53442 22212	5	   	269.75	橙4易伤2伤害1等级	1低血量敌人24伤害3489易伤4序列升级5等级6掉矿7核a雷电
55	53442 32323	10	   	269.73	橙3易伤2伤害2时间1等级	1低血量敌人24伤害349易伤4序列升级5等级6最后敌人78时间a核
56	52215 12243	6	   	269.44	橙4易伤2时间1伤害1攻速	1低血量敌人2a时间3458易伤6伤害7核9攻速
57	15153 53111	1	 * 	269.29	橙3易伤3时间3等级1伤害	179时间2赏金塔359易伤457等级579序列升级679金币生成8核a伤害
58	12127 65331	9	 * 	268.84	橙3易伤3时间1伤害2暴击1卖塔	12a时间3卖塔4加一5伤害6核78a易伤9a暴击a序列升级
59	63232 42263	4	   	268.53	橙3易伤3时间2暴击1攻速	17暴击27a时间3挖尘4雷电57a易伤6核7a序列升级8攻速9a金币生成
60	43524 45422	8	   	268.52	橙3易伤2伤害2等级1时间1全技能	1全技能2加一369易伤4额外掉落5时间79伤害89等级9序列升级a核
61	46123 43122	3	 * 	268.42	橙3易伤2伤害2暴击1等级1全技能	1全技能2等级356易伤46伤害6序列升级79暴击8赏金邻近a核
62	13215 62314	5	 * 	268.10	橙4易伤2时间3雷电1全技能	17时间2基地爆炸3457易伤679雷电7序列升级8全技能a核
63	43741 32134	6	 * 	267.17	橙2易伤2伤害3攻速2时间1全技能	1全技能2加一38a攻速4a伤害58敌人爆炸6核78易伤8a序列升级9a时间
