0	Index      	Bounty	 *	Score 	Summary	Detail	
1	35212 46133	10	 * 	295.25	橙3易伤3伤害2时间1等级1全技能	19时间259伤害3全技能45最后敌人59序列升级6等级7核89a易伤
2	35232 46133	10	   	295.15	橙3易伤3伤害2时间1等级1全技能	19时间249伤害3全技能5最后敌人6等级7核89a易伤9序列升级
3	35211 46131	10	 * 	292.72	橙3易伤3时间2伤害1等级1全技能	159时间29伤害3全技能4最后敌人6等级7核89a易伤9序列升级
4	35322 46131	10	   	292.72	橙3易伤3时间2伤害1等级1全技能	149时间29伤害3最后敌人5全技能6等级7核89a易伤9序列升级
5	33166 12124	1	 * 	291.08	橙4易伤2伤害2时间2雷电	19时间2579易伤38雷电4低血量敌人69伤害9序列升级a核
6	33166 12324	1	   	284.53	橙4易伤2伤害2时间	19时间2579易伤3雷电4低血量敌人69伤害8双倍矿9序列升级a核
7	35231 45222	6	 * 	283.11	橙3易伤2伤害2时间2等级1全技能	18时间24伤害3全技能578易伤68等级8序列升级9赏金邻近a核
8	43231 21512	7	 * 	280.86	橙3易伤3伤害3暴击1等级	18a暴击24基地爆炸38a伤害5矿等6等级78a易伤8a序列升级9核
9	43231 23512	6	   	280.86	橙3易伤3伤害3暴击1等级	18a暴击24基地爆炸38a伤害5矿等6等级78a易伤8a序列升级9核
10	45211 21512	7	   	280.86	橙3易伤3伤害3暴击1等级	18a暴击24敌人爆炸38a伤害5矿等6等级78a易伤8a序列升级9核
11	45211 23512	6	   	280.86	橙3易伤3伤害3暴击1等级	18a暴击24敌人爆炸38a伤害5矿等6等级78a易伤8a序列升级9核
12	45221 21512	7	   	280.86	橙3易伤3伤害3暴击1等级	18a暴击2敌人爆炸38a伤害4双倍矿5矿等6等级78a易伤8a序列升级9核
13	45221 23512	6	   	280.86	橙3易伤3伤害3暴击1等级	18a暴击2敌人爆炸38a伤害4双倍矿5矿等6等级78a易伤8a序列升级9核
14	35312 46133	10	   	279.49	橙3易伤2伤害2时间1等级1全技能	19时间29伤害34最后敌人5全技能6等级7核89a易伤9序列升级
15	25222 46133	10	   	279.49	橙3易伤2伤害2时间1等级1全技能	19最后敌人29伤害34时间5全技能6等级7核89a易伤9序列升级
16	33612 11222	1	 * 	279.10	橙4易伤2时间2等级1攻速1全技能	17时间2457易伤37等级6全技能7序列升级8攻速9赏金邻近a核
17	33612 11262	1	   	279.10	橙4易伤2时间2等级1攻速1全技能	17时间2457易伤37等级6全技能7序列升级8攻速9掉矿a核
18	33621 35412	1	 * 	275.69	橙4易伤2时间2攻速1等级1卖塔	1a时间257a易伤3等级4掉矿6a攻速8卖塔9核a序列升级
19	35233 43632	4	   	273.95	橙2易伤3伤害2时间1暴击1全技能	19时间249伤害3全技能5金币生成6暴击7核89易伤9序列升级a雷电
20	35232 43632	4	   	273.85	橙2易伤3伤害2时间1暴击1全技能	19时间249伤害3全技能5掉矿6暴击7核89易伤9序列升级a雷电
21	22616 23336	1	   	273.75	橙4易伤1伤害1等级1时间1暴击	1最后敌人2479易伤3等级5伤害6暴击8核a时间
22	35211 46132	9	   	273.58	橙2易伤3时间2伤害2全技能1等级	159时间29伤害3a全技能4最后敌人6等级7核89易伤9序列升级
23	35322 46132	9	   	273.58	橙2易伤3时间2伤害2全技能1等级	149时间29伤害3最后敌人5a全技能6等级7核89易伤9序列升级
24	42221 41121	3	 * 	273.13	橙3易伤3时间3暴击1全技能	147暴击2全技能3雷电578时间679易伤7序列升级a核
25	35242 23432	4	 * 	273.05	橙5易伤1伤害1时间1全技能	1时间2伤害3全技能4578a易伤6平台9核
26	51411 11623	10	 * 	272.11	紫4易伤3时间2伤害2雷电	1核2额外掉落3578易伤457时间57序列升级67雷电9a伤害
27	35111 61243	6	 * 	271.96	橙4易伤3时间1伤害	19a时间2伤害39a金币生成4最后敌人5掉矿6核789a易伤9a序列升级
28	35121 61243	6	   	271.96	橙4易伤3时间1伤害	19a时间2伤害39a金币生成4基地爆炸5掉矿6核789a易伤9a序列升级
29	35131 61243	6	   	271.96	橙4易伤3时间1伤害	19a时间2伤害39a金币生成4敌人爆炸5掉矿6核789a易伤9a序列升级
30	35231 23432	5	   	271.10	橙4易伤2伤害1时间1全技能	1时间24伤害3全技能578a易伤6平台9核
31	35236 23432	4	   	271.10	橙4易伤2伤害1时间1全技能	1时间24伤害3全技能578a易伤6平台9核
32	51411 11621	9	   	270.77	紫4易伤3时间1伤害1等级2雷电	1核2额外掉落3578易伤457时间57序列升级67雷电9伤害a等级
33	35152 41333	4	   	269.97	橙3易伤2伤害2等级1时间1攻速	1时间2a伤害3金币生成4策反57a易伤6核8攻速9a等级a序列升级
34	22636 22521	1	   	268.47	橙4易伤2时间1等级1暴击	168最后敌人258a易伤3等级4暴击78时间8序列升级9核
35	33165 12124	1	   	268.44	橙3易伤2伤害2时间2雷电	19时间279易伤38雷电45低血量敌人69伤害9序列升级a核
36	42112 63531	2	   	268.42	橙3易伤2伤害2暴击1时间1全技能	19暴击2全技能3掉矿469易伤59伤害7核8加一9序列升级a时间
37	42312 63531	3	   	268.42	橙3易伤2伤害2暴击1时间1全技能	19暴击2全技能3掉矿469易伤59伤害7核8加一9序列升级a时间
38	33631 53512	1	   	268.37	橙4易伤2时间1等级1暴击	19时间279a易伤3等级4暴击59低血量敌人6双倍物品8核9序列升级
39	35212 46131	10	   	268.34	橙2易伤3伤害2时间1等级1全技能	19时间259伤害3全技能45最后敌人59序列升级6等级7核89易伤a矿等
40	35212 46131	9	   	268.34	橙2易伤3伤害2时间1等级1全技能	19时间259伤害3全技能45最后敌人59序列升级6等级7核89易伤a基地爆炸
41	35212 46132	10	   	268.34	橙2易伤3伤害2时间1等级1全技能	19时间259伤害3全技能45最后敌人59序列升级6等级7核89易伤a额外掉落
42	35212 46132	9	   	268.34	橙2易伤3伤害2时间1等级1全技能	19时间259伤害3全技能45最后敌人59序列升级6等级7核89易伤a矿等
43	35212 46133	9	   	268.34	橙2易伤3伤害2时间1等级1全技能	19时间259伤害3全技能45最后敌人59序列升级6等级7核89易伤a随机矿
44	33223 16164	1	   	268.34	橙3易伤2伤害2时间2雷电	17时间279易伤3随机矿4掉矿58雷电67伤害7序列升级a核
45	35232 46131	10	   	268.24	橙2易伤3伤害2时间1等级1全技能	19时间249伤害3全技能5最后敌人6等级7核89易伤9序列升级a矿等
