0	Index      	Bounty	 *	Score 	Summary	Detail	
1	41243 23152	7	 * 	286.98	橙4易伤2伤害2时间1攻速1卖塔	1卖塔234a易伤5立即金币6攻速7核8a时间9a伤害a序列升级
2	41243 23252	8	 * 	286.98	橙4易伤2伤害2时间1攻速1卖塔	1卖塔234a易伤5立即金币6攻速7核8a时间9a伤害a序列升级
3	41226 53431	4	 * 	284.55	橙5易伤2伤害2暴击1卖塔	1卖塔2368a易伤4加一5a暴击7a伤害9核a序列升级
4	41228 73431	6	 * 	284.55	橙5易伤2伤害2暴击1卖塔	1卖塔2358a易伤4加一6a暴击7a伤害9核a序列升级
5	62353 23413	2	 * 	282.89	橙3易伤3伤害2时间1暴击	138伤害2金币生成4双倍矿58时间68a易伤7核8序列升级9暴击
6	63221 41363	9	 * 	280.01	橙2易伤3伤害3时间1等级	139伤害2雷电479时间5等级6掉矿89易伤9序列升级a核
7	41222 33531	3	 * 	280.01	橙4易伤2伤害2攻速1暴击1卖塔	1卖塔238a易伤4a攻速5暴击6矿等7a伤害9核a序列升级
8	63222 25263	5	   	277.54	橙3易伤3伤害2时间	137伤害2雷电47时间5平台67a易伤7序列升级8低血量敌人9核
9	41235 33523	4	 * 	275.98	橙4易伤2伤害2时间1卖塔	1卖塔237a易伤47伤害5平台67时间7序列升级8基地爆炸9核
10	41224 56422	8	 * 	275.78	橙4易伤2伤害2时间1卖塔	1卖塔238a易伤4加一5a伤害6a时间7核9赏金塔a序列升级
11	63432 23231	2	   	275.44	橙3易伤2伤害2时间1暴击	1a伤害2雷电36a易伤4暴击5最后敌人7核8赏金塔9a时间a序列升级
12	63435 13231	2	   	275.44	橙3易伤2伤害2时间1暴击	1a伤害2雷电35a易伤4暴击6低血量敌人7核8赏金塔9a时间a序列升级
13	63436 23231	2	   	275.44	橙3易伤2伤害2时间1暴击	1a伤害2雷电36a易伤4暴击5基地爆炸7核8赏金塔9a时间a序列升级
14	63222 25116	5	   	273.43	橙2易伤3伤害2时间1等级2雷电	137伤害29雷电47时间5平台67易伤7序列升级8等级a核
15	62531 62211	2	 * 	271.10	橙4易伤2伤害1等级1全技能	18伤害2金币生成356a易伤4全技能7等级9核
16	11551 62211	1	   	271.00	橙4易伤2伤害1等级1全技能	1掉矿2全技能356a易伤48伤害7等级9核
17	42251 23621	9	 * 	270.89	橙5易伤3时间1卖塔	1卖塔28挖尘35678易伤489时间8序列升级a核
18	13221 33443	4	   	270.42	橙3易伤2伤害1等级1暴击1全技能	1a掉矿2雷电3a伤害4暴击5等级69a易伤7核8全技能a序列升级
19	41224 56122	8	   	268.79	橙3易伤3伤害2时间1卖塔	1卖塔23a易伤4加一58a伤害6a时间7核9赏金塔a序列升级
20	34523 13361	5	   	268.40	橙3易伤3伤害1等级1暴击	18a基地爆炸2等级38a易伤4矿等5暴击6挖青78a伤害8a序列升级9核
21	63216 25332	4	 * 	267.07	橙3易伤2伤害2等级1时间	13伤害2雷电456易伤7时间89等级a核
22	63222 25126	5	   	266.88	橙2易伤3伤害2时间1等级	137伤害2雷电47时间5平台67易伤7序列升级8等级9立即金币a核
23	63222 25261	5	   	266.88	橙2易伤3伤害2时间1等级	137伤害2雷电47时间5平台67易伤7序列升级8低血量敌人9核a等级
24	41224 56222	8	 * 	266.37	橙3易伤3时间2伤害1卖塔	1卖塔23a易伤4加一5a伤害68a时间7核9赏金塔a序列升级
25	41224 56422	7	 * 	266.37	橙3易伤3时间2伤害1卖塔	1卖塔23a易伤4加一5a伤害68a时间7核9赏金塔a序列升级
26	63314 51212	1	 * 	265.25	橙4易伤2伤害2等级	1a伤害2额外掉落359a易伤4双倍矿6核7赏金塔8a等级a序列升级
27	41226 23431	4	 * 	265.01	橙4易伤2伤害2暴击1卖塔	1卖塔238a易伤4加一5a暴击6立即金币7a伤害9核a序列升级
28	41231 12531	7	 * 	265.01	橙4易伤2伤害2暴击1卖塔	1卖塔236a易伤4a伤害5策反7掉矿8a暴击9核a序列升级
29	41231 13531	6	 * 	265.01	橙4易伤2伤害2暴击1卖塔	1卖塔236a易伤4a伤害5策反7掉矿8a暴击9核a序列升级
30	41326 53431	4	 * 	265.01	橙4易伤2伤害2暴击1卖塔	1卖塔268a易伤3双倍矿4加一5a暴击7a伤害9核a序列升级
31	41328 73431	6	 * 	265.01	橙4易伤2伤害2暴击1卖塔	1卖塔258a易伤3双倍矿4加一6a暴击7a伤害9核a序列升级
32	41224 16623	9	 * 	264.39	橙5易伤2伤害1卖塔	1卖塔2389a易伤4加一5a伤害6a挖尘7核a序列升级
33	41343 23152	7	   	264.34	橙3易伤2伤害2时间1攻速1卖塔	1卖塔24a易伤3双倍矿5立即金币6攻速7核8a时间9a伤害a序列升级
34	41343 23252	8	   	264.34	橙3易伤2伤害2时间1攻速1卖塔	1卖塔24a易伤3双倍矿5立即金币6攻速7核8a时间9a伤害a序列升级
35	63216 13231	5	   	264.19	橙2易伤3伤害2时间1暴击	13a伤害2雷电4a易伤5暴击6低血量敌人7核8赏金塔9a时间a序列升级
36	63216 13231	6	   	264.19	橙2易伤3伤害2时间1暴击	13a伤害2雷电4a易伤5暴击6基地爆炸7核8赏金塔9a时间a序列升级
37	63216 23231	6	   	264.19	橙2易伤3伤害2时间1暴击	13a伤害2雷电4a易伤5暴击6敌人爆炸7核8赏金塔9a时间a序列升级
38	63216 63231	6	   	264.19	橙2易伤3伤害2时间1暴击	13a伤害2雷电4a易伤5暴击6低血量敌人7核8赏金塔9a时间a序列升级
39	34523 33336	5	   	263.65	橙3易伤2伤害1等级1暴击1攻速	18基地爆炸2等级389易伤4矿等5暴击6核78伤害8序列升级a攻速
40	63216 22532	4	   	263.36	橙3易伤2伤害1等级1时间	13伤害2雷电456易伤7策反8时间9等级a核
41	41224 56421	10	 * 	263.05	橙5易伤1伤害1时间1卖塔	1卖塔2389a易伤4加一5伤害6时间7核
42	63222 31112	10	   	262.76	橙3易伤3伤害1时间	136伤害2雷电4时间5平台789易伤a核
43	63211 63333	8	 * 	262.56	橙2易伤3伤害2暴击1等级2雷电	13a伤害28雷电4a易伤5等级6策反7核9a暴击a序列升级
44	63424 21133	2	 * 	261.92	橙3易伤2伤害2暴击1攻速	18伤害2雷电368易伤4掉矿5攻速78暴击8序列升级9双倍矿a核
45	63316 21163	4	 * 	261.63	橙2易伤2伤害2等级2暴击2雷电1攻速	18伤害29雷电38等级4攻速56易伤78暴击8序列升级a核
46	41232 13231	5	   	261.55	橙3易伤2伤害2时间1卖塔	1卖塔23a易伤4a伤害5雷电6低血量敌人7核8赏金塔9a时间a序列升级
47	41232 13231	6	   	261.55	橙3易伤2伤害2时间1卖塔	1卖塔23a易伤4a伤害5雷电6基地爆炸7核8赏金塔9a时间a序列升级
48	41232 23231	6	   	261.55	橙3易伤2伤害2时间1卖塔	1卖塔23a易伤4a伤害5雷电6敌人爆炸7核8赏金塔9a时间a序列升级
49	41232 63231	6	   	261.55	橙3易伤2伤害2时间1卖塔	1卖塔23a易伤4a伤害5雷电6低血量敌人7核8赏金塔9a时间a序列升级
50	41233 25431	4	   	261.45	橙3易伤2伤害2时间1卖塔	1卖塔23a易伤4a伤害5挖尘6赏金塔7核8雷电9a时间a序列升级
51	41233 53231	4	   	261.45	橙3易伤2伤害2时间1卖塔	1卖塔23a易伤4a伤害5挖尘6雷电7核8赏金塔9a时间a序列升级
52	62315 23433	2	 * 	261.14	橙4易伤3伤害	138伤害2a金币生成458基地爆炸689a易伤7核8a序列升级
53	41224 21624	6	   	261.10	橙4易伤2伤害1等级1卖塔	1卖塔2379易伤4加一58伤害6等级a核
54	41224 23624	7	   	261.10	橙4易伤2伤害1等级1卖塔	1卖塔2379易伤4加一58伤害6等级a核
55	41224 56121	10	   	261.10	橙4易伤2伤害1时间1卖塔	1卖塔239a易伤4加一58伤害6时间7核
56	41224 56411	10	   	261.10	橙4易伤2伤害1时间1卖塔	1卖塔238a易伤4加一59伤害6时间7核
57	62313 23443	2	   	261.04	橙4易伤3伤害	138伤害2金币生成48基地爆炸5双倍矿689a易伤7核8序列升级
58	63211 63533	7	 * 	260.98	橙2易伤3伤害2攻速2等级	139伤害2雷电49易伤5a等级6策反7核89攻速9序列升级
59	34523 33334	5	   	260.96	橙3易伤2伤害1等级1暴击	18基地爆炸2等级389易伤4矿等5暴击6核78伤害8序列升级a雷电
60	41224 16123	9	   	260.50	橙4易伤3伤害1卖塔	1卖塔239a易伤4加一58a伤害6a挖尘7核a序列升级
61	41224 16613	9	   	260.50	橙4易伤3伤害1卖塔	1卖塔238a易伤4加一59a伤害6a挖尘7核a序列升级
62	41228 13453	7	 * 	260.45	橙5易伤1伤害1暴击1卖塔	1卖塔23568易伤4加一7暴击9核a伤害
63	41215 32161	7	   	260.27	橙3易伤2时间1伤害2雷电1全技能1卖塔	1卖塔237易伤4全技能57时间67雷电7序列升级8伤害9平台a核
64	41224 64133	5	   	259.90	橙4易伤2伤害2雷电1卖塔	1卖塔2378易伤4加一58伤害68雷电8序列升级9双倍矿a核
65	41224 64163	5	   	259.90	橙4易伤2伤害2雷电1卖塔	1卖塔2378易伤4加一58伤害68雷电8序列升级9立即金币a核
66	41232 34133	5	   	259.76	橙4易伤2伤害2雷电2卖塔	17卖塔2368易伤48伤害58雷电8序列升级9双倍矿a核
67	41232 34153	5	   	259.76	橙4易伤2伤害2雷电2卖塔	17卖塔2368易伤48伤害58雷电8序列升级9立即金币a核
68	63211 63433	8	 * 	259.73	橙2易伤3伤害2等级2暴击	13a伤害2雷电4a易伤58等级6策反7核9a暴击a序列升级
69	41225 33523	3	 * 	259.54	橙4易伤2时间2攻速1卖塔	1卖塔237a易伤47攻速5平台67时间7序列升级8基地爆炸9核
70	41243 35333	5	 * 	259.44	橙4易伤2时间2攻速1卖塔	1卖塔234a易伤5立即金币6核7挖尘8a时间9a攻速a序列升级
71	63216 33433	6	   	259.16	橙2易伤3伤害1时间1暴击1全技能	139伤害2雷电4a易伤5暴击6时间7核8全技能
72	63226 33433	5	   	259.16	橙2易伤3伤害1时间1暴击1全技能	139伤害2雷电4时间5暴击6a易伤7核8全技能
73	41212 15531	10	 * 	258.96	橙3易伤2时间2等级1暴击1全技能1卖塔	1卖塔238易伤4全技能5低血量敌人68等级78时间8序列升级9暴击a核
74	41231 13131	8	   	258.80	橙4易伤2伤害1暴击1卖塔	1卖塔236a易伤4a伤害5策反7暴击8a金币生成9核a序列升级
75	41231 13161	9	   	258.80	橙4易伤2伤害1暴击1卖塔	1卖塔236a易伤4a伤害5策反7暴击8a金币生成9核a序列升级
76	41231 13331	7	   	258.80	橙4易伤2伤害1暴击1卖塔	1卖塔236a易伤4a伤害5策反7暴击8a矿等9核a序列升级
77	41231 13531	7	   	258.80	橙4易伤2伤害1暴击1卖塔	1卖塔236a易伤4a伤害5策反7暴击8a金币生成9核a序列升级
78	41233 13631	8	   	258.80	橙4易伤2伤害1暴击1卖塔	1卖塔236a易伤4a伤害5金币生成7暴击8a策反9核a序列升级
79	41233 13661	9	   	258.80	橙4易伤2伤害1暴击1卖塔	1卖塔236a易伤4a伤害5金币生成7暴击8a策反9核a序列升级
80	65323 31235	10	   	258.76	橙3易伤2伤害2等级1时间	1a伤害2a掉矿3立即金币45等级6时间7核89a易伤a序列升级
81	15623 31235	10	   	258.66	橙3易伤2伤害2等级1时间	12a掉矿3a伤害45等级6时间7核89a易伤a序列升级
82	13216 24513	4	 * 	258.57	橙4易伤3雷电1伤害1攻速	178掉矿278雷电3伤害4攻速5678易伤78序列升级9敌人爆炸a核
