0	Index      	Bounty	 *	Score 	Summary	Detail	
1	23323 21546	7	 * 	282.01	橙4易伤3伤害2攻速1卖塔	1卖塔29攻速369伤害4789易伤5随机矿9序列升级a核
2	42111 31541	2	 * 	277.94	橙3易伤2伤害2时间1等级	1雷电23时间469易伤5等级78伤害a核
3	42111 31541	1	   	277.94	橙3易伤2伤害2时间1等级	1雷电23时间469易伤5等级78伤害a核
4	42441 21131	5	 * 	273.39	橙4易伤2时间2等级2雷电	1a雷电2a时间38等级4最后敌人579a易伤6核a序列升级
5	42461 21131	5	   	273.39	橙4易伤2时间2等级2雷电	1a雷电2a时间38等级4敌人爆炸579a易伤6核a序列升级
6	63338 45311	2	 * 	271.66	橙4易伤3时间3等级	1双倍矿289等级3加一489a易伤5赏金塔689时间7核89序列升级
7	64132 34311	3	 * 	269.97	橙3易伤2伤害2暴击1时间1攻速	1双倍矿289易伤3平台4时间59伤害69暴击7核9序列升级a攻速
8	52431 11341	6	 * 	269.75	橙4易伤2伤害1等级	1敌人爆炸2569易伤3雷电47伤害8等级a核
9	52431 14331	7	   	269.75	橙4易伤2伤害1等级	1敌人爆炸2567易伤3雷电49伤害8等级a核
10	52431 31341	5	   	269.75	橙4易伤2伤害1等级	1敌人爆炸2569易伤3雷电47伤害8等级a核
11	22163 25224	1	 * 	268.84	橙3易伤3时间1伤害2暴击1卖塔	1卖塔27暴击37a时间4赏金塔567易伤7序列升级8伤害9核
12	25352 63332	7	 * 	267.96	橙3易伤3伤害1时间1暴击1卖塔	1卖塔278掉矿378伤害4立即金币578易伤6核78序列升级9时间a暴击
13	42111 31641	2	   	266.90	橙3易伤2时间1伤害1等级2雷电	18雷电23时间469易伤5等级7伤害a核
14	42111 31641	1	   	266.90	橙3易伤2时间1伤害1等级2雷电	18雷电23时间469易伤5等级7伤害a核
15	42111 34241	1	   	266.90	橙3易伤2时间1伤害1等级2雷电	17雷电23时间469易伤5等级8伤害a核
