0	Index      	Bounty	 *	Score 	Summary	Detail	
1	42341 36131	8	 * 	308.64	橙4易伤3时间3攻速1等级	189攻速289时间3全技能4等级5矿等6789易伤89序列升级a核
2	42342 36131	8	   	308.54	橙4易伤3时间3攻速1等级	189攻速289时间3全技能4等级5掉矿6789易伤89序列升级a核
3	26312 12414	6	 * 	292.32	橙3易伤3伤害3时间	19a最后敌人278伤害39a时间4全技能59a易伤6核9a序列升级
4	42343 43113	10	 * 	290.55	橙5易伤2攻速1等级1时间	16攻速2时间3全技能4等级5679a易伤6序列升级8核
5	15625 22231	1	 * 	287.50	橙4易伤2伤害1时间2雷电1攻速	17雷电2479易伤3金币生成5攻速67伤害7序列升级8核a时间
6	51663 32121	7	 * 	286.90	橙4易伤3伤害2雷电1攻速	1平台259a易伤3攻速4a雷电6核78a伤害a序列升级
7	42133 13232	6	 * 	286.59	橙2易伤3伤害3时间3攻速	138攻速235时间38a序列升级48a基地爆炸6核78a伤害9a易伤
8	42341 33131	8	   	286.00	橙3易伤3时间3攻速1等级	189攻速289时间3全技能4等级5矿等689易伤7立即金币89序列升级a核
9	42342 33131	8	   	285.90	橙3易伤3时间3攻速1等级	189攻速289时间3全技能4等级5掉矿689易伤7立即金币89序列升级a核
10	42343 43113	9	   	284.66	橙4易伤2攻速1等级1时间1暴击	16攻速2时间3全技能4等级5679易伤6序列升级8核a暴击
11	42112 14151	5	   	284.39	橙2易伤3时间2伤害3攻速1暴击	139攻速23a时间3a序列升级4暴击5随机矿6a伤害7核8a易伤
12	26111 11321	9	   	282.99	橙3易伤3伤害2时间1暴击	13a最后敌人239伤害3a序列升级4暴击5a时间68a易伤7核
13	26111 13133	9	   	282.99	橙3易伤3伤害2时间1暴击	139最后敌人239伤害39序列升级4暴击58时间679易伤a核
14	42343 43111	9	   	280.53	橙4易伤3攻速1等级1时间	16a攻速2时间3全技能4等级5679易伤6序列升级8核
15	42133 34422	6	   	280.16	橙3易伤3时间3攻速2等级	137攻速235时间37a序列升级47a基地爆炸67a易伤8核9a等级
16	42343 13161	8	   	280.00	橙3易伤3时间2攻速2等级	1a攻速269时间3全技能4a等级57a易伤8核a序列升级
