0	Index      	 *	Score 	Summary	Detail	
1	15623 53322	 * 	270.74	橙3易伤2伤害1矿等1攻速1平台	1平台24雷电346易伤46序列升级56伤害7时间8矿等9攻速a核
2	12621 65133	 * 	261.29	橙橙1易伤1矿等1暴击1平台	1平台2最后敌人3敌人爆炸4易伤5矿等6a核7暴击8基础对甲9雷电
3	31125 43453	 * 	257.95	橙橙1易伤1伤害1矿等	1雷电2矿等3敌人爆炸4易伤5基地爆炸6加一7爆破对壮8伤害9a核
4	31325 43453	   	257.95	橙橙1易伤1伤害1矿等	1雷电2矿等3基地爆炸4易伤5敌人爆炸6加一7爆破对壮8伤害9a核
5	44212 12332	   	257.80	橙橙1易伤1伤害1矿等1卖塔	1敌人爆炸2加农对甲3卖塔4金币生成5矿等69核7易伤8最后敌人a伤害
6	61212 12332	   	257.80	橙橙1易伤1伤害1矿等1卖塔	1导弹对绿2敌人爆炸3卖塔4金币生成5矿等69核7易伤8最后敌人a伤害
7	15623 53312	   	257.09	橙3易伤2伤害1矿等1平台	1平台24雷电346易伤46序列升级56伤害7时间8矿等9随机矿a核
8	44212 12336	 * 	253.35	橙橙1易伤2矿等1卖塔	1敌人爆炸2加农对甲3卖塔4金币生成5a矿等69核7易伤8最后敌人
9	61212 12336	 * 	253.35	橙橙1易伤2矿等1卖塔	1导弹对绿2敌人爆炸3卖塔4金币生成5a矿等69核7易伤8最后敌人
10	15623 51222	 * 	251.20	橙4易伤2伤害1平台	1平台24雷电346a易伤46序列升级56伤害7双倍秒伤8加农对毒9核
11	16266 31133	   	247.40	橙橙1易伤1矿等1平台1卖塔	1平台2卖塔3敌人爆炸4基地爆炸5矿等6a核7易伤8基础对甲9雷电
12	16636 31133	   	247.40	橙橙1易伤1矿等1平台1卖塔	1平台2卖塔3基地爆炸4低血量敌人5矿等6a核7易伤8基础对甲9雷电
13	43226 31133	   	247.40	橙橙1易伤1矿等1平台1卖塔	1敌人爆炸2卖塔3基地爆炸4平台5矿等6a核7易伤8基础对甲9雷电
14	44212 12331	   	246.04	橙橙1易伤1矿等1卖塔	1敌人爆炸2加农对甲3卖塔4金币生成5矿等69核7易伤8最后敌人a时间
15	61212 12331	   	246.04	橙橙1易伤1矿等1卖塔	1导弹对绿2敌人爆炸3卖塔4金币生成5矿等69核7易伤8最后敌人a时间
16	62453 12222	 * 	245.71	橙4易伤2暴击1攻速	1导弹对绿2578易伤3时间49暴击6核a攻速
17	62132 25513	 * 	245.25	橙3易伤3伤害	19导弹对绿259易伤358伤害4随机矿59序列升级69掉矿7核a时间
18	31224 21366	 * 	244.28	橙3易伤2矿等1攻速1暴击	1a雷电2a矿等3攻速4技能5暴击6双倍秒伤78a易伤9核a序列升级
19	61365 32323	   	243.76	橙橙1易伤1暴击1平台	1导弹对绿2敌人爆炸3基地爆炸4平台5雷电6a核7暴击8易伤9金币生成
20	12162 33543	   	243.76	橙橙1易伤1暴击1平台	1平台2最后敌人3雷电4敌人爆炸5暴击6易伤7散射对绿8金币生成9a核
21	12162 33643	   	243.76	橙橙1易伤1暴击1平台	1平台2最后敌人3雷电4敌人爆炸5暴击6易伤7散射对绿8等级9a核
22	23413 22344	   	243.52	橙橙1易伤1暴击1全技能1策反	1金币生成2全技能3赏金塔4策反5技能68核7挖尘9暴击a易伤
23	63236 22334	 * 	243.30	橙2易伤2攻速1伤害1矿等1全技能1平台	1a导弹对绿2伤害3平台4a易伤5矿等6全技能7核8金币生成9a攻速a序列升级
24	62453 12212	   	243.28	橙4易伤1矿等1暴击	1导弹对绿2578易伤3时间4暴击6核9随机矿a矿等
25	63236 22134	   	243.20	橙2易伤2攻速1伤害1矿等1全技能1平台	1a导弹对绿2伤害3平台4a易伤5矿等6全技能7核8技能点9a攻速a序列升级
26	62125 12243	   	243.19	橙3易伤1伤害1矿等1暴击	1导弹对绿278易伤3伤害4等级5暴击6核9时间a矿等
27	66351 21144	   	242.31	橙橙1易伤1暴击	1导弹对绿2赏金塔3加一4暴击5赏金邻近6易伤79核8最后敌人a时间
28	62123 12266	 * 	242.09	橙2易伤2矿等1伤害2时间1暴击	1导弹对绿2a易伤3伤害4等级5随机矿6a时间7核8暴击9a矿等a序列升级
29	66351 21141	   	240.94	橙橙1易伤1暴击	1导弹对绿2赏金塔3加一4暴击5赏金邻近6易伤79核8最后敌人a核弹
