0	Index      	Bounty	 *	Score 	Summary	Detail	
1	63252 21326	3	 * 	305.85	DCR|4VULN|2DMG|3ASPD|3TLV	159aVULN|2aDMG|3AART|49aTLV|689ASPD|7RCR|9aBPWR
2	61212 21326	3	 * 	301.64	DCR|4VULN|3DMG|3ASPD	159aVULN|2aCGEN|3AART|49aDMG|689ASPD|7RCR|9aBPWR
3	21711 53624	8	 * 	300.96	DCR|5VULN|3DUR|3TLV	179TLV|2MBVNT|35789VULN|479DUR|6AART|79BPWR|aRCR
4	24212 21326	3	   	298.86	DCR|3VULN|3DMG|3ASPD|3TLV	19aTLV|25aVULN|3AART|49aDMG|689ASPD|7RCR|9aBPWR
5	64112 16211	2	   	290.77	DCR|3VULN|3DMG|3LIT|1TLV|1DUR	14aVULN|256LIT|356DMG|56BPWR|7TLV|8DUR|9RCR
6	65112 16211	1	   	290.77	DCR|3VULN|3DMG|3LIT|1TLV|1DUR	14aVULN|256LIT|356DMG|56BPWR|7TLV|8DUR|9RCR
7	62552 22331	5	 * 	289.77	DCR|4VULN|2DMG|2DUR|1CDMG	145aVULN|2RPLT|3CDMG|6BBNT|7RCR|8aDUR|9aDMG|aBPWR
8	63252 21322	3	   	288.16	DCR|4VULN|3ASPD|2TLV|1DMG	159aVULN|2DMG|3AART|49TLV|689ASPD|7RCR|9BPWR
9	63233 44331	5	   	287.70	DCR|3VULN|2DMG|2DUR|1TLV	16aVULN|2aDMG|3AART|4LIT|5TLV|7aDUR|8RCR|9BBNT|aBPWR
10	63233 61331	5	   	287.70	DCR|3VULN|2DMG|2DUR|1TLV	19aVULN|2aDMG|3AART|4LIT|5TLV|6BBNT|7aDUR|8RCR|aBPWR
11	63233 66331	6	   	287.70	DCR|3VULN|2DMG|2DUR|1TLV	19aVULN|2aDMG|3AART|4LIT|5TLV|6aDUR|7BBNT|8RCR|aBPWR
12	63233 66331	7	   	287.70	DCR|3VULN|2DMG|2DUR|1TLV	17aVULN|2aDMG|3AART|4LIT|5TLV|6aDUR|8RCR|9BBNT|aBPWR
13	63216 21326	5	   	283.21	DCR|3VULN|2DMG|3ASPD|3TLV	19aVULN|2aDMG|3AART|4RCVC|59aTLV|689ASPD|7RCR|9aBPWR
14	24212 21322	3	   	283.11	DCR|3VULN|2DMG|3ASPD|2TLV	19TLV|25aVULN|3AART|49DMG|689ASPD|7RCR|9BPWR
15	63233 45321	5	   	282.88	DCR|3VULN|3DMG|2TLV|2LIT	168VULN|279DMG|3AART|48LIT|58TLV|8BPWR|aRCR
16	24212 33132	3	   	282.27	DCR|3VULN|2DMG|2TLV|1DUR|1CDMG	17TLV|257VULN|3AART|47DMG|6RPLT|7BPWR|8RCR|9DUR|aCDMG
17	63252 33132	3	   	282.27	DCR|3VULN|2DMG|2TLV|1DUR|1CDMG	157VULN|27DMG|3AART|47TLV|6RPLT|7BPWR|8RCR|9DUR|aCDMG
18	63252 21126	3	   	280.02	DCR|3VULN|2ASPD|2TLV|1DMG|2AART|1DUR	159VULN|2DMG|38AART|49TLV|69ASPD|7RCR|9BPWR|aDUR
19	22351 11632	5	   	279.64	DCR|5VULN|1DMG|1TLV|1DUR	1TLV|2DUR|3FEWX|45678VULN|9DMG|aRCR
