0	Index      	Bounty	 *	Score 	Summary	Detail	
1	31325 61251	3	 * 	301.54	DCR|4VULN|3DMG|2DUR	1259VULN|3AART|49DUR|679DMG|8RMIN|9BPWR|aRCR
2	61232 21251	2	   	301.54	DCR|4VULN|3DMG|2DUR	19DUR|2469VULN|379DMG|5AART|8RMIN|9BPWR|aRCR
3	61232 21641	2	   	301.54	DCR|4VULN|3DMG|2DUR	18DUR|2468VULN|378DMG|5AART|8BPWR|9CGEN|aRCR
4	33412 14755	6	 * 	298.57	DCR|4VULN|3DUR|3CDMG|1ASPD	1689VULN|2MBVNT|3ASPD|489DUR|589CDMG|7AART|89BPWR|aRCR
5	61313 41225	6	 * 	298.14	DCR|5VULN|2DUR|3LIT|1DMG	18DUR|24568VULN|358LIT|58BPWR|7RPLT|9DMG|aRCR
6	31346 36211	1	 * 	296.76	DCR|3VULN|3ASPD|1DMG|2CDMG|1TLV|1DUR	138VULN|238ASPD|38BPWR|4TLV|5LIT|6RCR|78CDMG|9DMG|aDUR
7	61511 23621	5	 * 	296.32	DCR|4VULN|3DUR|2ASPD|1CDMG	138DUR|2389VULN|389BPWR|4AART|5CDMG|69ASPD|789DUST|aRCR
8	33232 25458	2	 * 	295.70	DCR|5VULN|2DMG|2ASPD	1467aVULN|2MBVNT|3aDMG|5AART|8RCR|9aASPD|aBPWR
9	33432 21858	3	   	295.70	DCR|5VULN|2DMG|2ASPD	1469aVULN|2MBVNT|3aASPD|5AART|7aDMG|8RCR|aBPWR
10	33412 14474	7	   	294.39	DCR|3VULN|2DMG|2DUR|1TLV|1CDMG|1ASPD	16aVULN|2MBVNT|3ASPD|4aDUR|5CDMG|7RCR|8TLV|9aDMG|aBPWR
11	31336 61211	1	   	294.17	DCR|3VULN|3ASPD|2TLV|1DMG|1DUR|1CDMG	138VULN|238ASPD|38BPWR|4CDMG|5LIT|68TLV|7RCR|9DMG|aDUR
12	33231 47374	2	   	292.37	DCR|4VULN|2DMG|2DUR|1TLV	149aVULN|2MBVNT|3aDMG|5CGEN|6TLV|7aDUR|8RCR|aBPWR
13	33228 47374	2	   	292.27	DCR|4VULN|2DMG|2DUR|1TLV	159aVULN|2MBVNT|3aDMG|4ERES|6TLV|7aDUR|8RCR|aBPWR
14	33234 47374	2	   	292.27	DCR|4VULN|2DMG|2DUR|1TLV	149aVULN|2MBVNT|3aDMG|5ERES|6TLV|7aDUR|8RCR|aBPWR
15	33232 21458	2	 * 	291.82	DCR|4VULN|3DMG|2ASPD	146aVULN|2MBVNT|37aDMG|5AART|8RCR|9aASPD|aBPWR
16	33614 11458	6	   	291.82	DCR|4VULN|3DMG|2ASPD	135aVULN|2MBVNT|35aBPWR|4AART|67aDMG|8RCR|9aASPD
17	33644 11458	6	   	291.82	DCR|4VULN|3DMG|2ASPD	134aVULN|2MBVNT|3aBPWR|5AART|67aDMG|8RCR|9aASPD
18	31362 12652	3	   	291.16	DCR|4VULN|2DMG|2CDMG|1TLV	1268VULN|3AART|48CDMG|5BBNT|78DMG|8BPWR|9TLV|aRCR
19	33313 33856	5	   	290.98	DCR|4VULN|2DMG|2DUR|2LIT	145aVULN|2MBVNT|35LIT|5aBPWR|6RCR|7DLOT|8aDMG|9aDUR
20	31211 22646	5	 * 	290.59	DCR|4VULN|3ASPD|3CDMG|1DUR	1289VULN|3FEWX|4AART|589CDMG|689ASPD|7RCR|89BPWR|aDUR
21	33232 21816	2	   	290.57	DCR|4VULN|3DMG|2TLV	1469VULN|2MBVNT|379DMG|5AART|89TLV|9BPWR|aRCR
22	33644 11816	6	   	290.57	DCR|4VULN|3DMG|2TLV	1349VULN|2MBVNT|39BPWR|5AART|679DMG|89TLV|aRCR
23	31323 51425	3	   	289.85	DCR|3VULN|3DUR|1DMG|2CDMG|1ASPD	12aVULN|3AART|45aDUR|6ASPD|7DMG|8RCR|9aCDMG|aBPWR
24	31346 36223	1	   	289.64	DCR|4VULN|3ASPD|2CDMG|1TLV|2LIT	138aVULN|238ASPD|38BPWR|4TLV|59LIT|6RCR|78CDMG
25	61562 22113	5	 * 	289.35	DCR|4VULN|3DUR|2DMG	13aDUR|2346VULN|3BPWR|58DMG|7RMIN|9RCR
26	31362 24751	1	 * 	289.27	DCR|4VULN|3ASPD|2DUR|2TLV	134aVULN|237ASPD|3aBPWR|5aTLV|6MBVNT|8aDUR|9RCR
27	31323 25642	3	   	289.11	DCR|4VULN|3DUR|2DMG|1SELL	129aVULN|3AART|459DUR|6SELL|7RCR|89DMG|9BPWR
28	31312 53641	1	   	288.16	DCR|4VULN|2DUR|2ASPD|1DMG	136aVULN|23ASPD|36BPWR|4LWND|56DUR|7LIT|8RCR|9DMG
29	31545 11313	10	   	288.05	DCR|5VULN|1DMG|1DUR|1CDMG|1ASPD	12356VULN|3BPWR|4CDMG|7DMG|8ASPD|9DUR|aRCR
30	61533 35211	6	   	288.01	DCR|4VULN|3DUR|1DMG|1TLV	135DUR|2379VULN|3BPWR|4MLV|6RCR|8TLV|aDMG
31	31511 16433	4	   	287.95	DCR|5VULN|1DMG|1TLV|1DUR	1239aVULN|3BPWR|4LIT|5TLV|6RCR|7DUR|8DMG
32	31521 16433	3	   	287.95	DCR|5VULN|1DMG|1TLV|1DUR	1239aVULN|3BPWR|4LIT|5TLV|6RCR|7DUR|8DMG
33	61562 22111	5	   	287.13	DCR|4VULN|2DMG|2DUR|1ASPD	13DUR|2346VULN|3BPWR|58DMG|7RMIN|9RCR|aASPD
34	31336 61223	1	   	287.04	DCR|4VULN|3ASPD|2TLV|2LIT|1CDMG	138aVULN|238ASPD|38BPWR|4CDMG|59LIT|68TLV|7RCR
35	33237 48544	2	   	287.01	DCR|3VULN|2DUR|2ASPD|1DMG|1TLV|1CDMG	14aVULN|2MBVNT|3DMG|5aASPD|6TLV|7CDMG|8RCR|9aDUR|aBPWR
36	33232 21722	2	   	286.76	DCR|4VULN|3DMG|1DUR	1468VULN|2MBVNT|378DMG|5AART|8BPWR|9RCR|aDUR
37	33644 11722	6	   	286.76	DCR|4VULN|3DMG|1DUR	1348VULN|2MBVNT|38BPWR|5AART|678DMG|9RCR|aDUR
38	33644 71722	5	   	286.76	DCR|4VULN|3DMG|1DUR	1348VULN|2MBVNT|38BPWR|5AART|678DMG|9RCR|aDUR
39	31325 61411	3	   	286.76	DCR|4VULN|3DMG|1DUR	1259VULN|3AART|4DUR|679DMG|89ERES|9BPWR|aRCR
40	31322 64151	3	   	286.67	DCR|3VULN|3DMG|2DUR|2AART	129VULN|38AART|49DUR|5RMIN|679DMG|9BPWR|aRCR
41	33412 34725	5	 * 	286.14	DCR|3VULN|3DUR|3CDMG|2ASPD	189VULN|2MBVNT|39ASPD|468DUR|589CDMG|7AART|89BPWR|aRCR
42	33412 34725	6	   	286.14	DCR|3VULN|3DUR|3CDMG|2ASPD	189VULN|2MBVNT|39ASPD|468DUR|589CDMG|7AART|89BPWR|aRCR
43	33443 44755	5	   	286.14	DCR|3VULN|3DUR|3CDMG|2ASPD	189VULN|2MBVNT|34ASPD|589DUR|689CDMG|7AART|89BPWR|aRCR
44	33443 44755	6	   	286.14	DCR|3VULN|3DUR|3CDMG|2ASPD	189VULN|2MBVNT|34ASPD|589DUR|689CDMG|7AART|89BPWR|aRCR
45	33432 21826	3	   	285.92	DCR|4VULN|2DMG|2CDMG|1ASPD	146aVULN|2MBVNT|3ASPD|5AART|7aDMG|8RCR|9aCDMG|aBPWR
46	33732 21826	2	   	285.92	DCR|4VULN|2DMG|2CDMG|1ASPD	146aVULN|2MBVNT|3ASPD|5AART|7aDMG|8RCR|9aCDMG|aBPWR
47	61562 22112	5	   	285.79	DCR|4VULN|2DMG|2DUR	13DUR|2346VULN|3BPWR|58DMG|7RMIN|9RCR|aAART
48	33432 21818	3	 * 	285.69	DCR|4VULN|2DMG|3ASPD	146aVULN|2MBVNT|39aASPD|5AART|7aDMG|8RCR|aBPWR
49	33442 21858	4	   	285.69	DCR|4VULN|2DMG|3ASPD	169aVULN|2MBVNT|34aASPD|5AART|7aDMG|8RCR|aBPWR
50	33732 21818	2	   	285.69	DCR|4VULN|2DMG|3ASPD	146aVULN|2MBVNT|39aASPD|5AART|7aDMG|8RCR|aBPWR
51	61536 32231	3	   	285.11	DCR|3VULN|2DUR|1DMG|1TLV|1CDMG|1ASPD	13DUR|238VULN|3BPWR|4CDMG|5DMG|6TLV|7ASPD|9RCR|aLIT
52	31532 44717	2	   	284.46	DCR|4VULN|3DMG|1CDMG	128aVULN|3MBVNT|4CDMG|58aFEWX|68aDMG|7AART|8aBPWR|9RCR
53	33432 44717	2	   	284.46	DCR|4VULN|3DMG|1CDMG	138aVULN|2MBVNT|4CDMG|58aFEWX|68aDMG|7AART|8aBPWR|9RCR
54	33632 44717	3	   	284.46	DCR|4VULN|3DMG|1CDMG	138aVULN|2MBVNT|38aBPWR|4CDMG|58aFEWX|68aDMG|7AART|9RCR
55	61313 14433	6	   	284.40	DCR|4VULN|2DUR|1DMG|2LIT|1ASPD	16DUR|245aVULN|35LIT|5BPWR|7DMG|8ASPD|9RCR
56	61313 16433	7	   	284.40	DCR|4VULN|2DUR|1DMG|2LIT|1ASPD	16DUR|245aVULN|35LIT|5BPWR|7DMG|8ASPD|9RCR
57	31324 62335	1	 * 	284.36	DCR|3VULN|2DMG|2DUR|2ASPD	13aVULN|23ASPD|3aBPWR|4BBNT|5TBNT|6RCR|7aDUR|8AART|9aDMG
58	33313 38256	5	   	284.30	DCR|4VULN|2DUR|2ASPD|2LIT	145aVULN|2MBVNT|35LIT|5aBPWR|6RCR|7AART|8aASPD|9aDUR
59	61221 32233	9	   	284.08	DCR|3VULN|3DUR|2ASPD|1DMG|1CDMG	178DUR|27aVULN|3MLV|4CDMG|57ASPD|6RCR|7BPWR|9DMG
60	61421 32232	9	   	284.08	DCR|3VULN|3DUR|2ASPD|1DMG|1CDMG	178DUR|27aVULN|3CGEN|4CDMG|57ASPD|6RCR|7BPWR|9DMG
61	33412 24288	10	   	283.42	DCR|3VULN|2DMG|2ASPD|1DUR|1CDMG	179VULN|2MBVNT|39ASPD|4DUR|5CDMG|69DMG|8AART|9BPWR|aRCR
62	31362 12634	3	   	283.22	DCR|4VULN|2DMG|2CDMG	1268VULN|3AART|48CDMG|5BBNT|78DMG|8BPWR|9RCR|aLIT
63	33235 32544	2	   	283.11	DCR|3VULN|2DUR|1DMG|2CDMG|1TLV|1ASPD	14aVULN|2MBVNT|3DMG|5aCDMG|6TLV|7ASPD|8RCR|9aDUR|aBPWR
