0	Index      	 *	Score 	Summary	Detail	
1	16334 31153	 * 	275.65	橙2雷电3易伤1矿等1攻速	1攻速2a等级3挖尘4矿等58a易伤6金币生成7a雷电9核a序列升级
2	32413 26412	 * 	272.03	橙3雷电2矿等2易伤	1随机矿278雷电37矿等4喷火对愈5加农对毒67易伤7序列升级9低血量敌人a核
3	32413 26422	   	272.03	橙3雷电2矿等2易伤	1随机矿278雷电37矿等4喷火对愈5加农对毒67易伤7序列升级9基地爆炸a核
4	32413 26132	   	271.88	橙3雷电2矿等2易伤	1随机矿279雷电37矿等4喷火对愈5加农对毒67易伤7序列升级8挖青a核
5	32433 26412	   	271.88	橙3雷电2矿等2易伤	1随机矿278雷电37矿等4电塔对甲5加农对毒67易伤7序列升级9低血量敌人a核
6	32433 26422	   	271.88	橙3雷电2矿等2易伤	1随机矿278雷电37矿等4电塔对甲5加农对毒67易伤7序列升级9基地爆炸a核
7	32433 26132	   	271.73	橙3雷电2矿等2易伤	1随机矿279雷电37矿等4电塔对甲5加农对毒67易伤7序列升级8挖青a核
8	32443 43223	 * 	269.57	橙2雷电2易伤1矿等2攻速	1随机矿2a雷电3矿等4立即金币5a易伤6掉矿7核8最后敌人9a攻速a序列升级
9	32443 43323	   	269.57	橙2雷电2易伤1矿等2攻速	1随机矿2a雷电3矿等4立即金币5a易伤6掉矿7核8低血量敌人9a攻速a序列升级
10	32315 66331	 * 	268.47	橙3雷电4易伤	1随机矿279雷电3寒冰对甲479最后敌人5679易伤79序列升级8核a平台
11	32315 66332	   	268.47	橙3雷电4易伤	1随机矿279雷电3寒冰对甲479最后敌人5679易伤79序列升级8核a低血量敌人
12	32315 66333	   	268.37	橙3雷电4易伤	1随机矿279雷电3寒冰对甲479最后敌人5679易伤79序列升级8核a挖青
13	11133 25631	 * 	267.19	橙2雷电2易伤3攻速2暴击	17a攻速27金币生成34暴击59雷电67易伤7序列升级8核
14	16133 25631	   	267.19	橙2雷电2易伤3攻速2暴击	17a攻速27等级34暴击59雷电67易伤7序列升级8核
15	11563 21153	   	266.07	橙2雷电2易伤1矿等2攻速	1a攻速2金币生成3随机矿4a敌人爆炸58易伤6矿等7a雷电9核a序列升级
16	32121 32153	   	265.97	橙2雷电2易伤1矿等2攻速	1随机矿2a雷电3掉矿4a攻速58易伤6矿等7a最后敌人9核a序列升级
17	32121 35153	   	265.97	橙2雷电2易伤1矿等2攻速	1随机矿2a雷电3掉矿4a攻速57易伤6矿等8a低血量敌人9核a序列升级
18	32424 31153	   	265.87	橙2雷电2易伤1矿等2攻速	1随机矿2a雷电3矿等4a攻速5低血量敌人68易伤7a掉矿9核a序列升级
19	32421 51153	   	265.77	橙2雷电2易伤1矿等2攻速1时间	1随机矿2a雷电3矿等4a攻速58易伤6时间7a掉矿9核a序列升级
20	32163 35621	 * 	265.32	橙2雷电3易伤1伤害1攻速	1随机矿27雷电37掉矿4敌人爆炸5伤害67a易伤7序列升级8核9攻速
21	32533 35621	   	265.22	橙2雷电3易伤1伤害1攻速	1随机矿27雷电37挖尘4掉矿5伤害67a易伤7序列升级8核9攻速
22	32423 63142	 * 	263.19	橙3雷电1矿等2攻速2暴击1伤害	1随机矿289雷电3矿等48攻速5毒液对冰6伤害78暴击8序列升级a核
23	11133 25636	   	262.68	橙2雷电2易伤2攻速2暴击	17攻速27金币生成34暴击59雷电67易伤7序列升级8核a策反
24	11133 25611	 * 	262.51	橙3易伤1雷电3攻速2暴击	17a攻速27金币生成34暴击5雷电679易伤7序列升级8核
25	16133 25611	   	262.51	橙3易伤1雷电3攻速2暴击	17a攻速27等级34暴击5雷电679易伤7序列升级8核
26	32162 15153	   	262.00	橙2雷电3易伤1矿等	1随机矿2a雷电3掉矿4a敌人爆炸5矿等6等级78a易伤9核a序列升级
27	11133 25616	   	261.94	橙3易伤1雷电2攻速2暴击	17攻速27金币生成34暴击5雷电679易伤7序列升级8核a策反
28	32162 34153	   	261.80	橙2雷电3易伤1矿等	1随机矿2a雷电3a掉矿4敌人爆炸5矿等68a易伤7核弹9核a序列升级
29	32532 15153	   	261.80	橙2雷电3易伤1矿等	1随机矿2a雷电3挖尘4a掉矿5矿等6等级78a易伤9核a序列升级
30	32532 34153	   	261.70	橙2雷电3易伤1矿等	1随机矿2a雷电3a挖尘4掉矿5矿等68a易伤7核弹9核a序列升级
31	13453 21342	 * 	261.65	紫1雷电2易伤2伤害1矿等2攻速	1a攻速2基地爆炸3核4立即金币5a易伤6矿等7雷电8平台9a伤害a序列升级
32	32423 35521	 * 	261.53	橙2雷电1矿等1易伤2攻速1伤害	1随机矿27雷电3矿等47攻速57毒液对冰6平台7序列升级8核9易伤a伤害
33	34111 42123	 * 	259.61	橙2雷电3易伤2攻速1时间	1随机矿2立即金币3a攻速46a易伤5时间7核8最后敌人9a雷电a序列升级
34	34111 42623	   	259.61	橙2雷电3易伤2攻速1时间	1随机矿2立即金币3a攻速46a易伤5时间7核8基地爆炸9a雷电a序列升级
35	34115 42323	   	259.61	橙2雷电3易伤2攻速1时间	1随机矿2立即金币3a攻速46a易伤5低血量敌人7核8时间9a雷电a序列升级
36	35111 42123	   	259.61	橙2雷电3易伤2攻速1时间	1随机矿2双倍矿3a攻速46a易伤5时间7核8最后敌人9a雷电a序列升级
37	35111 42623	   	259.61	橙2雷电3易伤2攻速1时间	1随机矿2双倍矿3a攻速46a易伤5时间7核8基地爆炸9a雷电a序列升级
38	35115 42323	   	259.61	橙2雷电3易伤2攻速1时间	1随机矿2双倍矿3a攻速46a易伤5低血量敌人7核8时间9a雷电a序列升级
39	34111 42423	   	259.51	橙2雷电3易伤2攻速1时间	1随机矿2立即金币3a攻速46a易伤5时间7核8挖尘9a雷电a序列升级
40	34112 42523	   	259.51	橙2雷电3易伤2攻速1时间	1随机矿2立即金币3a攻速46a易伤5挖尘7核8时间9a雷电a序列升级
41	35111 42423	   	259.51	橙2雷电3易伤2攻速1时间	1随机矿2双倍矿3a攻速46a易伤5时间7核8挖尘9a雷电a序列升级
42	35112 42523	   	259.51	橙2雷电3易伤2攻速1时间	1随机矿2双倍矿3a攻速46a易伤5挖尘7核8时间9a雷电a序列升级
43	26633 21153	   	259.19	橙2雷电2矿等2易伤1时间	1a低血量敌人2时间3立即金币4a矿等58易伤6策反7a雷电9核a序列升级
44	32121 32553	 * 	258.86	橙3雷电1矿等1易伤2攻速	1随机矿29a雷电3掉矿4a攻速5易伤6矿等7a最后敌人8核a序列升级
45	32162 34533	   	258.76	橙3雷电2易伤1矿等	1随机矿29a雷电3a掉矿4敌人爆炸5矿等6a易伤7核弹8核a序列升级
46	15423 11123	 * 	258.22	紫2雷电2矿等2易伤3攻速1时间	19a攻速2时间3核4a雷电5最后敌人67矿等8a易伤a序列升级
47	15423 16123	   	258.22	紫2雷电2易伤3攻速1矿等1时间	19a攻速2时间3核4a雷电5最后敌人6矿等7双倍矿8a易伤a序列升级
48	15423 15123	 * 	258.12	紫2雷电2易伤3攻速1矿等2时间	19a攻速27时间3核4a雷电5最后敌人6矿等8a易伤a序列升级
49	32124 15153	   	256.01	橙2雷电3易伤2攻速	1随机矿2a雷电3掉矿4a攻速5低血量敌人6等级78a易伤9核a序列升级
50	34111 21153	   	256.01	橙2雷电3易伤2攻速1时间	1随机矿2立即金币3a攻速48a易伤5时间6敌人爆炸7a雷电9核a序列升级
51	35111 21153	   	256.01	橙2雷电3易伤2攻速1时间	1随机矿2双倍矿3a攻速48a易伤5时间6敌人爆炸7a雷电9核a序列升级
52	34131 41153	   	255.91	橙2雷电3易伤2攻速1时间	1随机矿2立即金币3a攻速4挖青5时间68a易伤7a雷电9核a序列升级
53	35131 41153	   	255.91	橙2雷电3易伤2攻速1时间	1随机矿2双倍矿3a攻速4挖青5时间68a易伤7a雷电9核a序列升级
54	11133 25632	   	255.74	橙2雷电2易伤2攻速2暴击	17攻速27金币生成34暴击59雷电67易伤7序列升级8核a低血量敌人
55	11133 25633	   	255.74	橙2雷电2易伤2攻速2暴击	17攻速27金币生成34暴击59雷电67易伤7序列升级8核a最后敌人
56	11133 25634	   	255.74	橙2雷电2易伤2攻速2暴击	17攻速27金币生成34暴击59雷电67易伤7序列升级8核a基地爆炸
57	16133 25632	   	255.74	橙2雷电2易伤2攻速2暴击	17攻速27等级34暴击59雷电67易伤7序列升级8核a低血量敌人
