0	Index      	Bounty	 *	Score 	Summary	Detail	
1	42423 42152	2	 * 	305.10	橙4易伤3伤害3时间	19a时间26a伤害3随机矿4加一568a易伤6a序列升级7核
2	43123 42152	1	   	305.10	橙4易伤3伤害3时间	19a时间2随机矿36a伤害4加一568a易伤6a序列升级7核
3	41146 22132	6	 * 	293.08	橙4易伤3时间2攻速1伤害	19a时间258a易伤3最后敌人4伤害6a攻速7核a序列升级
4	41313 24152	9	   	293.08	橙4易伤3时间2攻速1伤害	13a时间289a易伤4伤害5最后敌人6a攻速7核a序列升级
5	42423 42112	2	   	291.88	橙4易伤3伤害2时间	1a时间26a伤害3随机矿4加一568a易伤6a序列升级7核9立即金币
6	42423 42162	2	   	291.88	橙4易伤3伤害2时间	1a时间26a伤害39随机矿4加一568a易伤6a序列升级7核
7	43123 42112	1	   	291.88	橙4易伤3伤害2时间	1a时间2随机矿36a伤害4加一568a易伤6a序列升级7核9立即金币
8	43123 42162	1	   	291.88	橙4易伤3伤害2时间	1a时间29随机矿36a伤害4加一568a易伤6a序列升级7核
9	42116 42132	2	   	289.80	橙3易伤3伤害2时间1攻速	16时间235伤害468易伤6序列升级7攻速9全技能a核
10	41261 21251	9	   	289.77	橙4易伤2伤害2时间1暴击	14时间2468易伤3随机矿4序列升级5a伤害7暴击9核
11	41261 22633	10	   	289.55	橙4易伤3时间2伤害	147时间246a易伤3随机矿4a序列升级5a伤害8核9a基地爆炸
12	41156 22132	5	   	289.45	橙4易伤3时间2伤害	19a时间258a易伤3最后敌人4策反6a伤害7核a序列升级
13	41542 22132	2	   	289.45	橙4易伤3时间2伤害	19a时间238a易伤4策反5低血量敌人6a伤害7核a序列升级
14	22182 28133	1	   	286.77	橙3易伤3时间2伤害3等级	169等级2加一3a伤害49a时间5随机矿7核89a易伤9a序列升级
15	42324 82134	3	   	285.51	橙4易伤3时间1伤害1暴击	169时间2伤害39矿等4加一5689易伤69序列升级7核a暴击
16	42423 42212	2	   	282.46	橙3易伤3伤害3时间	18a时间26a伤害3随机矿4加一56a易伤6a序列升级7核9立即金币
17	42423 42262	2	   	282.46	橙3易伤3伤害3时间	18a时间26a伤害39随机矿4加一56a易伤6a序列升级7核
18	42423 42352	2	   	282.46	橙3易伤3伤害3时间	19a时间26a伤害3随机矿4加一56a易伤6a序列升级7核8立即金币
19	42423 43822	2	   	282.46	橙3易伤3伤害3时间	17a时间26a伤害3随机矿4加一56a易伤6a序列升级8立即金币9核
20	43123 42212	1	   	282.46	橙3易伤3伤害3时间	18a时间2随机矿36a伤害4加一56a易伤6a序列升级7核9立即金币
21	43123 42262	1	   	282.46	橙3易伤3伤害3时间	18a时间29随机矿36a伤害4加一56a易伤6a序列升级7核
22	43123 42352	1	   	282.46	橙3易伤3伤害3时间	19a时间2随机矿36a伤害4加一56a易伤6a序列升级7核8立即金币
