0	Index      	 *	Score 	Summary	Detail	
1	31161 25222	 * 	291.00	DCR|DCR|2LIT|1TLV|1VULN	1LHND|2FRZFST|35LIT|4VULN|6VENTOX|7aRCR|8ZMB|9TLV
2	16411 14841	   	289.09	DCR|DCR|1TLV|1LIT|1VULN|1RPLT	19FEWX|2AAC|3RPLT|4MBVNT|5VULN|6TLV|78RCR|aLIT
3	11166 12252	 * 	282.77	DCR|2TLV|2LIT|2MLV|1VULN|1DUR	1FEWX|2FRZFST|3aLIT|4aMLV|5VULN|6aTLV|7DUR|8RCR|9AEFBLL|aBPWR
4	14411 14241	 * 	282.72	DCR|3VULN|2TLV|1MLV|1RPLT	19FEWX|2MLV|3RPLT|4MBVNT|59aVULN|69TLV|7RCR|8AART|9BPWR
5	44121 12252	   	282.67	DCR|2TLV|2LIT|2MLV|1VULN|1DUR	1MULHEA|2VULN|3aLIT|4aMLV|5DUST|6aTLV|7DUR|8RCR|9AEFBLL|aBPWR
6	33253 32625	 * 	282.22	DCR|DCR|2TLV|2MLV|1BBNT	179LHND|2BBNT|3MDPS|47MLV|57TLV|6aRCR|7BPWR|8BEXP
7	52313 24213	 * 	275.13	ACR|DCR|3TLV|2VULN|2DUR|1BBNT	1aRCR|248TLV|38DUR|58VULN|6DMSP|7MBVNT|8BPWR|9BBNT
8	13244 32235	 * 	274.66	DCR|DCR|2VULN|1TLV|1BBNT	17FEWX|2BBNT|3MDPS|4DMSP|57VULN|6aRCR|7BPWR|8CGEN|9TLV
9	14411 14244	   	274.23	DCR|2VULN|2TLV|1MLV|1RPLT|1ASPD	19FEWX|2MLV|3RPLT|4MBVNT|59VULN|69TLV|7RCR|8AART|9BPWR|aASPD
10	34252 26221	 * 	274.00	DCR|3LIT|3MLV|1TLV|1VULN	1LHND|249MLV|348LIT|4BPWR|5AART|6TLV|7VULN|aRCR
11	11166 13252	   	273.01	DCR|2TLV|2LIT|2MLV|1VULN	1FEWX|2FRZFST|3aLIT|4aMLV|5VULN|6aTLV|7DUST|8RCR|9AEFBLL|aBPWR
12	53313 36241	 * 	271.16	ACR|DCR|2VULN|1TLV|2DMG	1aRCR|28DMG|38FEWX|4TLV|5DUST|68VULN|7MBVNT|8BPWR|9TBNT
13	16411 14812	   	270.65	DCR|DCR|1TLV|1VULN|1RPLT|1CDMG	1FEWX|2AAC|3RPLT|4MBVNT|5VULN|6TLV|78RCR|9CDMG|aCGEN
14	16411 14813	   	270.65	DCR|DCR|1TLV|1VULN|1RPLT|1CDMG	1FEWX|2AAC|3RPLT|4MBVNT|5VULN|6TLV|78RCR|9CDMG|aZMB
15	16411 14811	   	270.55	DCR|DCR|1TLV|1VULN|1RPLT|1CDMG	1FEWX|2AAC|3RPLT|4MBVNT|5VULN|6TLV|78RCR|9CDMG|aERES
16	16411 14814	   	270.40	DCR|DCR|1TLV|1VULN|1RPLT|1CDMG|1SELL	1FEWX|2AAC|3RPLT|4MBVNT|5VULN|6TLV|78RCR|9CDMG|aSELL
17	14411 14261	   	270.25	DCR|2VULN|2TLV|1MLV|1RPLT|1BBNT	1aFEWX|2MLV|3RPLT|4MBVNT|5aVULN|6aTLV|7RCR|8AART|9BBNT|aBPWR
18	34411 14261	   	270.25	DCR|2VULN|2TLV|1MLV|1RPLT|1BBNT	1aLHND|2MLV|3RPLT|4MBVNT|5aVULN|6aTLV|7RCR|8AART|9BBNT|aBPWR
19	14226 12252	   	269.64	DCR|2TLV|2LIT|1VULN|1MLV|1DUR	1FEWX|2MLV|3aLIT|4aFLTHEA|5VULN|6aTLV|7DUR|8RCR|9AEFBLL|aBPWR
20	52323 33563	 * 	269.61	ACR|DCR|2VULN|1TLV|1LIT|1DUR	18RCR|2TLV|3DUR|4aVULN|5BEXP|6LWND|7ERES|9LIT
21	13213 33155	   	268.89	DCR|DCR|2TLV|1MLV|1BBNT	1FEWX|2BBNT|3MDPS|4ERES|58TLV|6aRCR|7MLV|9CGEN
22	35263 32238	 * 	268.22	DCR|DCR|1TLV|1VULN|1DMG|1BBNT	1LHND|2DUST|3TLV|4CRUHEL|5MBVNT|6BBNT|7DMG|8VULN|9aRCR
23	11223 63648	   	267.46	DCR|DCR|1TLV|1VULN|1ASPD|1DUR	1FEWX|2FRZFST|3DUR|4TLV|5MBVNT|6aRCR|7VULN|8TBNT|9ASPD
24	16411 14842	   	265.30	DCR|DCR|1TLV|1VULN|1RPLT	19FEWX|2AAC|3RPLT|4MBVNT|5VULN|6TLV|78RCR|aAART
25	16411 14822	   	262.56	DCR|DCR|1TLV|1VULN|1RPLT	1FEWX|2AAC|3RPLT|4MBVNT|5VULN|6TLV|78RCR|9CGEN|aTBNT
26	16411 14832	   	262.56	DCR|DCR|1TLV|1VULN|1RPLT	1FEWX|2AAC|3RPLT|4MBVNT|5VULN|6TLV|78RCR|9ZMB|aTBNT
27	13532 23241	   	262.00	DCR|DCR|1TLV|1VULN|1ASPD|1BBNT	1FEWX|2BBNT|3RCVC|4TLV|5MBVNT|6ASPD|7aRCR|8LWND|9VULN
28	34252 26231	   	261.84	DCR|3LIT|2MLV|1TLV|1VULN	1LHND|24MLV|348LIT|4BPWR|5AART|6TLV|7VULN|9MDPS|aRCR
