0	Index      	 *	Score 	Summary	Detail	
1	35361 83134	 * 	256.24	橙橙2易伤1全技能1技能	1最后敌人2平台3加一47易伤5全技能6散射对甲89核a技能
2	32632 61343	   	248.34	橙橙1易伤1导弹对毒1矿等1暴击	1最后敌人29金币生成3矿等4易伤5导弹对毒6暴击7防空对愈8a核
3	35361 83131	   	242.59	橙橙2易伤1全技能	1最后敌人2平台3加一47易伤5全技能6散射对甲89核a敌人爆炸
4	35361 83132	   	242.59	橙橙2易伤1全技能	1最后敌人2平台3加一47易伤5全技能6散射对甲89核a随机矿
5	35361 83133	   	242.49	橙橙2易伤1全技能	1最后敌人2平台3加一47易伤5全技能6散射对甲89核a掉矿
6	51113 62153	 * 	238.70	橙4易伤1等级1时间1全技能	1挖青289a易伤3策反4等级5全技能6时间7核
7	15225 23521	 * 	235.98	橙橙1易伤1等级1技能	1策反29雷电3技能点4攻速5易伤6技能7等级8a核
8	51112 53352	 * 	232.84	橙2易伤2等级2时间2技能1全技能	1挖青29易伤3策反49等级59时间6a技能7核8全技能9序列升级
9	51133 62153	 * 	232.56	橙4易伤1伤害1时间1全技能	1挖青289a易伤3策反4伤害5全技能6时间7核
10	53133 62153	   	232.56	橙4易伤1伤害1时间1全技能1技能	1挖青2技能3伤害489a易伤5全技能6时间7核
11	52133 62153	   	232.46	橙4易伤1伤害1时间1全技能1核弹	1挖青2核弹3伤害489a易伤5全技能6时间7核
12	24241 33362	 * 	232.42	橙橙2时间1伤害1矿等	1赏金邻近2挖尘3平台48时间5最后敌人6伤害7a核9矿等
13	24611 33362	   	232.42	橙橙2时间1伤害1矿等	1赏金邻近2挖尘38时间4平台5最后敌人6伤害7a核9矿等
14	51112 53351	 * 	231.83	橙2易伤3时间2等级1全技能1技能	1挖青29易伤3策反49等级59a时间6技能7核8全技能9序列升级
15	63316 11334	   	227.01	橙4易伤1等级1矿等1核弹	1核弹2369易伤3序列升级4随机技能5矿等7等级8最后敌人a核
16	32112 65343	   	226.85	橙橙1等级1导弹对毒1暴击	1最后敌人29金币生成3雷电减费4等级5导弹对毒6暴击7寒冰对甲8a核
17	32112 61343	   	226.75	橙橙1等级1导弹对毒1暴击	1最后敌人29金币生成3雷电减费4等级5导弹对毒6暴击7防空对愈8a核
18	51113 62151	   	226.48	橙3易伤1等级1时间1全技能	1挖青289易伤3策反4等级5全技能6时间7核a攻速
