0	Index      	 *	Score 	Summary	Detail	
1	13216 64322	 * 	258.56	橙橙2矿等1等级1伤害1时间	17矿等2策反3雷电4时间5伤害6双倍秒伤8a核9等级
2	13216 43322	   	246.37	橙橙1等级1伤害1矿等1时间	1矿等2策反3雷电4时间5伤害6基地爆炸7敌人爆炸8a核9等级
3	13216 61322	   	246.17	橙橙1等级1伤害1矿等1时间	1矿等2策反3雷电4时间5伤害6双倍秒伤7暴雪减费8a核9等级
4	36223 61436	 * 	245.30	橙2易伤3时间2伤害1等级	167时间2等级37易伤47技能点5加一7序列升级89伤害a核
5	31262 53121	 * 	242.35	橙橙2易伤1时间1卖塔	1时间2策反38易伤4双倍秒伤5卖塔6平台7a核9加农对毒
6	31262 53161	 * 	242.35	橙橙2易伤1时间1卖塔	1时间2策反38易伤4双倍秒伤5卖塔6平台7a核9基础对甲
7	23325 31626	 * 	242.35	橙橙1易伤1等级1暴击1卖塔	1防空对甲2暴击3双倍物品4卖塔5等级6随机技能7最后敌人89核a易伤
8	23521 24161	 * 	242.35	橙橙1易伤1等级1暴击1卖塔	1防空对甲2暴击35低血量敌人4易伤6赏金塔79核8卖塔a等级
9	23325 32626	 * 	242.25	橙橙1易伤1等级1暴击1卖塔	1防空对甲2暴击3双倍物品4卖塔5等级6随机技能7雷电减费89核a易伤
10	11611 34335	 * 	240.54	橙3易伤2伤害3矿等1卖塔	136矿等239掉矿39序列升级489易伤5卖塔79伤害a核
11	12213 35425	   	239.75	橙橙1等级1矿等1时间1暴击	1矿等2金币生成3雷电4时间5暴击6赏金邻近7a核8赏金塔9等级
12	11213 35425	   	239.65	橙橙1等级1矿等1暴击1时间	1矿等2掉矿3雷电4时间5暴击6赏金邻近7a核8赏金塔9等级
13	11611 53135	 * 	239.49	橙橙3矿等1易伤1卖塔	138矿等237掉矿3序列升级4易伤5卖塔6a核9头目
14	13226 61342	 * 	238.40	橙橙1易伤1伤害1矿等	1矿等2策反3雷电4易伤5伤害6双倍秒伤7风暴减费8a核9随机矿
15	14131 44322	   	233.24	橙橙1等级1矿等1时间1技能	1矿等2时间3基地爆炸4技能5敌人爆炸6雷电7攻速8a核9等级
16	14136 63322	   	233.24	橙橙1等级1矿等1时间1技能	1矿等2时间3基地爆炸4技能5攻速6雷电7敌人爆炸8a核9等级
17	36224 21331	 * 	232.95	橙3易伤1等级1时间1全技能1暴击1卖塔	1时间2等级39a易伤4技能点5全技能6卖塔7核8暴击
18	34631 36223	 * 	232.59	橙2易伤3时间3矿等1全技能	17a时间27金币生成3全技能4a随机技能5a易伤679矿等7a序列升级8核
19	36631 14221	 * 	232.33	橙2易伤2矿等1等级1时间1全技能	1时间2等级3全技能4随机技能56易伤79矿等8核a攻速
20	11111 26562	   	232.25	橙橙2矿等1伤害1时间	1a矿等24掉矿3随机技能5时间69核7额外掉落8伤害
21	13242 21144	   	232.19	橙橙1易伤1矿等1全技能	1矿等2策反3雷电4全技能57低血量敌人6易伤8平台9a核
22	23124 31266	 * 	231.12	橙橙1伤害2暴击1全技能1卖塔	1防空对甲27暴击3全技能4卖塔5最后敌人6a核8伤害9攻速
23	13221 64342	 * 	230.73	橙橙1易伤2矿等1技能	17矿等2策反3雷电4易伤5技能6双倍秒伤8a核9随机矿
24	51213 35215	   	229.94	橙橙1易伤1时间1暴击	1风暴减费2易伤3雷电4时间5暴击6赏金邻近7a核8基地爆炸9挖尘
25	36221 61233	 * 	228.78	橙3易伤2等级2时间	17时间27等级368易伤4技能点57敌人爆炸7序列升级9双倍秒伤a核
26	36226 41233	   	228.78	橙3易伤2等级2时间	17时间27等级358易伤4技能点67最后敌人7序列升级9双倍秒伤a核
27	22363 13525	 * 	228.73	紫橙2易伤1伤害1时间	1防空对甲27核3时间4最后敌人5双倍秒伤6伤害8a易伤9雷电
28	62323 13525	   	228.73	紫橙2易伤1伤害1时间	1寒冰对甲27核3时间4赏金塔5火球减费6伤害8a易伤9雷电
29	62333 13523	   	228.73	紫橙2易伤1伤害1时间	1寒冰对甲27核3时间4挖尘5双倍秒伤6伤害8a易伤9雷电
30	22323 13525	   	228.63	紫橙2易伤1伤害1时间	1防空对甲27核3时间4赏金塔5火球减费6伤害8a易伤9雷电
31	22333 13523	   	228.63	紫橙2易伤1伤害1时间	1防空对甲27核3时间4挖尘5双倍秒伤6伤害8a易伤9雷电
32	62323 13541	 * 	228.63	紫橙1易伤1等级1伤害1时间	1寒冰对甲27核3时间4赏金塔5火球减费6伤害8易伤9风暴减费a等级
33	51351 53121	 * 	228.60	橙橙2易伤1卖塔	1风暴减费28易伤3策反4卖塔5赏金塔6平台7a核9电塔对黄
