0	Index      	 *	Score 	Summary	Detail	
1	23323 16123	 * 	216.28	橙2易伤2伤害1全技能3时间1暴击	1a易伤2矿等3a伤害4暴击5全技能6金币生成79a时间8核a序列升级
2	23323 46123	   	216.28	橙2易伤2伤害1全技能3时间1暴击	1a易伤2矿等3a伤害4暴击5全技能6技能点79a时间8核a序列升级
3	31232 43135	 * 	212.26	橙2易伤1全技能1攻速1伤害1暴击1时间	1矿等2全技能3攻速4时间5额外掉落6核7暴击89易伤a伤害
4	31222 43365	 * 	211.49	橙2伤害1易伤1全技能1攻速1暴击1策反	1矿等2全技能3攻速4易伤5额外掉落6核7暴击8a伤害9策反
5	22216 15314	 * 	211.48	橙3易伤3策反1全技能1攻速	147易伤2立即金币347策反47序列升级5全技能6随机矿8等级9攻速a核
6	31222 43133	 * 	211.08	橙3易伤1双倍秒伤1全技能1攻速1暴击	1矿等2全技能3攻速489易伤5额外掉落6核7暴击a双倍秒伤
7	31222 42346	 * 	211.03	橙3攻速2易伤1全技能1暴击	1矿等2全技能378攻速4a易伤5额外掉落6核9暴击
8	23326 11123	   	211.03	橙2易伤2伤害1全技能1暴击2时间	1a易伤2矿等3a伤害4暴击59时间6全技能7a掉矿8核a序列升级
9	31232 35635	   	210.26	橙2易伤1全技能1攻速1伤害1暴击1时间	1矿等2全技能3攻速4时间5额外掉落69易伤7核8暴击a伤害
10	31222 43311	 * 	209.98	橙2全技能1易伤1攻速1伤害1暴击1策反	1矿等29全技能3攻速4易伤5额外掉落6核7暴击8伤害a策反
11	23351 52152	 * 	209.50	橙2易伤2伤害1双倍秒伤1全技能1攻速1时间	19易伤2矿等3a伤害4攻速5时间6全技能7双倍秒伤8核
12	31222 43143	 * 	209.33	橙2易伤2全技能1双倍秒伤1攻速1暴击	1矿等29全技能3攻速48易伤5额外掉落6核7暴击a双倍秒伤
13	23351 52151	 * 	208.16	橙2易伤1双倍秒伤1全技能1攻速1伤害1暴击1时间	19易伤2矿等3伤害4攻速5时间6全技能7双倍秒伤8核a暴击
14	31121 33212	   	208.03	橙3易伤1全技能1攻速1暴击1时间	1矿等2全技能3最后敌人4时间568易伤7核9攻速a暴击
15	31322 33212	   	208.03	橙3易伤1全技能1攻速1暴击1时间	1矿等2全技能368易伤4时间5基地爆炸7核9攻速a暴击
16	31323 33212	   	208.03	橙3易伤1全技能1攻速1暴击1时间	1矿等2全技能368易伤4时间5敌人爆炸7核9攻速a暴击
17	31321 13212	   	208.03	橙3易伤1全技能1攻速1暴击1时间	1矿等2全技能358易伤4时间6低血量敌人7核9攻速a暴击
18	31232 43635	   	207.95	橙2全技能1易伤1攻速1伤害1暴击1时间	1矿等28全技能3攻速4时间5额外掉落6核7暴击9易伤a伤害
19	31341 53212	   	207.93	橙3易伤1全技能1攻速1暴击1时间	1矿等2全技能358易伤4挖青6时间7核9攻速a暴击
20	51121 53212	   	207.93	橙3易伤1全技能1攻速1暴击1时间	1等级2全技能3最后敌人4时间568易伤7核9攻速a暴击
21	51321 13212	   	207.93	橙3易伤1全技能1攻速1暴击1时间	1等级2全技能358易伤4时间6低血量敌人7核9攻速a暴击
22	51322 53212	   	207.93	橙3易伤1全技能1攻速1暴击1时间	1等级2全技能368易伤4时间5基地爆炸7核9攻速a暴击
23	51323 53212	   	207.93	橙3易伤1全技能1攻速1暴击1时间	1等级2全技能368易伤4时间5敌人爆炸7核9攻速a暴击
24	61121 33212	   	207.93	橙3易伤1全技能1攻速1暴击1时间	1掉矿2全技能3最后敌人4时间568易伤7核9攻速a暴击
25	61321 13212	   	207.93	橙3易伤1全技能1攻速1暴击1时间	1掉矿2全技能358易伤4时间6低血量敌人7核9攻速a暴击
26	61322 33212	   	207.93	橙3易伤1全技能1攻速1暴击1时间	1掉矿2全技能368易伤4时间5基地爆炸7核9攻速a暴击
27	61323 33212	   	207.93	橙3易伤1全技能1攻速1暴击1时间	1掉矿2全技能368易伤4时间5敌人爆炸7核9攻速a暴击
