35221 41232,270.5,橙3时间3易伤1暴击1攻速1全技能2等级,13a时间25a易伤4暴击6核7攻速8全技能9a等级a序列之力,0,1,
35313 52314,246.4,橙2时间4易伤1伤害1矿等,18时间2随机矿389a易伤4伤害5矿等6核78尘8序列之力,0,4,
25316 31315,246.0,橙4易伤1伤害3雷电,189低血量敌人2随机矿3789易伤4伤害5金币生成689雷电89序列之力a核,0,9,
16315 11324,243.3,橙3易伤1全技能1攻速1矿等2伤害,1资源23a易伤4全技能5攻速6核7矿等89伤害,0,3,
25313 31316,243.1,橙4易伤1伤害3雷电,189低血量敌人2随机矿3789易伤4伤害5资源689雷电89序列之力a核,0,9,
35312 52314,240.9,橙2时间4易伤1伤害,18时间2随机矿389a易伤4伤害5金币生成6核78尘8序列之力,0,4,
35312 55323,240.7,橙2时间2易伤2伤害1等级,18时间2随机矿38易伤4a伤害5金币生成6核78基地爆炸8序列之力9等级,0,4,
25313 16316,239.6,橙3易伤2伤害3雷电,189低血量敌人2随机矿389易伤46伤害5资源789雷电89序列之力a核,0,9,
63323 53114,238.8,橙4易伤1等级1时间,1敌人爆炸2双倍矿389a易伤4等级5最后敌人6核7时间,0,5,
63323 53114,238.8,橙4易伤1等级1时间,1敌人爆炸2双倍矿389a易伤4等级5最后敌人6核7时间,0,4,
34211 65123,238.3,橙1时间1暴击2易伤2伤害1等级,1时间2暴击38易伤4平台5资源6核7a伤害9等级,0,2,
63322 56214,238.3,橙4易伤1等级1时间,1敌人爆炸2双倍矿379a易伤4等级5时间6核8加一,0,5,
35313 52314,238.0,橙2时间4易伤1伤害,18时间2随机矿389a易伤4伤害5资源6核78尘8序列之力,0,5,
35313 55323,237.8,橙2时间2易伤2伤害1等级,18时间2随机矿38易伤4a伤害5资源6核78基地爆炸8序列之力9等级,0,5,
14351 41311,237.7,橙1暴击3易伤2等级1攻速,1资源2暴击35a易伤48等级6核7攻速9随机矿,0,2,
16151 41311,237.7,橙3易伤1暴击2等级1攻速,1资源25a易伤3暴击48等级6核7攻速9随机矿,0,3,
22154 13362,237.4,橙3易伤1等级1伤害2时间,19低血量敌人289易伤3核弹4等级5赏金塔6伤害79时间9序列之力a核,0,2,
63322 51314,237.3,橙3易伤1等级1时间1伤害,1敌人爆炸2双倍矿38a易伤4等级5时间6核7伤害9资源,0,5,
35312 52323,236.5,橙2时间2易伤2伤害1等级,18时间2随机矿38易伤4a伤害5金币生成6核78尘8序列之力9等级,0,4,
35316 52323,236.5,橙2时间2易伤2伤害1等级,18时间2随机矿38易伤4a伤害5金币生成6核78尘8序列之力9等级,0,5,
63322 51322,236.0,橙2易伤1等级1时间1伤害1全技能1暴击,1敌人爆炸2双倍矿38易伤4等级5时间6核7伤害9全技能a暴击,0,5,
22216 51422,235.5,橙3易伤3时间1全技能1等级,19低血量敌人289易伤349时间5全技能6核7挖道具9序列之力a等级,0,9,
16332 56313,234.5,橙4易伤1时间1等级,1资源2379易伤4敌人爆炸5时间6核8等级a最后敌人,0,5,
21245 51323,234.5,橙3时间2易伤1攻速1伤害1等级,1低血量敌人239时间48易伤5攻速6核7伤害a等级,0,2,
22156 32362,234.5,橙3易伤1等级1时间2攻速,19低血量敌人289易伤3核弹4等级5时间69攻速7赏金塔9序列之力a核,0,2,
22215 51323,234.5,橙2易伤3时间1攻速1伤害1等级,1低血量敌人28易伤349时间5攻速6核7伤害a等级,0,4,
31145 51323,234.5,橙3时间2易伤1攻速1伤害1等级,129时间3低血量敌人48易伤5攻速6核7伤害a等级,0,2,
31245 51323,234.5,橙3时间2易伤1攻速1伤害1等级,139时间2最后敌人48易伤5攻速6核7伤害a等级,0,1,
32245 51323,234.5,橙3时间2易伤1攻速1伤害1等级,139时间2最后敌人48易伤5攻速6核7伤害a等级,0,2,
35221 44311,234.2,橙2时间4易伤2暴击,13时间258a易伤47暴击6核9最后敌人,0,1,
35221 44331,234.2,橙2时间4易伤2暴击,13时间258a易伤47暴击6核9低血量敌人,0,1,
16332 56311,234.0,橙4易伤1时间1等级,1资源2379易伤4敌人爆炸5时间6核8等级a赏金塔,0,5,
16313 11324,233.8,橙3易伤1全技能1矿等2伤害,1资源23a易伤4全技能5策反6核7矿等89伤害,0,3,
23113 51235,233.8,橙2全技能3易伤3时间1暴击,18低血量敌人25全技能389易伤478时间6核8序列之力a暴击,0,6,
35313 52323,233.6,橙2时间2易伤2伤害1等级,18时间2随机矿38易伤4a伤害5资源6核78尘8序列之力9等级,0,5,
35434 63323,233.6,橙1时间3易伤1攻速1雷电1等级,1时间289易伤3攻速4加一5平台6核7雷电a等级,0,1,
16332 56333,233.5,橙3易伤1时间1等级1伤害,1资源237易伤4敌人爆炸5时间6核8等级9最后敌人a伤害,0,5,
16336 53123,233.5,橙3易伤1时间1等级1伤害,1资源238易伤4敌人爆炸5低血量敌人6核7时间9等级a伤害,0,5,
22216 51421,233.3,橙4易伤3时间1全技能,19a低血量敌人289a易伤349时间5全技能6核7挖道具9a序列之力,0,9,
35431 71414,232.5,橙2时间3易伤2攻速1暴击,18时间279易伤38攻速4加一58资源6核8序列之力a暴击,0,1,
35313 56313,232.1,橙1时间3易伤1伤害1等级,1时间2随机矿379易伤4伤害5资源6核8等级a最后敌人,0,5,
12436 32325,231.6,橙2雷电3易伤1等级2时间,1资源24雷电349易伤4序列之力5赏金塔6核7等级8a时间,0,4,
31126 17115,231.6,橙2时间1暴击4易伤,12时间3加一4暴击5平台6核789a易伤,0,3,
35221 42215,231.6,橙2时间4易伤1暴击,13时间259a易伤4暴击6核7平台8加一,0,1,
35313 56311,231.6,橙1时间3易伤1伤害1等级,1时间2随机矿379易伤4伤害5资源6核8等级a赏金塔,0,5,
12436 32361,230.9,橙2雷电3易伤1等级1时间1矿等,1资源24雷电34a易伤4序列之力5赏金塔6核7等级8时间9矿等,0,4,
16332 51513,230.8,橙4易伤1时间1伤害,1资源2389易伤4敌人爆炸5时间6核7伤害a最后敌人,0,5,
35221 41235,230.8,橙2时间2易伤1暴击1攻速1全技能1等级,13时间25易伤4暴击6核7攻速8全技能9等级a立即金币,0,1,
31116 24783,230.7,橙3时间1伤害2易伤2等级,12a时间3加一4伤害5敌人掉落6核7a易伤8a等级9立即金币a序列之力,0,3,
63323 51323,230.7,橙2易伤1等级2伤害1时间,1敌人爆炸2双倍矿38易伤4等级5最后敌人6核7a伤害9时间,0,4,
63323 51323,230.7,橙2易伤1等级2伤害1时间,1敌人爆炸2双倍矿38易伤4等级5最后敌人6核7a伤害9时间,0,5,
63326 51323,230.7,橙2易伤1等级2伤害1时间,1敌人爆炸2双倍矿38易伤4等级5低血量敌人6核7a伤害9时间,0,5,
63353 51323,230.7,橙2易伤1等级2伤害1时间,1敌人爆炸2双倍矿38易伤4等级5最后敌人6核7a伤害9时间,0,3,
16332 51511,230.3,橙4易伤1时间1伤害,1资源2389易伤4敌人爆炸5时间6核7伤害a赏金塔,0,5,
35253 51333,230.3,橙2时间2易伤1等级2伤害,13时间28易伤4等级5a最后敌人6核79伤害,0,1,
63322 51363,230.2,橙2易伤1等级1时间2伤害,1敌人爆炸2双倍矿38易伤4等级5时间6核7a伤害9尘,0,5,
11421 15112,230.08,紫4易伤3伤害1全技能,1a资源2平台3核467a易伤58a伤害9全技能a序列之力,0,9,
11421 15122,230.08,紫4易伤3伤害1全技能,1a资源2平台3核467a易伤58a伤害9全技能a序列之力,0,8,
22155 53113,230.0,橙3易伤1等级1攻速1时间,1低血量敌人289易伤3金币生成4等级5攻速6核7时间a敌人爆炸,0,3,
22452 53113,230.0,橙3易伤1攻速1等级1时间,1低血量敌人289易伤3攻速4等级5金币生成6核7时间a敌人爆炸,0,2,
35313 55313,229.9,橙2时间3易伤1伤害1矿等,18时间2随机矿389易伤4伤害5矿等6核78基地爆炸8序列之力a最后敌人,0,4,
35253 51331,229.8,橙2时间2易伤1等级2伤害,13时间28易伤4等级5最后敌人6核79伤害a赏金塔,0,1,
35221 41433,229.5,橙2时间2易伤1暴击1攻速1雷电1等级,13时间25易伤4暴击6核7攻速8雷电9等级a基地爆炸,0,1,
35313 55311,229.4,橙2时间3易伤1伤害1矿等,18时间2随机矿389易伤4伤害5矿等6核78基地爆炸8序列之力a赏金邻近,0,4,
35313 55312,229.4,橙2时间3易伤1伤害1矿等,18时间2随机矿389易伤4伤害5矿等6核78基地爆炸8序列之力a挖道具,0,4,
16313 56313,229.3,橙4易伤1时间1等级,1资源2379易伤4时间5a最后敌人6核8等级,0,4,
35221 41233,229.2,橙2时间2易伤1暴击1攻速1全技能1等级,13时间25易伤4暴击6核7攻速8全技能9等级a低血量敌人,0,1,
35253 51323,229.1,橙3时间2易伤2等级1伤害,139时间28易伤4a等级5最后敌人6核7伤害,0,1,
16313 56311,228.8,橙4易伤1时间1等级,1资源2379易伤4时间5最后敌人6核8等级a赏金塔,0,4,
35313 51324,228.8,橙1时间2易伤2伤害1等级,1时间2随机矿3a易伤47伤害5资源6核8等级9策反,0,5,
35221 41221,228.7,橙2时间2易伤1暴击1攻速1全技能1等级,13时间25易伤4暴击6核7攻速8全技能9赏金邻近a等级,0,1,
22155 53112,228.6,橙3易伤1等级1攻速1时间,1低血量敌人289易伤3金币生成4等级5攻速6核7时间a双倍矿,0,3,
22452 53112,228.6,橙3易伤1攻速1等级1时间,1低血量敌人289易伤3攻速4等级5金币生成6核7时间a双倍矿,0,2,
25313 52314,228.6,橙4易伤1伤害1矿等,18低血量敌人2随机矿389a易伤4伤害5矿等6核78尘8序列之力,0,4,
35312 52324,228.5,橙2时间2易伤1伤害1等级1全技能,18时间2随机矿38易伤4伤害5金币生成6核78尘8序列之力9等级a全技能,0,4,
35313 55322,228.5,橙2时间2易伤1伤害1矿等1等级,18时间2随机矿38易伤4伤害5矿等6核78基地爆炸8序列之力9赏金塔a等级,0,4,
62353 51323,228.5,橙2易伤1等级2伤害1时间,1敌人爆炸28易伤3立即金币4等级5最后敌人6核7a伤害9时间,0,2,
23113 51232,228.4,橙2全技能3易伤3时间,18低血量敌人25全技能389易伤478时间6核8序列之力a矿等,0,6,
35221 43233,228.4,橙2时间2易伤2暴击1雷电1等级1矿等,13时间25易伤4a暴击6核7雷电8等级9矿等,0,1,
35221 43533,228.4,橙2时间2易伤2暴击1雷电1矿等1等级,13时间25易伤4a暴击6核7雷电8矿等9等级,0,1,
12436 32225,228.2,橙2雷电3易伤1等级1时间,1资源24雷电349易伤4序列之力5赏金塔6核7等级8敌人爆炸a时间,0,4,
63323 51314,228.1,橙3易伤1等级1伤害,1敌人爆炸2双倍矿38a易伤4等级5最后敌人6核7伤害9资源,0,4,
63323 51314,228.1,橙3易伤1等级1伤害,1敌人爆炸2双倍矿38a易伤4等级5最后敌人6核7伤害9资源,0,5,
14351 41233,228.0,橙1暴击2易伤1等级1攻速1时间1雷电1全技能,1资源2暴击35易伤4等级6核7攻速8时间9雷电a全技能,0,2,
16151 41233,228.0,橙2易伤1暴击1等级1攻速1时间1雷电1全技能,1资源25易伤3暴击4等级6核7攻速8时间9雷电a全技能,0,3,
31145 45614,227.9,橙3时间4易伤,12a时间3加一478a易伤5赏金塔6核9a金币生成a序列之力,0,3,
35313 56213,227.9,橙1时间2易伤1伤害1矿等1雷电1等级,1时间2随机矿37易伤4伤害5矿等6核8平台9雷电a等级,0,4,
63322 51321,227.9,橙2敌人爆炸2易伤1等级1时间1伤害1全技能,1a敌人爆炸2双倍矿38易伤4等级5时间6核7伤害9全技能,0,5,
22154 13332,227.8,橙3易伤1等级1伤害1时间,1低血量敌人289易伤3核弹4等级5赏金塔6伤害7时间a核,0,2,
13147 76114,227.5,橙4易伤1时间1伤害,1资源2金币生成3加一489a易伤5时间6核7伤害,0,3,
35221 41431,227.4,橙2时间2易伤1暴击1攻速1雷电1等级,13时间25易伤4暴击6核7攻速8雷电9等级a资源,0,1,
35221 41432,227.4,橙2时间2易伤1暴击1攻速1雷电1等级,13时间25易伤4暴击6核7攻速8雷电9等级a挖道具,0,1,
16332 51533,227.3,橙3易伤1时间2伤害,1资源238易伤4敌人爆炸5时间6核7a伤害9最后敌人,0,5,
35131 71414,227.3,橙2时间4易伤1暴击,18时间2789易伤3核弹4加一58资源6核8序列之力a暴击,0,1,
35221 44321,227.2,橙3时间3易伤3暴击,13a时间258易伤47a暴击6核9a资源a序列之力,0,1,
12436 32322,226.8,橙2雷电3易伤1等级1时间,1资源24雷电349易伤4序列之力5赏金塔6核7等级8时间a策反,0,4,
12436 32324,226.8,橙2雷电3易伤1等级1时间,1资源24雷电349易伤4序列之力5赏金塔6核7等级8时间a双倍矿,0,4,
22215 51314,226.8,橙3易伤2时间1攻速1伤害,1低血量敌人28a易伤34时间5攻速6核7伤害9资源,0,4,
62113 56313,226.7,橙3易伤1伤害1等级,1敌人爆炸279易伤3金币生成4伤害5资源6核8等级a最后敌人,0,5,
35313 51314,226.6,橙1时间2易伤2伤害1等级,1时间2随机矿39易伤47伤害5资源6核8等级a基地爆炸,0,5,
35221 43215,226.5,橙3时间2易伤1暴击1雷电1等级,13a时间25易伤4暴击6核7雷电8等级9平台,0,1,
63322 51324,226.5,橙2易伤1等级1时间1伤害1全技能,1敌人爆炸2双倍矿38易伤4等级5时间6核7伤害9全技能a平台,0,5,
16315 11323,226.4,橙2易伤1全技能1攻速2矿等2伤害,1资源23易伤4全技能5攻速6核7a矿等89伤害,0,3,
25314 36211,226.3,橙2易伤2伤害1暴击2矿等,1a低血量敌人25随机矿3a易伤47伤害6暴击8a矿等9核a序列之力,0,8,
35221 43214,226.3,橙2时间2易伤1暴击1雷电2等级,13时间25易伤4暴击6核7雷电8a等级9平台,0,1,
35221 43232,226.3,橙2时间2易伤1暴击1雷电1等级1矿等,13时间25易伤4暴击6核7雷电8等级9矿等a双倍矿,0,1,
35221 43234,226.3,橙2时间2易伤1暴击1雷电1等级1矿等,13时间25易伤4暴击6核7雷电8等级9矿等a平台,0,1,
35221 43532,226.3,橙2时间2易伤1暴击1雷电1矿等1等级,13时间25易伤4暴击6核7雷电8矿等9等级a双倍矿,0,1,
62113 56311,226.2,橙3易伤1伤害1等级,1敌人爆炸279易伤3金币生成4伤害5资源6核8等级a赏金塔,0,5,
22114 52325,225.8,橙3易伤1伤害1等级,18低血量敌人28a易伤3金币生成4伤害5随机矿6核78尘8序列之力9等级,0,5,
25312 52325,225.8,橙3易伤1伤害1等级,18低血量敌人2随机矿38a易伤4伤害5金币生成6核78尘8序列之力9等级,0,4,
34613 22113,225.8,橙1时间1暴击3易伤1伤害,1时间2暴击3策反489易伤5伤害6平台7尘a核,0,3,
35313 52313,225.7,橙2时间3易伤1伤害1矿等,18时间2随机矿389易伤4伤害5矿等6核78尘8序列之力a最后敌人,0,4,
16313 51513,225.6,橙4易伤1时间1伤害,1资源2389易伤4时间5a最后敌人6核7伤害,0,4,
35313 52324,225.6,橙2时间2易伤1伤害1等级1全技能,18时间2随机矿38易伤4伤害5资源6核78尘8序列之力9等级a全技能,0,5,
16315 53222,225.5,橙2易伤1时间1全技能2伤害1暴击,1资源23易伤4时间5敌人爆炸6核7全技能89伤害a暴击,0,4,
16332 53222,225.5,橙2易伤1时间1全技能2伤害1暴击,1资源23易伤4敌人爆炸5时间6核7全技能89伤害a暴击,0,5,
12436 32321,225.4,橙2雷电3易伤1等级1时间,1资源24雷电349易伤4序列之力5赏金塔6核7等级8时间a金币生成,0,4,
12436 32351,225.4,橙2雷电3易伤1等级1时间,1资源24雷电34a易伤4序列之力5赏金塔6核7等级8时间9金币生成,0,4,
16333 56313,225.3,橙4易伤1等级,1资源2379易伤4敌人爆炸5a最后敌人6核8等级,0,4,
16333 56313,225.3,橙4易伤1等级,1资源2379易伤4敌人爆炸5a最后敌人6核8等级,0,5,
22113 56324,225.3,橙3易伤1伤害1等级,1低血量敌人27a易伤3金币生成4伤害5资源6核8等级9策反,0,5,
31245 51323,225.3,橙2时间2易伤1攻速1伤害1全技能,12时间3敌人爆炸48易伤5攻速6核7伤害9全技能a矿等,0,3,
33245 51323,225.3,橙2时间2易伤1攻速1伤害1全技能,13时间2敌人爆炸48易伤5攻速6核7伤害9全技能a矿等,0,2,
35313 52311,225.2,橙2时间3易伤1伤害1矿等,18时间2随机矿389易伤4伤害5矿等6核78尘8序列之力a赏金邻近,0,4,
35313 52312,225.2,橙2时间3易伤1伤害1矿等,18时间2随机矿389易伤4伤害5矿等6核78尘8序列之力a挖道具,0,4,
35313 55333,225.2,橙2时间2易伤2伤害1矿等,18时间2随机矿38易伤4a伤害5矿等6核78基地爆炸8序列之力9金币生成,0,4,
16313 51511,225.1,橙4易伤1时间1伤害,1资源2389易伤4时间5最后敌人6核7伤害a赏金塔,0,4,
22214 36161,225.1,橙3易伤2时间1雷电1等级,1低血量敌人28a易伤34时间5赏金塔6核7雷电9等级,0,4,
62431 71414,225.1,橙2敌人爆炸3易伤2攻速1暴击,18敌人爆炸279易伤38攻速4加一58资源6核8序列之力a暴击,0,2,
63322 51323,225.1,橙2易伤1等级1时间1伤害1全技能,1敌人爆炸2双倍矿38易伤4等级5时间6核7伤害9全技能a金币生成,0,5,
35313 51313,225.0,橙1时间2易伤2伤害1等级,1时间2随机矿39易伤47伤害5资源6核8等级a最后敌人,0,5,
35313 56333,225.0,橙1时间2易伤2伤害1等级,1时间2随机矿37易伤4a伤害5资源6核8等级9最后敌人,0,5,
23112 51635,224.9,橙1全技能3易伤3时间1暴击,1低血量敌人2全技能389易伤457时间6核a暴击,0,6,
35221 43212,224.9,橙2时间2易伤1暴击2雷电1等级,13时间25易伤4暴击6核7a雷电8等级9平台,0,1,
16333 56311,224.8,橙4易伤1等级,1资源2379易伤4敌人爆炸5最后敌人6核8等级a赏金塔,0,4,
16333 56311,224.8,橙4易伤1等级,1资源2379易伤4敌人爆炸5最后敌人6核8等级a赏金塔,0,5,
35213 56213,224.8,橙2时间2易伤1伤害1雷电1等级,13时间27易伤4伤害5最后敌人6核8平台9雷电a等级,0,1,
31145 47171,224.6,橙2时间3易伤1雷电1等级,12时间3加一48a易伤5赏金塔6核7雷电9等级,0,3,
35131 76114,224.6,橙1时间4易伤1伤害,1时间289a易伤3核弹4加一5资源6核7伤害,0,1,
16311 13344,224.58,紫4易伤1时间1伤害1等级1雷电,1资源237a易伤4时间5核6伤害8等级9雷电,0,7,
35313 51311,224.5,橙1时间2易伤2伤害1等级,1时间2随机矿39易伤47伤害5资源6核8等级a赏金塔,0,5,
35313 51315,224.5,橙1时间2易伤2伤害1等级,1时间2随机矿39易伤47伤害5资源6核8等级a赏金邻近,0,5,
35313 51316,224.5,橙1时间2易伤2伤害1等级,1时间2随机矿39易伤47伤害5资源6核8等级a尘,0,5,
35312 55313,224.4,橙2时间3易伤1伤害,18时间2随机矿389易伤4伤害5金币生成6核78基地爆炸8序列之力a最后敌人,0,4,
22155 53111,224.3,橙3易伤1等级1攻速1时间,1低血量敌人289易伤3金币生成4等级5攻速6核7时间a赏金邻近,0,3,
22452 53111,224.3,橙3易伤1攻速1等级1时间,1低血量敌人289易伤3攻速4等级5金币生成6核7时间a赏金邻近,0,2,
35313 52322,224.3,橙2时间2易伤1伤害1矿等1等级,18时间2随机矿38易伤4伤害5矿等6核78尘8序列之力9赏金塔a等级,0,4,
35221 43224,224.1,橙2时间2易伤1暴击1雷电2等级,13时间25易伤4暴击6核7雷电8a等级9基地爆炸,0,1,
22333 42121,223.9,橙4易伤1等级,17低血量敌人247a易伤3平台579资源6核7序列之力8等级,0,3,
35312 55311,223.9,橙2时间3易伤1伤害,18时间2随机矿389易伤4伤害5金币生成6核78基地爆炸8序列之力a赏金邻近,0,4,
35312 55312,223.9,橙2时间3易伤1伤害,18时间2随机矿389易伤4伤害5金币生成6核78基地爆炸8序列之力a挖道具,0,4,
