53221 15361,289.4,橙3等级4易伤2全技能2伤害,17a等级2立即金币379a易伤45全技能6核7a序列之力8a伤害,0,7,
11342 44113,280.0,橙3易伤1等级2伤害1矿等2攻速,13基地爆炸23a易伤3a序列之力4敌人爆炸5等级6核7a伤害8矿等9a攻速,0,8,
21342 44113,275.8,橙3易伤1等级2伤害1矿等2攻速,13尘23a易伤3a序列之力4敌人爆炸5等级6核7a伤害8矿等9a攻速,0,8,
11324 44113,274.8,橙3易伤1等级2伤害1矿等2攻速,13基地爆炸23a易伤3a序列之力4等级5低血量敌人6核7a伤害8矿等9a攻速,0,8,
11326 44113,274.3,橙3易伤1等级2伤害1矿等2攻速,13基地爆炸23a易伤3a序列之力4等级5尘6核7a伤害8矿等9a攻速,0,8,
11313 61352,273.6,橙4易伤2等级1雷电1伤害1攻速,13基地爆炸2359易伤35序列之力45等级6雷电7伤害8核a攻速,0,3,
11323 61352,273.6,橙4易伤2等级1雷电1伤害1攻速,13基地爆炸2359易伤35序列之力45等级6雷电7伤害8核a攻速,0,4,
21326 44113,272.2,橙3易伤1等级2伤害1矿等2攻速,13尘23a易伤3a序列之力4等级5基地爆炸6核7a伤害8矿等9a攻速,0,8,
53221 11651,271.5,橙3等级3易伤2全技能3时间1攻速,189等级2立即金币389易伤45全技能6核789时间89序列之力a攻速,0,8,
21324 44113,270.6,橙3易伤1等级2伤害1矿等2攻速,13尘23a易伤3a序列之力4等级5低血量敌人6核7a伤害8矿等9a攻速,0,8,
11313 61362,270.1,橙3易伤2等级1雷电2伤害1攻速,13基地爆炸235易伤35序列之力45等级6雷电79伤害8核a攻速,0,3,
11313 63361,270.1,橙3易伤2等级1雷电1攻速2伤害,13基地爆炸235易伤35序列之力45等级6雷电7攻速8核9a伤害,0,3,
11323 61362,270.1,橙3易伤2等级1雷电2伤害1攻速,13基地爆炸235易伤35序列之力45等级6雷电79伤害8核a攻速,0,4,
11323 63361,270.1,橙3易伤2等级1雷电1攻速2伤害,13基地爆炸235易伤35序列之力45等级6雷电7攻速8核9a伤害,0,4,
52243 28733,268.4,橙3等级3时间4易伤1全技能,189等级258时间3加一4578易伤58序列之力6全技能a核,0,10,
53221 11653,266.1,橙3等级3易伤2全技能3时间,189等级2立即金币389易伤45全技能6核789时间89序列之力a矿等,0,8,
11313 63352,266.0,橙4易伤2等级1雷电2攻速,13基地爆炸2359易伤35序列之力45等级6雷电7a攻速8核,0,3,
11323 63352,266.0,橙4易伤2等级1雷电2攻速,13基地爆炸2359易伤35序列之力45等级6雷电7a攻速8核,0,4,
53221 15361,266.0,橙2等级3易伤2全技能2伤害,1a等级27立即金币39a易伤45全技能6核8a伤害a序列之力,0,6,
11313 61311,264.7,橙3易伤2等级1雷电2伤害1矿等,13基地爆炸235易伤35序列之力45等级6雷电7a伤害8核9矿等,0,3,
11323 61311,264.7,橙3易伤2等级1雷电2伤害1矿等,13基地爆炸235易伤35序列之力45等级6雷电7a伤害8核9矿等,0,4,
54253 12434,263.5,橙2等级5易伤1暴击,15等级2加一3平台45679易伤5序列之力8核a暴击,0,10,
53221 11652,262.0,橙3等级3易伤2全技能3时间,189等级2立即金币389易伤45全技能6核789时间89序列之力a随机矿,0,8,
11313 61321,261.9,橙4易伤2等级1雷电1伤害,139基地爆炸235a易伤35序列之力45等级6雷电7伤害8核,0,3,
11313 61356,261.9,橙4易伤2等级1雷电1伤害,13a基地爆炸2359易伤35序列之力45等级6雷电7伤害8核,0,3,
11323 61321,261.9,橙4易伤2等级1雷电1伤害,139基地爆炸235a易伤35序列之力45等级6雷电7伤害8核,0,4,
11323 61356,261.9,橙4易伤2等级1雷电1伤害,13a基地爆炸2359易伤35序列之力45等级6雷电7伤害8核,0,4,
32152 81623,261.9,橙3雷电5易伤2攻速,136雷电2加一36a序列之力4567a易伤8核9a攻速,0,1,
11313 63311,260.8,橙3易伤2等级1雷电1攻速1矿等1伤害,13基地爆炸235易伤35序列之力45等级6雷电7攻速8核9矿等a伤害,0,3,
11323 63311,260.8,橙3易伤2等级1雷电1攻速1矿等1伤害,13基地爆炸235易伤35序列之力45等级6雷电7攻速8核9矿等a伤害,0,4,
11313 61331,260.6,橙3易伤2等级1雷电2伤害,13基地爆炸235易伤35序列之力45等级6雷电7a伤害8核9随机矿,0,3,
11313 64361,260.6,橙3易伤2等级1雷电2伤害,13基地爆炸235易伤35序列之力45等级6雷电7策反8核9a伤害,0,3,
11323 61331,260.6,橙3易伤2等级1雷电2伤害,13基地爆炸235易伤35序列之力45等级6雷电7a伤害8核9随机矿,0,4,
11323 64361,260.6,橙3易伤2等级1雷电2伤害,13基地爆炸235易伤35序列之力45等级6雷电7策反8核9a伤害,0,4,
11313 61353,260.3,橙4易伤2等级1雷电1伤害,13基地爆炸2359易伤35序列之力45等级6雷电7伤害8核a低血量敌人,0,3,
11313 61354,260.3,橙4易伤2等级1雷电1伤害,13基地爆炸2359易伤35序列之力45等级6雷电7伤害8核a最后敌人,0,3,
11323 61353,260.3,橙4易伤2等级1雷电1伤害,13基地爆炸2359易伤35序列之力45等级6雷电7伤害8核a低血量敌人,0,4,
11323 61354,260.3,橙4易伤2等级1雷电1伤害,13基地爆炸2359易伤35序列之力45等级6雷电7伤害8核a最后敌人,0,4,
52243 11147,259.9,橙1等级2时间3易伤1暴击1全技能1伤害,1等级25时间3加一456易伤5序列之力7暴击8核9全技能a伤害,0,5,
54343 11147,259.9,橙1等级2时间3易伤1暴击1全技能1伤害,1等级2加一35时间456易伤5序列之力7暴击8核9全技能a伤害,0,5,
11313 61355,259.8,橙4易伤2等级1雷电1伤害,13基地爆炸2359易伤35序列之力45等级6雷电7伤害8核a资源,0,3,
11323 61355,259.8,橙4易伤2等级1雷电1伤害,13基地爆炸2359易伤35序列之力45等级6雷电7伤害8核a资源,0,4,
11342 42413,259.7,橙3易伤1等级1伤害2攻速,13基地爆炸23a易伤3a序列之力4敌人爆炸5等级6核7a金币生成8伤害9a攻速,0,8,
52243 11121,259.6,橙1等级2时间4易伤1暴击1雷电,1等级25时间3加一456a易伤5序列之力7暴击8核9雷电,0,5,
54343 11121,259.6,橙1等级2时间4易伤1暴击1雷电,1等级2加一35时间456a易伤5序列之力7暴击8核9雷电,0,5,
54253 12433,259.4,橙2等级5易伤1时间,15等级2加一3平台45679易伤5序列之力8核a时间,0,9,
53223 61241,259.0,橙1等级4易伤1全技能1雷电1伤害,1等级2立即金币389a易伤4全技能5雷电6核7伤害,0,7,
52243 44132,258.8,橙1等级3时间3易伤1攻速1伤害,1等级257时间3加一459易伤5序列之力6攻速8核a伤害,0,5,
54343 44132,258.8,橙1等级3时间3易伤1攻速1伤害,1等级2加一357时间459易伤5序列之力6攻速8核a伤害,0,5,
53221 11253,258.6,橙2等级3易伤2全技能2时间1暴击,19等级2立即金币389易伤45全技能6核79时间9序列之力a暴击,0,8,
53221 11611,258.6,橙2等级3易伤2全技能2时间1攻速,18等级2立即金币389易伤45全技能6核78时间8序列之力a攻速,0,10,
53221 11613,258.6,橙2等级3易伤2全技能2时间1暴击,18等级2立即金币389易伤45全技能6核78时间8序列之力a暴击,0,9,
11313 61366,258.4,橙3易伤2等级1雷电2伤害,13a基地爆炸235易伤35序列之力45等级6雷电79伤害8核,0,3,
11323 61366,258.4,橙3易伤2等级1雷电2伤害,13a基地爆炸235易伤35序列之力45等级6雷电79伤害8核,0,4,
54253 12321,258.1,橙2等级5易伤1雷电,15等级2加一3平台4567a易伤5序列之力8核9雷电,0,7,
54253 12421,258.1,橙2等级5易伤1雷电,15等级2加一3平台4567a易伤5序列之力8核9雷电,0,8,
11313 64352,257.7,橙4易伤2等级1雷电1攻速,13基地爆炸2359易伤35序列之力45等级6雷电7策反8核a攻速,0,3,
11323 64352,257.7,橙4易伤2等级1雷电1攻速,13基地爆炸2359易伤35序列之力45等级6雷电7策反8核a攻速,0,4,
11313 61363,256.8,橙3易伤2等级1雷电2伤害,13基地爆炸235易伤35序列之力45等级6雷电79伤害8核a低血量敌人,0,3,
11313 61364,256.8,橙3易伤2等级1雷电2伤害,13基地爆炸235易伤35序列之力45等级6雷电79伤害8核a最后敌人,0,3,
11323 61363,256.8,橙3易伤2等级1雷电2伤害,13基地爆炸235易伤35序列之力45等级6雷电79伤害8核a低血量敌人,0,4,
11323 61364,256.8,橙3易伤2等级1雷电2伤害,13基地爆炸235易伤35序列之力45等级6雷电79伤害8核a最后敌人,0,4,
11313 61313,256.7,橙3易伤2等级1雷电1伤害1矿等1全技能,13基地爆炸235易伤35序列之力45等级6雷电7伤害8核9矿等a全技能,0,3,
11313 63331,256.7,橙3易伤2等级1雷电1攻速1伤害,13基地爆炸235易伤35序列之力45等级6雷电7攻速8核9随机矿a伤害,0,3,
11313 63363,256.7,橙3易伤2等级1雷电1攻速1伤害,13基地爆炸235易伤35序列之力45等级6雷电7攻速8核9伤害a双倍矿,0,3,
11323 61313,256.7,橙3易伤2等级1雷电1伤害1矿等1全技能,13基地爆炸235易伤35序列之力45等级6雷电7伤害8核9矿等a全技能,0,4,
11323 63331,256.7,橙3易伤2等级1雷电1攻速1伤害,13基地爆炸235易伤35序列之力45等级6雷电7攻速8核9随机矿a伤害,0,4,
11323 63363,256.7,橙3易伤2等级1雷电1攻速1伤害,13基地爆炸235易伤35序列之力45等级6雷电7攻速8核9伤害a双倍矿,0,4,
11342 42342,256.6,橙4易伤1等级1伤害,139基地爆炸2389易伤39序列之力4敌人爆炸5等级6核79金币生成a伤害,0,8,
11313 61365,256.3,橙3易伤2等级1雷电2伤害,13基地爆炸235易伤35序列之力45等级6雷电79伤害8核a资源,0,3,
11323 61365,256.3,橙3易伤2等级1雷电2伤害,13基地爆炸235易伤35序列之力45等级6雷电79伤害8核a资源,0,4,
11322 44533,256.1,橙3易伤1等级2伤害1全技能,13a基地爆炸23a易伤3a序列之力4等级5最后敌人6核7a伤害8全技能9随机矿,0,10,
54841 31423,255.6,橙2等级1雷电4易伤1伤害,18等级2加一3雷电4569易伤7核a伤害,0,9,
11313 63321,255.5,橙4易伤2等级1雷电1攻速,139基地爆炸235a易伤35序列之力45等级6雷电7攻速8核,0,3,
11313 63356,255.5,橙4易伤2等级1雷电1攻速,13a基地爆炸2359易伤35序列之力45等级6雷电7攻速8核,0,3,
11323 63321,255.5,橙4易伤2等级1雷电1攻速,139基地爆炸235a易伤35序列之力45等级6雷电7攻速8核,0,4,
11323 63356,255.5,橙4易伤2等级1雷电1攻速,13a基地爆炸2359易伤35序列之力45等级6雷电7攻速8核,0,4,
52243 11138,255.5,橙1等级2时间4易伤1暴击,1等级25时间3加一456a易伤5序列之力7暴击8核9随机矿,0,5,
54343 11138,255.5,橙1等级2时间4易伤1暴击,1等级2加一35时间456a易伤5序列之力7暴击8核9随机矿,0,5,
11313 63364,255.3,橙3易伤2等级1雷电1攻速1伤害,13基地爆炸235易伤35序列之力45等级6雷电7攻速8核9伤害a金币生成,0,3,
11323 63364,255.3,橙3易伤2等级1雷电1攻速1伤害,13基地爆炸235易伤35序列之力45等级6雷电7攻速8核9伤害a金币生成,0,4,
54253 12442,254.8,橙2等级4易伤1时间1暴击,15等级2加一3平台4567易伤5序列之力8核9时间a暴击,0,10,
54253 12444,254.8,橙2等级4易伤1时间1攻速,15等级2加一3平台4567易伤5序列之力8核9时间a攻速,0,9,
11342 44123,254.6,橙3易伤1等级2伤害1矿等,13基地爆炸23a易伤3a序列之力4敌人爆炸5等级6核7a伤害8矿等9a最后敌人,0,9,
11342 44123,254.6,橙3易伤1等级2伤害1矿等,13基地爆炸23a易伤3a序列之力4敌人爆炸5等级6核7a伤害8矿等9a最后敌人,0,8,
11313 63365,254.5,橙3易伤2等级1雷电1攻速1伤害,13基地爆炸235易伤35序列之力45等级6雷电7攻速8核9伤害a立即金币,0,3,
11323 63365,254.5,橙3易伤2等级1雷电1攻速1伤害,13基地爆炸235易伤35序列之力45等级6雷电7攻速8核9伤害a立即金币,0,4,
52243 11178,254.1,橙1等级2时间4易伤1暴击,1等级25时间3加一456a易伤5序列之力7暴击8核9金币生成,0,5,
11313 61344,254.0,橙3易伤2等级1雷电1伤害1时间,13基地爆炸235易伤35序列之力45等级6雷电7伤害8核9敌人爆炸a时间,0,3,
11323 61344,254.0,橙3易伤2等级1雷电1伤害1时间,13基地爆炸235易伤35序列之力45等级6雷电7伤害8核9敌人爆炸a时间,0,4,
53221 11636,254.0,橙2等级2易伤2全技能2时间1暴击1伤害,18等级2立即金币38易伤45全技能6核78时间8序列之力9暴击a伤害,0,8,
11313 63354,253.9,橙4易伤2等级1雷电1攻速,13基地爆炸2359易伤35序列之力45等级6雷电7攻速8核a最后敌人,0,3,
