31222 32684,270.3,橙3易伤1等级2攻速2伤害,1随机矿2加一378易伤4等级57攻速67伤害7序列之力9双倍矿a核,0,1,
32222 32441,263.28,紫4易伤1等级2攻速2伤害1矿等,1随机矿2核379a易伤4等级57攻速67伤害7序列之力8矿等,0,2,
32222 32511,259.18,紫4易伤1等级2攻速2伤害,1随机矿2核378a易伤4等级57攻速67伤害7序列之力9策反,0,2,
32222 32341,257.78,紫4易伤1等级2攻速2伤害,1随机矿2核379a易伤4等级57攻速67伤害7序列之力8金币生成,0,2,
32222 32531,257.78,紫4易伤1等级2攻速2伤害,1随机矿2核378a易伤4等级57攻速67伤害7序列之力9金币生成,0,2,
32222 32545,256.98,紫4易伤1等级2攻速2伤害,1随机矿2核378a易伤4等级57攻速67伤害7序列之力9基地爆炸,0,2,
32222 32555,255.38,紫4易伤1等级2攻速2伤害,1随机矿2核378a易伤4等级57攻速67伤害7序列之力9最后敌人,0,2,
32222 32521,254.88,紫4易伤1等级2攻速2伤害,1随机矿2核378a易伤4等级57攻速67伤害7序列之力9资源,0,2,
42321 62623,253.3,橙4易伤2时间1等级1暴击,1资源2489易伤34时间4序列之力5基地爆炸6核7等级a暴击,0,4,
32222 32544,251.58,紫3易伤1等级2攻速3伤害,1随机矿2核378易伤4等级57攻速67a伤害7序列之力9基地爆炸,0,2,
42322 62623,251.2,橙4易伤2时间1等级1暴击,1资源2489易伤34时间4序列之力5尘6核7等级a暴击,0,5,
26611 14332,251.1,橙3易伤1攻速1等级1时间1伤害,1敌人爆炸237易伤4平台5攻速6核8等级9时间a伤害,0,1,
26611 14313,250.8,橙4易伤1攻速1等级,1敌人爆炸2379易伤4平台5攻速6核8等级a矿等,0,1,
32222 32554,249.98,紫3易伤1等级2攻速3伤害,1随机矿2核378易伤4等级57攻速67a伤害7序列之力9最后敌人,0,2,
32222 32221,249.08,紫3易伤1等级2攻速2伤害1时间,1随机矿2核37a易伤4等级57攻速67伤害7序列之力8时间9敌人爆炸,0,2,
23235 26213,248.8,橙1时间1等级1暴击3易伤1攻速,1敌人爆炸2时间3等级4暴击569易伤7核8攻速a矿等,0,3,
23235 26214,248.8,橙1时间2等级1暴击3易伤1攻速,1敌人爆炸2时间3a等级4暴击569易伤7核8攻速,0,3,
31221 14534,248.3,橙3易伤1等级2伤害,1随机矿2加一368易伤4等级58伤害789金币生成8序列之力a核,0,1,
22441 52231,248.28,紫2敌人爆炸1矿等3伤害3易伤1时间1等级,17敌人爆炸2矿等357伤害4核678易伤7序列之力9时间a等级,0,1,
32222 32516,247.68,紫3易伤1等级2攻速2伤害1时间,1随机矿2核378易伤4等级57攻速67伤害7序列之力9策反a时间,0,2,
42321 62611,246.9,橙3易伤2时间2等级1伤害,1资源248易伤34时间4序列之力5基地爆炸6核7a等级9伤害,0,4,
32222 32446,246.38,紫3易伤1等级2攻速2伤害1矿等,1随机矿2核379易伤4等级57攻速67伤害7序列之力8矿等a平台,0,2,
16611 14332,245.9,橙3易伤1攻速1等级1时间1伤害,1最后敌人237易伤4平台5攻速6核8等级9时间a伤害,0,1,
16611 14313,245.6,橙4易伤1攻速1等级,1最后敌人2379易伤4平台5攻速6核8等级a矿等,0,1,
42231 63324,245.6,橙2易伤1等级2伤害2时间2矿等,1资源2a易伤3尘4等级5a伤害6核78时间9a矿等a序列之力,0,4,
31274 11231,245.3,橙4易伤2伤害1矿等,1随机矿2加一367a易伤48伤害5矿等9核,0,1,
42322 62611,244.8,橙3易伤2时间2等级1伤害,1资源248易伤34时间4序列之力5尘6核7a等级9伤害,0,5,
23113 22164,244.5,橙1时间4易伤1雷电1等级,1敌人爆炸2时间3基地爆炸4789易伤5雷电6核a等级,0,10,
26611 14312,244.5,橙4易伤1攻速1等级,1敌人爆炸2379易伤4平台5攻速6核8等级a基地爆炸,0,1,
42322 64231,244.2,橙4易伤1时间1等级1攻速,1资源279a易伤3时间4等级5攻速6核8立即金币,0,3,
42332 64231,244.2,橙4易伤1时间1等级1攻速,1资源279a易伤3时间4等级5攻速6核8立即金币,0,4,
32222 32443,244.18,紫3易伤1等级2攻速2伤害1矿等,1随机矿2核379易伤4等级57攻速67伤害7序列之力8矿等a立即金币,0,2,
35533 62231,244.1,橙2等级3易伤1伤害1攻速,1随机矿25等级349易伤6核7资源8伤害a攻速,0,4,
21251 34226,243.9,橙1等级2伤害3易伤,1敌人爆炸2尘3等级49伤害5金币生成6核78a易伤,0,10,
32222 32231,243.88,紫3易伤1等级2攻速2伤害1时间,1随机矿2核37a易伤4等级57攻速67伤害7序列之力8时间9低血量敌人,0,2,
23244 11343,243.6,橙2时间1等级4易伤,1敌人爆炸24时间3等级5679易伤8最后敌人a核,0,3,
32222 32526,243.38,紫3易伤1等级2攻速2伤害1时间,1随机矿2核378易伤4等级57攻速67伤害7序列之力9资源a时间,0,2,
32222 32566,243.38,紫3易伤1等级2攻速2伤害1时间,1随机矿2核378易伤4等级57攻速67伤害7序列之力9赏金塔a时间,0,2,
13631 64331,243.1,橙2时间3易伤1伤害1等级,13最后敌人23时间3序列之力479易伤5伤害6核8敌人爆炸a等级,0,4,
13235 64321,242.9,橙1时间1等级4易伤1矿等,1最后敌人2时间3等级457a易伤6核8敌人爆炸9矿等,0,4,
13235 64331,242.9,橙1时间2等级4易伤,1最后敌人2时间3a等级4579易伤6核8敌人爆炸,0,4,
42321 62613,242.8,橙3易伤2时间1等级1伤害,1资源248易伤34时间4序列之力5基地爆炸6核7等级9伤害a随机矿,0,4,
32222 32211,242.78,紫2易伤1等级2攻速3伤害1时间,1随机矿2核37易伤4等级57攻速679伤害7序列之力8时间a矿等,0,2,
13235 64123,242.6,橙1时间1等级4易伤1暴击,1最后敌人2时间3等级4579易伤6核8资源a暴击,0,4,
32222 32442,242.58,紫3易伤1等级2攻速2伤害1矿等,1随机矿2核379易伤4等级57攻速67伤害7序列之力8矿等a最后敌人,0,2,
26611 14311,242.4,橙4易伤1攻速1等级,1敌人爆炸2379易伤4平台5攻速6核8等级a加一,0,1,
32221 16431,242.28,紫4易伤1等级2伤害1攻速,1随机矿2核3689易伤4等级58伤害78资源8序列之力a攻速,0,2,
23621 64231,242.1,橙2时间3易伤1伤害1等级,1敌人爆炸24时间379易伤5伤害6核8加一a等级,0,2,
42221 62623,242.1,橙4易伤1时间1等级1暴击,1资源2489易伤34尘4序列之力5时间6核7等级a暴击,0,5,
42322 64131,242.1,橙4易伤1时间1等级1攻速,18资源279a易伤3时间4等级5攻速6核,0,3,
42332 64131,242.1,橙4易伤1时间1等级1攻速,18资源279a易伤3时间4等级5攻速6核,0,4,
32222 32415,242.08,紫3易伤1等级2攻速2伤害1矿等,1随机矿2核37a易伤4等级57攻速67伤害7序列之力8矿等9资源,0,2,
32222 32444,242.08,紫3易伤1等级2攻速2伤害1矿等,1随机矿2核379易伤4等级57攻速67伤害7序列之力8矿等a资源,0,2,
32222 32445,242.08,紫3易伤1等级2攻速2伤害1矿等,1随机矿2核379易伤4等级57攻速67伤害7序列之力8矿等a敌人掉落,0,2,
32222 32563,242.08,紫3易伤1等级2攻速2伤害,1随机矿2核378易伤4等级57攻速67伤害7序列之力9赏金塔a矿等,0,2,
23235 26612,241.8,橙1时间1等级1暴击2易伤2伤害,1敌人爆炸2时间3等级4暴击56易伤7核8基地爆炸9a伤害,0,3,
32235 11261,241.78,紫5易伤2时间2伤害,1随机矿2核3567a易伤4a时间8a伤害9赏金塔a序列之力,0,2,
32235 11261,241.78,紫2时间5易伤2伤害,1随机矿2核3a时间4567a易伤8a伤害9赏金塔a序列之力,0,4,
32222 32121,241.48,紫3易伤1等级2攻速2伤害,1随机矿2核37a易伤4等级57攻速67伤害7序列之力8基地爆炸9敌人爆炸,0,2,
32222 32242,241.48,紫2易伤1等级2攻速2伤害2时间1暴击,1随机矿2核37易伤4等级57攻速67伤害7序列之力8a时间9暴击,0,2,
32222 32543,241.48,紫3易伤1等级2攻速2伤害,1随机矿2核378易伤4等级57攻速67伤害7序列之力9基地爆炸a敌人爆炸,0,2,
26611 14322,241.4,橙3易伤1攻速1等级1伤害,1敌人爆炸237易伤4平台5攻速6核8等级9尘a伤害,0,1,
32222 32346,240.88,紫3易伤1等级2攻速2伤害,1随机矿2核379易伤4等级57攻速67伤害7序列之力8金币生成a平台,0,2,
32222 32536,240.88,紫3易伤1等级2攻速2伤害,1随机矿2核378易伤4等级57攻速67伤害7序列之力9金币生成a平台,0,2,
23113 22163,240.8,橙1时间4易伤1雷电1伤害,1敌人爆炸2时间3基地爆炸4789易伤5雷电6核a伤害,0,10,
23235 26521,240.8,橙2时间1等级1暴击2易伤1全技能1伤害,1敌人爆炸2a时间3等级4暴击56易伤7核8全技能9伤害,0,3,
32222 32244,240.78,紫2易伤2等级2攻速2伤害1时间1暴击,1随机矿2核37易伤4a等级57攻速67伤害7序列之力8时间9暴击,0,2,
42322 62613,240.7,橙3易伤2时间1等级1伤害,1资源248易伤34时间4序列之力5尘6核7等级9伤害a随机矿,0,5,
23235 26211,240.4,橙1时间1等级1暴击3易伤1攻速,1敌人爆炸2时间3等级4暴击569易伤7核8攻速a加一,0,3,
23235 26215,240.4,橙1时间1等级1暴击3易伤1攻速,1敌人爆炸2时间3等级4暴击569易伤7核8攻速a尘,0,3,
42122 64231,240.2,橙4易伤1等级1攻速,1资源279a易伤3敌人爆炸4等级5攻速6核8立即金币,0,3,
32222 32513,240.08,紫3易伤1等级2攻速2伤害,1随机矿2核378易伤4等级57攻速67伤害7序列之力9策反a立即金币,0,2,
35316 61231,240.0,橙1等级3易伤1伤害1攻速,1随机矿2等级3双倍矿479易伤5资源6核8伤害a攻速,0,3,
35531 62231,240.0,橙1等级3易伤1伤害1攻速,15随机矿2等级349易伤6核7资源8伤害a攻速,0,5,
42321 62621,240.0,橙4易伤2时间1等级,1资源2489易伤34时间4序列之力5基地爆炸6核7等级a最后敌人,0,4,
42522 32325,239.8,橙4易伤1等级1伤害,1资源2489易伤34低血量敌人4序列之力5加一6核7等级a伤害,0,6,
23261 64331,239.5,橙2时间1等级1矿等1伤害2易伤1攻速,1敌人爆炸29时间3等级4矿等5伤害6核7a易伤8攻速,0,4,
42321 62622,239.5,橙4易伤2时间1等级,1a资源2489易伤34时间4序列之力5基地爆炸6核7等级,0,4,
36521 32331,239.4,橙4易伤2攻速1时间,1随机矿2策反367a易伤48攻速5时间9核,0,8,
16611 14312,239.3,橙4易伤1攻速1等级,1最后敌人2379易伤4平台5攻速6核8等级a基地爆炸,0,1,
26611 14331,239.3,橙3易伤1攻速2等级1时间,1敌人爆炸237易伤4平台5攻速6核8a等级9时间,0,1,
13235 64333,238.8,橙1时间1等级4易伤,1最后敌人2时间3等级4579易伤6核8敌人爆炸a随机矿,0,4,
32222 32212,238.68,紫2易伤1等级2攻速3伤害1时间,1随机矿2核37易伤4等级57攻速679伤害7序列之力8时间a平台,0,2,
32222 32214,238.68,紫2易伤1等级2攻速3伤害1时间,1a随机矿2核37易伤4等级57攻速679伤害7序列之力8时间,0,2,
32222 32216,238.68,紫2易伤1等级2攻速3伤害1时间,1随机矿2核37易伤4等级57攻速679伤害7序列之力8时间a双倍矿,0,2,
32222 32343,238.68,紫3易伤1等级2攻速2伤害,1随机矿2核379易伤4等级57攻速67伤害7序列之力8金币生成a立即金币,0,2,
32222 32533,238.68,紫3易伤1等级2攻速2伤害,1随机矿2核378易伤4等级57攻速67伤害7序列之力9金币生成a立即金币,0,2,
42321 62612,238.5,橙3易伤2时间1等级1伤害,1资源248易伤34时间4序列之力5基地爆炸6核7等级9伤害a尘,0,4,
32222 32512,238.48,紫3易伤1等级2攻速2伤害,1随机矿2核378易伤4等级57攻速67伤害7序列之力9策反a最后敌人,0,2,
32221 11213,238.18,紫4易伤1等级2伤害1时间,1随机矿2核3679易伤4等级58伤害a时间,0,2,
32221 16436,238.18,紫4易伤1等级2伤害1时间,1随机矿2核3689易伤4等级58伤害78资源8序列之力a时间,0,2,
42122 64131,238.1,橙4易伤1等级1攻速,18资源279a易伤3敌人爆炸4等级5攻速6核,0,3,
32222 32243,238.08,紫2易伤1等级2攻速2伤害1时间1暴击,1随机矿2核37易伤4等级57攻速67伤害7序列之力8时间9暴击a敌人爆炸,0,2,
42522 32327,238.0,橙5易伤1等级,1资源2489a易伤34低血量敌人4序列之力5加一6核7等级,0,6,
32222 32514,237.98,紫3易伤1等级2攻速2伤害,1随机矿2核378易伤4等级57攻速67伤害7序列之力9策反a资源,0,2,
32222 32564,237.98,紫3易伤1等级2攻速2伤害,1随机矿2核378易伤4等级57攻速67伤害7序列之力9赏金塔a策反,0,2,
23235 26413,237.9,橙1时间1等级1暴击3易伤,1敌人爆炸2时间3等级4暴击569易伤7核8金币生成a矿等,0,3,
42322 62621,237.9,橙4易伤2时间1等级,1资源2489易伤34时间4序列之力5尘6核7等级a最后敌人,0,5,
33414 61211,237.5,橙4易伤1时间1伤害,12随机矿357a易伤4时间6核8伤害9策反,0,2,
13631 64231,237.4,橙2时间3易伤1伤害1等级,13最后敌人23时间3序列之力479易伤5伤害6核8加一a等级,0,4,
23235 26523,237.4,橙2敌人爆炸1时间1等级1暴击2易伤1全技能1伤害,1a敌人爆炸2时间3等级4暴击56易伤7核8全技能9伤害,0,3,
42221 62326,237.4,橙4易伤2时间1等级,1资源249a易伤34尘4序列之力58时间6核7等级,0,5,
42322 62622,237.4,橙4易伤2时间1等级,1a资源2489易伤34时间4序列之力5尘6核7等级,0,5,
66263 11113,237.3,橙1雷电1时间3易伤1攻速1全技能1暴击1矿等,1雷电2时间37a易伤4攻速5全技能6核8暴击9矿等,0,1,
32222 32213,237.28,紫2易伤1等级2攻速3伤害1时间,1随机矿2核37易伤4等级57攻速679伤害7序列之力8时间a金币生成,0,2,
13235 64221,237.2,橙1时间1等级4易伤1矿等,1最后敌人2时间3等级457a易伤6核8加一9矿等,0,4,
13235 64231,237.2,橙1时间2等级4易伤,1最后敌人2时间3a等级4579易伤6核8加一,0,4,
13235 64234,237.2,橙1时间1等级4易伤,1最后敌人2时间3等级4579易伤6核8加一a矿等,0,4,
16611 14311,237.2,橙4易伤1攻速1等级,1最后敌人2379易伤4平台5攻速6核8等级a加一,0,1,
32222 32342,237.08,紫3易伤1等级2攻速2伤害,1随机矿2核379易伤4等级57攻速67伤害7序列之力8金币生成a最后敌人,0,2,
32222 32532,237.08,紫3易伤1等级2攻速2伤害,1随机矿2核378易伤4等级57攻速67伤害7序列之力9金币生成a最后敌人,0,2,
32222 32553,237.08,紫3易伤1等级2攻速2伤害,1随机矿2核378易伤4等级57攻速67伤害7序列之力9最后敌人a金币生成,0,2,
32221 11212,236.88,紫4易伤2等级2伤害,1随机矿2核3679易伤4a等级58伤害,0,2,
32221 15235,236.88,紫3易伤1等级3伤害1暴击,1随机矿2核369易伤4等级578伤害a暴击,0,2,
32221 16434,236.88,紫4易伤2等级2伤害,1随机矿2核3689易伤4a等级58伤害78资源8序列之力,0,2,
32221 16435,236.88,紫4易伤1等级2伤害,1随机矿2核3689易伤4等级58伤害78资源8序列之力a雷电,0,2,
32221 31235,236.88,紫3易伤1等级3伤害1暴击,1随机矿2核379易伤4等级568伤害a暴击,0,2,
32221 35635,236.88,紫3易伤1等级3伤害1暴击,1随机矿2核389易伤4等级567伤害a暴击,0,2,
23235 26131,236.8,橙1时间1等级2暴击2易伤1雷电1伤害,1敌人爆炸2时间3等级49暴击56易伤7核8雷电a伤害,0,3,
42321 63123,236.8,橙3易伤2时间1雷电1伤害1攻速,1资源248易伤34时间4序列之力5基地爆炸6核7雷电9伤害a攻速,0,4,
13632 64331,236.7,橙2时间3易伤1攻速1等级,13最后敌人23时间3序列之力479易伤5攻速6核8敌人爆炸a等级,0,4,
32222 32241,236.68,紫2易伤1等级2攻速2伤害1时间1暴击,1随机矿2核37易伤4等级57攻速67伤害7序列之力8时间9暴击a平台,0,2,
32222 32315,236.58,紫3易伤1等级2攻速2伤害,1随机矿2核37a易伤4等级57攻速67伤害7序列之力8金币生成9资源,0,2,
