31322 11351,265.9,橙2矿等1暴击3易伤1等级3攻速,1a矿等2暴击39a易伤4等级5低血量敌人6核78a攻速a序列之力,0,10,
31322 11353,265.9,橙2矿等1暴击3易伤1等级3攻速,1a矿等2暴击39a易伤4等级5低血量敌人6核78a攻速a序列之力,0,9,
31324 11651,265.4,橙2矿等1暴击3易伤1等级3攻速,1a矿等2暴击39a易伤4等级5尘6核78a攻速a序列之力,0,10,
31324 11653,265.4,橙2矿等1暴击3易伤1等级3攻速,1a矿等2暴击39a易伤4等级5尘6核78a攻速a序列之力,0,9,
31324 11133,261.4,橙3矿等1暴击3易伤1等级2攻速,19a矿等2暴击38a易伤4等级5尘6核7a攻速a序列之力,0,7,
31324 11113,256.0,橙2矿等1暴击3易伤1等级2攻速,1a矿等2暴击38a易伤4等级5尘6核7a攻速9立即金币a序列之力,0,7,
11325 65333,255.1,橙1暴击5易伤1等级,1资源2暴击3567a易伤4等级8核9平台,0,7,
31322 11163,254.9,橙2矿等1暴击3易伤1等级2攻速,1a矿等2暴击38a易伤4等级59低血量敌人6核7a攻速a序列之力,0,7,
31322 11133,254.4,橙2矿等1暴击3易伤1等级2攻速,1a矿等2暴击38a易伤4等级5低血量敌人6核7a攻速9赏金邻近a序列之力,0,7,
31324 11153,253.9,橙2矿等1暴击3易伤1等级2攻速,1a矿等2暴击38a易伤4等级59尘6核7a攻速a序列之力,0,7,
31324 11164,253.9,橙2矿等1暴击3易伤1等级2攻速,1a矿等2暴击38a易伤4等级5尘6核7a攻速9加一a序列之力,0,7,
11322 11341,251.2,橙1暴击3易伤1等级3攻速,1a资源2暴击39a易伤4等级5基地爆炸6核78a攻速a序列之力,0,10,
11325 65322,250.8,橙1暴击5易伤1等级,19资源2暴击3567a易伤4等级8核,0,7,
11325 61136,250.5,橙1暴击4易伤1等级1攻速,1资源2暴击3568易伤4等级7攻速9平台a核,0,8,
31324 11633,248.1,橙3矿等1暴击2易伤1等级3攻速,19a矿等2暴击3a易伤4等级5尘6核78a攻速a序列之力,0,8,
31322 11356,246.5,橙1矿等1暴击3易伤1等级2攻速,1矿等2暴击39a易伤4等级5低血量敌人6核78攻速,0,10,
31322 11356,246.5,橙1矿等1暴击3易伤1等级2攻速,1矿等2暴击39a易伤4等级5低血量敌人6核78攻速,0,9,
11233 16354,246.4,橙1暴击3攻速4易伤,17资源2暴击378攻速479a易伤5挖道具6核7序列之力,0,10,
11233 16352,245.4,橙1暴击3攻速3易伤1伤害,17资源2暴击378攻速479易伤5挖道具6核7序列之力a伤害,0,9,
