16226 41231,298.0,橙3时间4易伤3伤害1攻速,178时间2378易伤478伤害5敌人掉落6核78序列之力9攻速a矿等,0,4,
16226 41233,291.7,橙3时间4易伤3伤害1攻速,178时间2378易伤478伤害5敌人掉落6核78序列之力9攻速a基地爆炸,0,4,
16226 41222,291.2,橙3时间4易伤3伤害,178时间2378易伤478伤害5敌人掉落6核78序列之力9策反a核弹,0,4,
16133 53622,288.9,橙2时间3易伤2等级2伤害2攻速,18时间258易伤37等级4a伤害68攻速8序列之力9核,0,6,
16226 41221,288.5,橙3时间4易伤3伤害,178时间2378易伤478伤害5敌人掉落6核78序列之力9策反a矿等,0,4,
16224 14113,284.0,橙2时间4易伤1伤害2攻速1等级,16时间237a易伤4伤害56攻速6序列之力8核9等级,0,10,
16133 53622,282.6,橙2时间3易伤1等级2伤害2攻速,18时间258易伤3等级4a伤害68攻速7立即金币8序列之力9核,0,7,
16226 41223,282.2,橙3时间4易伤3伤害,178时间2378易伤478伤害5敌人掉落6核78序列之力9策反a基地爆炸,0,4,
16224 14112,280.5,橙2时间3易伤2伤害2攻速1等级,16时间237易伤4a伤害56攻速6序列之力8核9等级,0,9,
16133 24343,279.6,橙2时间4易伤1等级1伤害2矿等,18时间258a易伤3等级4伤害68矿等7核8序列之力9敌人爆炸,0,7,
11263 11246,279.4,橙1时间3敌人爆炸4易伤1伤害1等级1暴击,1时间246敌人爆炸3456易伤46序列之力7伤害8等级9暴击a核,0,6,
16133 24322,278.8,橙2时间3易伤2等级2伤害2矿等,18时间258易伤39等级4a伤害68矿等7核8序列之力,0,7,
16226 24313,278.7,橙2时间4易伤1伤害1矿等2等级,18时间238a易伤4伤害5矿等68等级7核8序列之力9平台,0,7,
16226 24323,278.7,橙2时间4易伤1伤害1矿等3等级,18时间238a易伤4伤害5矿等689等级7核8序列之力,0,7,
16133 24313,278.2,橙2时间4易伤1等级1伤害2矿等,18时间258a易伤3等级4伤害68矿等7核8序列之力9平台,0,7,
16131 23333,277.3,橙2时间4易伤1等级1伤害2雷电,18时间289a易伤3等级4伤害58雷电6核7平台8序列之力,0,4,
16133 14244,275.3,橙2时间4易伤1等级2伤害,16时间2579易伤3等级46伤害6序列之力8加一a核,0,9,
16133 14245,275.3,橙2时间4易伤1等级2伤害,16时间2579易伤3等级46伤害6序列之力8加一a核,0,10,
16133 14264,275.3,橙2时间4易伤1等级2伤害,16时间2579易伤3等级46伤害6序列之力8加一a核,0,8,
16133 24326,274.9,橙2时间3易伤2等级1伤害2矿等1攻速,18时间258易伤39等级4伤害68矿等7核8序列之力a攻速,0,7,
16133 24353,273.9,橙2时间4易伤1等级1伤害2矿等,18时间258a易伤3等级4伤害68矿等7核8序列之力9挖道具,0,7,
14532 23333,273.8,橙2时间2雷电3易伤1等级2伤害,18时间28雷电39a易伤4等级58伤害6核7平台8序列之力,0,1,
16131 23353,273.8,橙2时间3易伤1等级2伤害2雷电,18时间28a易伤3等级49伤害58雷电6核7平台8序列之力,0,4,
16133 53621,273.3,橙2时间3易伤2等级1伤害2攻速,18时间258易伤37等级4伤害68攻速8序列之力9核a基地爆炸,0,6,
16226 41332,272.2,橙2时间3易伤2伤害1全技能1等级,17时间237易伤47伤害5敌人掉落6核7序列之力8全技能9等级a矿等,0,4,
16133 53623,271.7,橙2时间3易伤2等级1伤害2攻速,18时间258易伤37等级4伤害68攻速8序列之力9核a最后敌人,0,6,
16111 23333,270.9,橙2时间4易伤1等级1攻速2雷电,18时间289a易伤3等级4攻速58雷电6核7平台8序列之力,0,4,
16226 42232,270.0,橙2时间3易伤2伤害1暴击1等级,18时间238易伤48伤害5敌人掉落6核7立即金币8序列之力9暴击a等级,0,4,
16133 24324,269.7,橙3时间3易伤2等级1伤害2矿等,18a时间258易伤39等级4伤害68矿等7核8序列之力,0,7,
16133 24336,269.7,橙3时间3易伤2等级1伤害2矿等,189时间258易伤3a等级4伤害68矿等7核8序列之力,0,7,
16226 41232,269.6,橙3时间4易伤3伤害1攻速1卖塔,178时间2378易伤478伤害5敌人掉落6核78序列之力9攻速a卖塔,0,4,
16226 41312,269.5,橙2时间3易伤3伤害1全技能1攻速,17时间237易伤479伤害5敌人掉落6核7序列之力8全技能a攻速,0,4,
16131 22441,269.1,橙1时间3易伤1等级1伤害2雷电2攻速,1时间29a易伤3等级4伤害5a雷电6核7资源8a攻速a序列之力,0,4,
16133 14254,267.9,橙2时间3易伤1等级2伤害1攻速,16时间257易伤3等级46伤害6序列之力8加一9攻速a核,0,8,
16226 24332,267.5,橙3时间3易伤1伤害1矿等2等级,189时间238易伤4伤害5矿等68等级7核8序列之力a敌人爆炸,0,7,
16133 24332,267.0,橙3时间3易伤1等级1伤害2矿等,189时间258易伤3等级4伤害68矿等7核8序列之力a敌人爆炸,0,7,
16133 53621,267.0,橙2时间3易伤1等级1伤害2攻速,18时间258易伤3等级4伤害68攻速7立即金币8序列之力9核a基地爆炸,0,7,
16226 41113,266.8,橙2时间3易伤2伤害1雷电1等级,17时间237易伤47伤害5敌人掉落6核7序列之力8随机矿9雷电a等级,0,4,
16133 24361,266.5,橙2时间3易伤1等级1伤害2矿等1暴击,18时间258易伤3等级4伤害68矿等7核8序列之力9赏金塔a暴击,0,7,
16263 41232,266.2,橙3时间4易伤3策反1攻速1伤害,178时间2378易伤478策反5敌人掉落6核78序列之力9攻速a伤害,0,3,
16226 24312,266.1,橙3时间3易伤1伤害1矿等2等级,18a时间238易伤4伤害5矿等68等级7核8序列之力9平台,0,7,
16226 24321,266.1,橙3时间3易伤1伤害1矿等3等级,18a时间238易伤4伤害5矿等689等级7核8序列之力,0,7,
16226 24333,266.1,橙3时间3易伤1伤害1矿等2等级,189时间238易伤4伤害5矿等68等级7核8序列之力a随机矿,0,7,
16133 24312,265.6,橙3时间3易伤1等级1伤害2矿等,18a时间258易伤3等级4伤害68矿等7核8序列之力9平台,0,7,
16133 24333,265.6,橙3时间3易伤1等级1伤害2矿等,189时间258易伤3等级4伤害68矿等7核8序列之力a随机矿,0,7,
16133 24315,265.4,橙2时间3易伤1等级1伤害2矿等,18时间258易伤3等级4伤害68矿等7核8序列之力9平台a雷电,0,7,
16133 24325,265.4,橙2时间3易伤2等级1伤害2矿等,18时间258易伤39等级4伤害68矿等7核8序列之力a平台,0,7,
16133 53623,265.4,橙2时间3易伤1等级1伤害2攻速,18时间258易伤3等级4伤害68攻速7立即金币8序列之力9核a最后敌人,0,7,
11263 54332,265.3,橙2时间2敌人爆炸4易伤2攻速1全技能,1a时间24敌人爆炸345a易伤4a序列之力6a攻速7核8全技能9双倍矿,0,10,
11235 43531,265.1,橙2时间3易伤1暴击2伤害2雷电,1a时间2敌人爆炸39a易伤4暴击57伤害6核8a雷电a序列之力,0,3,
16224 14111,264.9,橙2时间3易伤1伤害2攻速1等级,16时间237易伤4伤害56攻速6序列之力8核9等级a基地爆炸,0,9,
16224 14111,264.9,橙2时间3易伤1伤害2攻速1等级,16时间237易伤4伤害56攻速6序列之力8核9等级a基地爆炸,0,10,
16224 14133,264.9,橙2时间3易伤1伤害2攻速1等级,16时间237易伤4伤害56攻速6序列之力8核9基地爆炸a等级,0,9,
16131 23335,264.5,橙2时间3易伤2等级1伤害2雷电,18时间289易伤3a等级4伤害58雷电6核7平台8序列之力,0,4,
