25631 33261,277.4,橙5易伤2等级1时间1伤害,1249a易伤24序列之力34等级5时间6伤害7立即金币8核,0,9,
25631 33262,276.7,橙4易伤2等级1时间2伤害,1249易伤24序列之力34等级5时间6a伤害7立即金币8核,0,10,
25264 22544,268.5,橙5易伤2等级2时间,1235a易伤2a序列之力4加一6a等级7平台8核9a时间,0,5,
25631 33221,268.1,橙4易伤2等级2时间1伤害,124a易伤24序列之力34等级59时间6伤害7立即金币8核,0,8,
25631 33213,267.4,橙4易伤2等级1时间1伤害1雷电,124a易伤24序列之力34等级5时间6伤害7立即金币8核9雷电,0,8,
25631 33263,263.3,橙4易伤2等级1时间1伤害,1249易伤24序列之力34等级5时间6伤害7立即金币8核a随机矿,0,10,
25631 33242,262.7,橙3易伤2等级1时间1伤害1暴击,124易伤24序列之力34等级5时间6伤害7立即金币8核9暴击a核弹,0,8,
25631 33225,260.7,橙3易伤2等级2时间1伤害1攻速,124易伤24序列之力34等级59时间6伤害7立即金币8核a攻速,0,8,
25631 33253,260.0,橙3易伤2等级1时间1伤害1攻速,124易伤24序列之力34等级5时间6伤害7立即金币8核9攻速a雷电,0,10,
22264 82471,259.3,橙5易伤1等级1伤害,1357a易伤2立即金币4加一6核7序列之力8等级9伤害,0,9,
22264 84471,259.3,橙5易伤1等级1伤害,1357a易伤2立即金币4加一6核8等级9伤害,0,9,
25631 33262,259.0,橙4易伤2等级1时间1伤害,1249易伤24序列之力34等级5时间6伤害7立即金币8核a赏金塔,0,9,
25631 33263,259.0,橙4易伤2等级1时间1伤害,1249易伤24序列之力34等级5时间6伤害7立即金币8核a赏金邻近,0,9,
22264 82472,258.6,橙4易伤1等级2伤害,1357易伤2立即金币4加一6核7序列之力8等级9a伤害,0,10,
22264 84472,258.6,橙4易伤1等级2伤害,1357易伤2立即金币4加一6核8等级9a伤害,0,10,
25631 33243,255.9,橙3易伤2等级1时间1伤害1暴击,124易伤24序列之力34等级5时间6伤害7立即金币8核9暴击a策反,0,8,
25235 13332,255.8,橙4易伤1等级1矿等1伤害,1237易伤2序列之力4双倍矿5平台6核8等级9矿等a伤害,0,6,
25235 16332,255.8,橙4易伤1等级1矿等1伤害,1237易伤27序列之力4双倍矿5平台6核8等级9矿等a伤害,0,7,
25235 13261,255.3,橙5易伤1时间1等级,1237a易伤2序列之力4双倍矿5平台6核8时间9等级,0,6,
25235 13361,255.3,橙5易伤1等级1时间,1237a易伤2序列之力4双倍矿5平台6核8等级9时间,0,6,
25631 33211,255.3,橙3易伤2等级2时间1伤害1雷电,124易伤24序列之力34等级5a时间6伤害7立即金币8核9雷电,0,8,
25264 81141,255.1,橙5易伤1矿等1等级1时间,12358易伤2序列之力4加一6核7矿等9等级a时间,0,6,
22264 82162,254.7,橙4易伤1攻速1等级1伤害,1357易伤2立即金币4加一6核7序列之力8攻速9等级a伤害,0,10,
22264 82417,254.7,橙4易伤1等级1暴击1伤害,1357易伤2立即金币4加一6核7序列之力8等级9暴击a伤害,0,10,
22264 84162,254.7,橙4易伤1攻速1等级1伤害,1357易伤2立即金币4加一6核8攻速9等级a伤害,0,10,
22264 84417,254.7,橙4易伤1等级1暴击1伤害,1357易伤2立即金币4加一6核8等级9暴击a伤害,0,10,
43433 53822,254.7,橙2时间2暴击3易伤2伤害,1加一2a时间3a暴击458易伤6核7策反9a伤害a序列之力,0,1,
25631 33212,254.6,橙3易伤2等级1时间1伤害1雷电,124易伤24序列之力34等级5时间6伤害7立即金币8核9雷电a矿等,0,8,
25631 33252,254.5,橙3易伤2等级1时间1伤害1攻速,124易伤24序列之力34等级5时间6伤害7立即金币8核9攻速a金币生成,0,10,
34215 22231,254.4,橙1伤害4易伤2等级,1金币生成2伤害369a易伤47等级5随机矿8核,0,9,
25235 13336,254.0,橙5易伤1等级1矿等,1237a易伤2序列之力4双倍矿5平台6核8等级9矿等,0,6,
25264 81142,253.8,橙5易伤1矿等2等级,12358易伤2序列之力4加一6核7矿等9a等级,0,6,
25631 33253,253.7,橙3易伤2等级1时间1伤害1攻速,124易伤24序列之力34等级5时间6伤害7a立即金币8核9攻速,0,9,
22264 82161,252.9,橙5易伤1攻速1等级,1357a易伤2立即金币4加一6核7序列之力8攻速9等级,0,9,
22264 82417,252.9,橙5易伤1等级1暴击,1357a易伤2立即金币4加一6核7序列之力8等级9暴击,0,9,
22264 84161,252.9,橙5易伤1攻速1等级,1357a易伤2立即金币4加一6核8攻速9等级,0,9,
22264 84417,252.9,橙5易伤1等级1暴击,1357a易伤2立即金币4加一6核8等级9暴击,0,9,
25264 82134,252.9,橙5易伤1等级1攻速,12357易伤27序列之力4加一6核8立即金币9等级a攻速,0,10,
25264 84134,252.9,橙5易伤1等级1攻速,12357易伤2序列之力4加一6核8立即金币9等级a攻速,0,10,
43433 53811,252.9,橙2时间1暴击5易伤,1加一29时间3暴击4589a易伤6核79策反9序列之力,0,1,
25264 22543,252.8,橙4易伤1等级1时间1伤害,1235易伤2序列之力4加一6等级7平台8核9时间a伤害,0,5,
25631 33212,252.1,橙3易伤2等级1时间1伤害1攻速,124易伤24序列之力34等级5时间6伤害7立即金币8核9低血量敌人a攻速,0,9,
25631 33232,252.1,橙3易伤2等级1时间1伤害1攻速,124易伤24序列之力34等级5时间6伤害7立即金币8核9低血量敌人a攻速,0,8,
25631 33241,252.1,橙3易伤2等级1时间1伤害1暴击,124易伤24序列之力34等级5时间6伤害7立即金币8核9暴击a最后敌人,0,8,
25631 33251,252.1,橙3易伤2等级1时间1伤害1攻速,124易伤24序列之力34等级5时间6伤害7立即金币8核9攻速a最后敌人,0,9,
25235 13212,251.9,橙5易伤2时间2敌人爆炸,1237a易伤2a序列之力4双倍矿5平台6核8a时间9a敌人爆炸,0,6,
25631 33252,251.6,橙3易伤2等级1时间1伤害1攻速,124易伤24序列之力34等级5时间6伤害7立即金币8核9攻速a资源,0,9,
25264 82212,251.4,橙5易伤1雷电1时间1伤害,12357易伤27序列之力4加一6核8雷电9时间a伤害,0,9,
25264 84212,251.4,橙5易伤1雷电1时间1伤害,12357易伤2序列之力4加一6核8雷电9时间a伤害,0,9,
25631 33224,251.2,橙3易伤2等级2时间1伤害,124易伤24序列之力34等级59时间6伤害7立即金币8核a策反,0,8,
25264 82411,251.0,橙5易伤1时间1等级,12357易伤27序列之力4加一6核8平台9时间a等级,0,8,
25264 84411,251.0,橙5易伤1时间1等级,12357易伤2序列之力4加一6核8平台9时间a等级,0,8,
25266 44232,250.8,橙4易伤2敌人爆炸1伤害2暴击,123a易伤2a序列之力4加一5a敌人爆炸6核7策反8伤害9a暴击,0,8,
25264 22514,250.7,橙5易伤2等级,1235a易伤2a序列之力4加一6a等级7平台8核9a最后敌人,0,5,
25264 22524,250.7,橙5易伤2等级,1235a易伤2a序列之力4加一6a等级7平台8核9a低血量敌人,0,5,
34215 21231,250.3,橙1伤害4易伤1等级,1金币生成2伤害369a易伤4等级5随机矿7双倍矿8核,0,9,
25223 56121,250.2,橙4易伤1全技能1攻速1伤害1时间,1239易伤2序列之力4全技能5立即金币6核7攻速8伤害a时间,0,10,
25235 11421,249.7,橙3易伤1等级1伤害1时间1攻速,123易伤2序列之力4双倍矿5平台6核7等级8伤害9时间a攻速,0,10,
25631 33232,249.6,橙3易伤2等级1时间1伤害1全技能,124易伤24序列之力34等级5时间6伤害7立即金币8核9基地爆炸a全技能,0,10,
25235 13335,249.4,橙4易伤1等级1矿等1暴击,1237易伤2序列之力4双倍矿5平台6核8等级9矿等a暴击,0,6,
25264 82122,249.2,橙5易伤1暴击1伤害,12357易伤27序列之力4加一6核8立即金币9暴击a伤害,0,10,
25264 84122,249.2,橙5易伤1暴击1伤害,12357易伤2序列之力4加一6核8立即金币9暴击a伤害,0,10,
25631 33224,249.1,橙3易伤2等级1时间1伤害,124易伤24序列之力34等级5时间6伤害7立即金币8核9金币生成a雷电,0,9,
34215 23231,248.9,橙1伤害4易伤1等级,17金币生成2伤害369a易伤4等级5随机矿8核,0,9,
25163 42221,248.4,橙3易伤1等级1矿等1雷电1时间1伤害,127易伤2序列之力3等级4矿等5平台6核8雷电9时间a伤害,0,2,
25235 11432,248.4,橙3易伤2等级1伤害1攻速,123易伤2序列之力4双倍矿5平台6核79等级8伤害a攻速,0,10,
25623 42221,248.4,橙3易伤1等级1矿等1雷电1时间1伤害,127易伤2序列之力3等级4矿等5平台6核8雷电9时间a伤害,0,4,
22264 82116,248.3,橙4易伤1攻速1暴击1等级,1357易伤2立即金币4加一6核7序列之力8攻速9暴击a等级,0,10,
22264 82411,248.3,橙4易伤1等级1暴击1攻速,1357易伤2立即金币4加一6核7序列之力8等级9暴击a攻速,0,10,
22264 84116,248.3,橙4易伤1攻速1暴击1等级,1357易伤2立即金币4加一6核8攻速9暴击a等级,0,10,
22264 84411,248.3,橙4易伤1等级1暴击1攻速,1357易伤2立即金币4加一6核8等级9暴击a攻速,0,10,
25264 81112,248.3,橙5易伤1矿等1等级,12358易伤2序列之力4加一6核7矿等9金币生成a等级,0,6,
25631 33235,248.3,橙3易伤2等级1时间1伤害,124易伤24序列之力34等级5时间6伤害7立即金币8核9基地爆炸a雷电,0,9,
25323 42431,248.1,橙4易伤1等级1伤害,127a易伤2序列之力3金币生成4等级5平台6核8伤害9立即金币,0,3,
25631 33212,248.0,橙3易伤2等级1时间1伤害1全技能,124易伤24序列之力34等级5时间6伤害7立即金币8核9低血量敌人a全技能,0,10,
25631 33263,247.8,橙3易伤3等级1时间1伤害,124易伤24序列之力349等级5时间6伤害7立即金币8核a敌人爆炸,0,8,
22264 82451,247.5,橙5易伤1等级,13579易伤2立即金币4加一6核7序列之力8等级a雷电,0,8,
22264 84451,247.5,橙5易伤1等级,13579易伤2立即金币4加一6核8等级a雷电,0,8,
25264 82131,247.5,橙5易伤1等级,12357易伤27序列之力4加一6核8立即金币9等级a雷电,0,9,
25264 82141,247.5,橙5易伤1雷电1等级,12357易伤27序列之力4加一6核8立即金币9雷电a等级,0,10,
25264 82241,247.5,橙5易伤1雷电1等级,12357易伤27序列之力4加一6核8雷电9立即金币a等级,0,10,
25264 84131,247.5,橙5易伤1等级,12357易伤2序列之力4加一6核8立即金币9等级a雷电,0,9,
25264 84141,247.5,橙5易伤1雷电1等级,12357易伤2序列之力4加一6核8立即金币9雷电a等级,0,10,
25264 84241,247.5,橙5易伤1雷电1等级,12357易伤2序列之力4加一6核8雷电9立即金币a等级,0,10,
25235 13322,247.4,橙4易伤1等级1伤害,1237易伤2序列之力4双倍矿5平台6核8等级9资源a伤害,0,6,
25235 16322,247.4,橙4易伤1等级1伤害,1237易伤27序列之力4双倍矿5平台6核8等级9资源a伤害,0,7,
25264 82421,247.0,橙5易伤1等级,12357易伤27序列之力4加一6核8平台9敌人爆炸a等级,0,9,
25264 84421,247.0,橙5易伤1等级,12357易伤2序列之力4加一6核8平台9敌人爆炸a等级,0,9,
34215 22235,247.0,橙1伤害3易伤2等级1攻速,1金币生成2伤害369易伤47等级5随机矿8核a攻速,0,9,
25631 33222,246.9,橙3易伤2等级2时间1伤害,124易伤24序列之力34等级59时间6伤害7立即金币8核a赏金塔,0,8,
25631 33223,246.9,橙3易伤2等级2时间1伤害,124易伤24序列之力34等级59时间6伤害7立即金币8核a赏金邻近,0,8,
25631 33226,246.9,橙3易伤2等级2时间1伤害,124易伤24序列之力34等级59时间6伤害7立即金币8核a资源,0,8,
25634 33123,246.78,紫4易伤2等级1伤害1时间1攻速,1249易伤24序列之力34等级5核6伤害7时间8攻速a雷电,0,10,
25264 84131,246.7,橙5易伤1等级1时间,12358易伤2序列之力4加一6核7资源9等级a时间,0,6,
25631 33215,246.7,橙3易伤2等级1时间1伤害,124易伤24序列之力34等级5时间6伤害7立即金币8核9低血量敌人a雷电,0,9,
25631 33235,246.7,橙3易伤2等级1时间1伤害,124易伤24序列之力34等级5时间6伤害7立即金币8核9低血量敌人a雷电,0,8,
25266 41121,246.4,橙5易伤1攻速1暴击,12379易伤2序列之力4加一5敌人爆炸6核8攻速a暴击,0,10,
25226 53133,246.3,橙5易伤1全技能1攻速1时间,1237a易伤2序列之力4全技能5资源6核8攻速9时间,0,6,
25223 56121,246.2,橙4易伤1全技能1攻速1伤害,1239易伤2序列之力4全技能5立即金币6核7攻速8伤害a敌人爆炸,0,9,
25631 33214,246.2,橙3易伤2等级1时间1伤害1雷电,124易伤24序列之力34等级5时间6伤害7立即金币8核9雷电a资源,0,8,
25631 33215,246.2,橙3易伤2等级1时间1伤害1雷电,124易伤24序列之力34等级5时间6伤害7立即金币8核9雷电a赏金邻近,0,8,
25235 13311,246.1,橙5易伤1等级,1237a易伤2序列之力4双倍矿5平台6核8等级9最后敌人,0,6,
