22126 32563,290.5,橙1全技能3易伤2等级1时间2伤害2攻速,1全技能28a易伤38等级4a最后敌人5时间6核78伤害8a序列之力9a攻速,0,8,
22126 33563,290.5,橙1全技能3易伤2等级1时间2攻速2伤害,1全技能28a易伤38等级4a最后敌人5时间6核78攻速8a序列之力9a伤害,0,8,
22612 13373,272.5,橙1全技能3易伤2时间1等级1伤害2攻速,1全技能26a易伤3a时间4加一5等级7核8伤害9a攻速a序列之力,0,5,
22612 13373,272.5,橙1全技能3易伤2时间1等级1伤害2攻速,1全技能26a易伤3a时间4加一5等级7核8伤害9a攻速a序列之力,0,4,
22615 33373,272.5,橙1全技能3易伤2时间1等级1伤害2攻速,1全技能25a易伤3a时间4加一6等级7核8伤害9a攻速a序列之力,0,6,
22126 31434,269.5,橙1全技能3易伤1等级1时间1暴击2伤害,1全技能29a易伤3等级4a最后敌人5时间6核7暴击8a伤害a序列之力,0,10,
22126 33363,269.5,橙1全技能3易伤1等级1时间1攻速2伤害,1全技能28a易伤3等级4a最后敌人5时间6核7攻速9a伤害a序列之力,0,7,
22136 13373,267.8,橙1全技能3易伤2等级1伤害2攻速,1全技能26a易伤3a等级4敌人爆炸5加一7核8伤害9a攻速a序列之力,0,3,
22163 23373,267.8,橙1全技能3易伤2等级1伤害2攻速,1全技能25a易伤3a等级4敌人爆炸6加一7核8伤害9a攻速a序列之力,0,5,
22166 13373,267.8,橙1全技能3易伤2等级1伤害2攻速,1全技能26a易伤3a等级4敌人爆炸5加一7核8伤害9a攻速a序列之力,0,4,
24236 13373,267.8,橙1全技能2等级3易伤1伤害2攻速,1全技能2a等级36a易伤4敌人爆炸5加一7核8伤害9a攻速a序列之力,0,1,
22126 32363,264.4,橙1全技能3易伤1等级1时间1伤害2攻速,1全技能28a易伤3等级4a最后敌人5时间6核7伤害9a攻速a序列之力,0,6,
22126 32363,264.4,橙1全技能3易伤1等级1时间1伤害2攻速,1全技能28a易伤3等级4a最后敌人5时间6核7伤害9a攻速a序列之力,0,7,
22153 23373,264.2,橙1全技能3易伤2等级1伤害2攻速,1全技能25a易伤3a等级4基地爆炸6加一7核8伤害9a攻速a序列之力,0,5,
22123 23373,262.6,橙1全技能3易伤2等级1伤害2攻速,1全技能25a易伤3a等级4最后敌人6加一7核8伤害9a攻速a序列之力,0,5,
22126 13373,262.6,橙1全技能3易伤2等级1伤害2攻速,1全技能26a易伤3a等级4最后敌人5加一7核8伤害9a攻速a序列之力,0,4,
54312 23111,262.2,橙3攻速4易伤1等级,135攻速2357易伤35序列之力4赏金塔6加一8核9敌人爆炸a等级,0,1,
22133 23373,262.1,橙1全技能3易伤2等级1伤害2攻速,1全技能25a易伤3a等级4尘6加一7核8伤害9a攻速a序列之力,0,5,
52216 21613,262.0,橙1攻速2伤害2等级2时间1矿等2易伤,1攻速29伤害3基地爆炸45等级69时间7矿等89易伤9序列之力a核,0,4,
