22243 35531,284.9,橙3雷电2伤害3易伤2时间1等级,147雷电25伤害357易伤57序列之力67时间8核9等级a矿等,0,7,
22243 35532,280.8,橙3雷电2伤害3易伤2时间1等级,147雷电25伤害357易伤57序列之力67时间8核9等级a策反,0,7,
43263 41383,279.2,橙3攻速1全技能3易伤2暴击2伤害,15a攻速2全技能3加一458易伤5a序列之力6核7a暴击9a伤害,0,5,
22243 35432,276.5,橙3雷电2伤害3易伤2时间1等级,147雷电25伤害357易伤57序列之力67时间8加一9等级a核,0,8,
22243 35533,276.5,橙3雷电2伤害3易伤2时间1等级,147雷电25伤害357易伤57序列之力67时间8核9等级a赏金邻近,0,7,
43163 15133,267.8,橙3攻速2全技能4易伤3敌人爆炸,189攻速2a全技能3578易伤458敌人爆炸58序列之力6核,0,7,
43264 41383,267.7,橙2攻速1全技能3易伤2暴击2伤害,1a攻速2全技能3加一458易伤6核7a暴击9a伤害a序列之力,0,4,
22243 35523,266.9,橙3雷电2伤害3易伤2时间1攻速,147雷电25伤害357易伤57序列之力67时间8核9最后敌人a攻速,0,7,
43163 15123,266.8,橙2攻速1全技能5易伤3敌人爆炸,18攻速2全技能3578a易伤458敌人爆炸58序列之力6核9最后敌人,0,7,
43163 13221,266.1,橙2攻速1全技能4易伤2敌人爆炸1等级,19攻速2全技能358a易伤45敌人爆炸5序列之力6核7等级,0,10,
22243 42322,265.2,橙2雷电3伤害2易伤1等级1时间1暴击,14雷电257伤害35易伤5序列之力6等级8核9时间a暴击,0,5,
43264 43348,263.7,橙2攻速1全技能3易伤2敌人爆炸1等级2时间,1a攻速2全技能3加一46a易伤56敌人爆炸6a序列之力7等级8核9a时间,0,7,
43163 15132,262.3,橙3攻速1全技能4易伤3敌人爆炸,189攻速2全技能3578易伤458敌人爆炸58序列之力6核a金币生成,0,7,
43163 13251,262.2,橙1攻速1全技能3易伤2敌人爆炸1等级1伤害1时间,1攻速2全技能358易伤45敌人爆炸5序列之力6核7等级9伤害a时间,0,9,
43163 13241,261.9,橙1攻速1全技能4易伤2敌人爆炸2等级,1攻速2全技能358a易伤45敌人爆炸5序列之力6核79等级,0,10,
43163 13262,261.9,橙1攻速1全技能4易伤2敌人爆炸1等级1雷电,1攻速2全技能358a易伤45敌人爆炸5序列之力6核7等级9雷电,0,9,
43163 13362,261.9,橙1攻速1全技能4易伤2敌人爆炸1等级1雷电,1攻速2全技能359a易伤45敌人爆炸5序列之力6核7等级8雷电,0,9,
43163 13362,261.9,橙1攻速1全技能4易伤2敌人爆炸1等级1雷电,1攻速2全技能359a易伤45敌人爆炸5序列之力6核7等级8雷电,0,8,
43163 13253,260.9,橙1攻速1全技能3易伤2敌人爆炸1等级1伤害,1攻速2全技能358易伤45敌人爆炸5序列之力6核7等级9伤害a雷电,0,9,
43163 13253,260.9,橙1攻速1全技能3易伤2敌人爆炸2等级1伤害,1攻速2全技能358易伤45敌人爆炸5序列之力6核7a等级9伤害,0,10,
43154 13221,260.4,橙2攻速1全技能4易伤1等级,19攻速2全技能348a易伤5敌人爆炸6核7等级,0,10,
43166 13221,260.4,橙2攻速1全技能4易伤1等级,19攻速2全技能358a易伤4敌人爆炸6核7等级,0,10,
43163 11521,259.9,橙2攻速1全技能3易伤2敌人爆炸1暴击2雷电1时间,19攻速2全技能359易伤45敌人爆炸59序列之力6核7暴击89雷电a时间,0,6,
22243 42324,259.8,橙2雷电3伤害2易伤1等级1时间,14雷电257伤害35易伤5序列之力6等级8核9时间a矿等,0,5,
43163 15131,259.4,橙3攻速1全技能4易伤3敌人爆炸,189攻速2全技能3578易伤458敌人爆炸58序列之力6核a挖道具,0,7,
43263 34148,259.4,橙3攻速1全技能4易伤3敌人爆炸,158攻速2全技能3加一4568易伤58序列之力789敌人爆炸a核,0,5,
43263 44148,259.4,橙3攻速1全技能4易伤3敌人爆炸,158攻速2全技能3加一4568易伤58序列之力789敌人爆炸a核,0,6,
22243 35521,257.4,橙3雷电2伤害3易伤2时间,147雷电25伤害357易伤57序列之力67时间8核9最后敌人a策反,0,7,
43163 11523,257.2,橙2攻速1全技能3易伤2敌人爆炸1暴击3雷电,19攻速2全技能359易伤45敌人爆炸59序列之力6核7暴击89a雷电,0,6,
43263 33364,256.8,橙2攻速1全技能4易伤1等级,15攻速2全技能3加一4569易伤5序列之力7等级8核a立即金币,0,5,
43263 43364,256.8,橙2攻速1全技能4易伤1等级,15攻速2全技能3加一4569易伤5序列之力7等级8核a立即金币,0,7,
43263 43364,256.8,橙2攻速1全技能4易伤1等级,15攻速2全技能3加一4569易伤5序列之力7等级8核a立即金币,0,6,
43263 41624,256.7,橙3攻速1全技能3易伤2暴击2雷电,159攻速2全技能3加一45a易伤59序列之力6核79暴击89雷电,0,5,
43163 13226,256.0,橙2攻速1全技能3易伤2敌人爆炸1等级,19攻速2全技能358易伤45敌人爆炸5序列之力6核7等级a核弹,0,10,
22243 42361,255.8,橙2雷电3伤害2易伤1等级1矿等,14雷电257伤害35易伤5序列之力6等级8核9矿等a敌人爆炸,0,5,
43263 41352,255.7,橙2攻速1全技能3易伤1暴击1等级,15攻速2全技能3加一458易伤5序列之力6核7暴击9等级a矿等,0,5,
43263 33361,255.2,橙2攻速1全技能4易伤1等级,15攻速2全技能3加一4569易伤5序列之力7等级8核a低血量敌人,0,5,
43263 43361,255.2,橙2攻速1全技能4易伤1等级,15攻速2全技能3加一4569易伤5序列之力7等级8核a低血量敌人,0,7,
43263 43361,255.2,橙2攻速1全技能4易伤1等级,15攻速2全技能3加一4569易伤5序列之力7等级8核a低血量敌人,0,6,
43263 31363,254.7,橙2攻速1全技能4易伤1等级,15攻速2全技能3加一4569易伤5序列之力7资源8核a等级,0,5,
43263 33362,254.7,橙2攻速1全技能4易伤1等级,15攻速2全技能3加一4569易伤5序列之力7等级8核a尘,0,5,
43263 33363,254.7,橙2攻速1全技能4易伤1等级,15攻速2全技能3加一4569易伤5序列之力7等级8核a赏金塔,0,5,
43263 41363,254.7,橙2攻速1全技能4易伤1等级,15攻速2全技能3加一4569易伤5序列之力7资源8核a等级,0,6,
43263 42363,254.7,橙2攻速1全技能4易伤1等级,15攻速2全技能3加一4569易伤5序列之力7资源8核a等级,0,7,
43263 43362,254.7,橙2攻速1全技能4易伤1等级,15攻速2全技能3加一4569易伤5序列之力7等级8核a尘,0,7,
