0	Index      	 *	Score 	Summary	Detail	
1	23432 34351	 * 	298.74	橙3雷电2易伤1等级2伤害	1双倍秒伤29易伤3金币生成489雷电5等级6时间79伤害9序列升级a核
2	23332 34351	   	298.64	橙3雷电2易伤2伤害1等级	1双倍秒伤29易伤3掉矿489雷电5等级6时间79伤害9序列升级a核
3	23336 16351	 * 	295.18	橙3雷电2易伤2等级1攻速	1双倍秒伤29易伤3掉矿489雷电5时间6攻速79等级9序列升级a核
4	23233 62151	 * 	292.04	橙3雷电2易伤2等级1伤害	1双倍秒伤29易伤3低血量敌人469雷电5伤害7金币生成89等级9序列升级a核
5	23233 66151	   	291.94	橙3雷电2易伤2等级1伤害	1双倍秒伤29易伤3低血量敌人469雷电5伤害7技能点89等级9序列升级a核
6	23333 45151	   	291.94	橙3雷电2易伤2等级1伤害	1双倍秒伤29易伤3掉矿459雷电6伤害7敌人爆炸89等级9序列升级a核
7	23236 12151	   	285.62	橙3雷电2易伤2等级1攻速	1双倍秒伤29易伤3低血量敌人459雷电6攻速7金币生成89等级9序列升级a核
8	23236 16151	   	285.52	橙3雷电2易伤2等级1攻速	1双倍秒伤29易伤3低血量敌人459雷电6攻速7技能点89等级9序列升级a核
9	52133 22133	 * 	281.22	橙3等级2易伤2矿等	1全技能2a矿等3赏金邻近4a易伤5基地爆炸6核7寒冰对黄89a等级a序列升级
10	23242 21434	 * 	278.34	橙橙2易伤1等级1暴击	1双倍秒伤26易伤3低血量敌人4导弹对黄5暴击78核9掉矿a等级
11	23162 31325	 * 	276.33	橙3易伤2等级2雷电	1双倍秒伤25a易伤3技能46等级7核8a雷电9a敌人爆炸a序列升级
12	23162 31355	   	276.33	橙3易伤2等级2雷电	1双倍秒伤25a易伤3技能46等级7核8a雷电9a基地爆炸a序列升级
13	23162 31335	   	276.13	橙3易伤2等级2雷电	1双倍秒伤25a易伤3技能46等级7核8a雷电9a挖尘a序列升级
14	23162 31364	 * 	275.77	橙3易伤3等级2雷电	1双倍秒伤25a易伤3技能46a等级7核8a雷电9额外掉落a序列升级
15	23162 31342	 * 	271.42	橙2易伤2等级1雷电1矿等	1双倍秒伤25易伤3技能46等级7核8雷电9赏金塔a矿等
16	23152 13635	   	269.41	橙2易伤2等级2雷电	1双倍秒伤2a易伤3技能4赏金邻近5a等级6a雷电7随机矿8赏金塔9核a序列升级
