0	Index      	 *	Score 	Summary	Detail	
1	21236 16631	 * 	395.10	橙2易伤1双倍秒伤2暴击3时间	137时间27暴击4雷电5最后敌人67易伤7序列升级8核9双倍秒伤a赏金邻近
2	21236 16632	   	395.10	橙2易伤1双倍秒伤2暴击3时间1伤害	137时间27暴击4雷电5最后敌人67易伤7序列升级8核9双倍秒伤a伤害
3	21236 16633	 * 	395.10	橙3易伤1双倍秒伤2暴击3时间	137时间27暴击4雷电5最后敌人67a易伤7序列升级8核9双倍秒伤
4	21235 16631	   	395.00	橙2易伤1双倍秒伤2暴击3时间	137时间27暴击4雷电5挖尘67易伤7序列升级8核9双倍秒伤a赏金邻近
5	21235 16632	   	395.00	橙2易伤1双倍秒伤2暴击3时间1伤害	137时间27暴击4雷电5挖尘67易伤7序列升级8核9双倍秒伤a伤害
6	21235 16633	   	395.00	橙3易伤1双倍秒伤2暴击3时间	137时间27暴击4雷电5挖尘67a易伤7序列升级8核9双倍秒伤
7	21612 14742	   	390.96	橙2易伤1双倍秒伤2暴击1伤害1时间	1时间25暴击3赏金塔4加一69易伤7伤害8核a双倍秒伤
8	21617 14742	   	390.96	橙2易伤1双倍秒伤1暴击2时间1伤害	15时间2暴击3赏金塔4加一69易伤7伤害8核a双倍秒伤
9	12114 53422	   	387.48	橙3易伤1双倍秒伤2时间	1策反236易伤47时间5头目8核9基地爆炸a双倍秒伤
10	61123 36611	   	384.75	橙2易伤1双倍秒伤1暴击1等级1时间	14易伤2暴击3掉矿5基地爆炸6低血量敌人7等级8核9时间a双倍秒伤
11	61223 31551	   	376.05	橙1双倍秒伤1易伤2暴击2时间1等级1伤害	1易伤24暴击34时间4序列升级5挖青6核7等级8挖尘9伤害a双倍秒伤
12	61223 31622	 * 	372.88	橙1双倍秒伤1易伤2等级2暴击2时间	1易伤24暴击34时间4序列升级5挖青6核78等级9赏金塔a双倍秒伤
13	65223 31622	   	372.88	橙1双倍秒伤1易伤2等级2暴击2时间	1易伤24时间34暴击4序列升级5挖青6核78等级9赏金塔a双倍秒伤
14	12262 14313	 * 	371.66	橙2双倍秒伤1易伤2时间1全技能	1策反2易伤3全技能49时间5头目6核7a双倍秒伤8赏金邻近
15	12262 14333	   	371.66	橙2双倍秒伤1易伤1时间1全技能	1策反2易伤3全技能4时间5头目6核7a双倍秒伤8赏金邻近9风暴减费
16	14141 16321	   	371.10	橙2易伤1双倍秒伤2暴击1时间	19策反2加一39易伤4多重对甲5平台6核7时间89暴击9序列升级a双倍秒伤
17	31132 34231	   	371.10	橙2易伤1双倍秒伤2暴击1时间	1基地爆炸29暴击3掉矿4挖尘59金币生成6核7时间89易伤9序列升级a双倍秒伤
18	51132 34231	   	371.10	橙2易伤1双倍秒伤2暴击1时间	1敌人爆炸29暴击3掉矿4挖尘59金币生成6核7时间89易伤9序列升级a双倍秒伤
19	61423 35311	   	371.10	橙2易伤1双倍秒伤2暴击1时间	17易伤24暴击34敌人爆炸4序列升级5挖青6核8基地爆炸9时间a双倍秒伤
20	61623 34133	   	371.00	橙2易伤1双倍秒伤2暴击1时间	14易伤24暴击3赏金塔4序列升级58双倍矿6掉矿7核9时间a双倍秒伤
21	21132 35631	   	370.90	橙2易伤1双倍秒伤2暴击1时间	1时间29暴击3掉矿4挖尘59技能点6核7基地爆炸89易伤9序列升级a双倍秒伤
22	21132 36631	   	370.90	橙2易伤1双倍秒伤2暴击1时间	1时间29暴击3掉矿4挖尘59技能点6核7敌人爆炸89易伤9序列升级a双倍秒伤
23	21612 18742	   	370.90	橙2易伤1双倍秒伤2暴击1时间	1时间25暴击3赏金塔4加一69易伤7技能8核a双倍秒伤
24	21612 41742	   	370.90	橙2易伤1双倍秒伤2暴击1时间	1时间25暴击3赏金塔4加一6策反79易伤8核a双倍秒伤
25	21617 41742	   	370.90	橙2易伤1双倍秒伤1暴击2时间	15时间2暴击3赏金塔4加一6策反79易伤8核a双倍秒伤
26	61126 64122	   	370.80	橙2易伤1双倍秒伤2暴击1时间	14易伤26暴击3掉矿5加一7时间8核9赏金塔a双倍秒伤
27	23153 53253	   	368.59	橙2易伤1双倍秒伤3时间1全技能	156时间2技能点39易伤4全技能7核8掉矿a双倍秒伤
