0	Index      	 *	Score 	Summary	Detail	
1	35321 44744	 * 	290.45	橙橙3易伤2时间1平台	1加一259易伤3平台45时间5序列升级6a核7加农对毒8技能
2	38371 44744	   	290.45	橙橙3易伤2时间1平台	1加一25时间3平台459易伤5序列升级6a核7加农对毒8技能
3	35321 44544	   	290.35	橙橙3易伤2时间1平台	1加一259易伤3平台45时间5序列升级6a核7加农对毒8核弹
4	38371 44544	   	290.35	橙橙3易伤2时间1平台	1加一25时间3平台459易伤5序列升级6a核7加农对毒8核弹
5	35321 44144	   	290.21	橙橙3易伤2时间1平台1策反	1加一259易伤3平台45时间5序列升级6a核7加农对毒8策反
6	38371 44144	   	290.21	橙橙3易伤2时间1平台1策反	1加一25时间3平台459易伤5序列升级6a核7加农对毒8策反
7	35321 34534	 * 	288.38	橙橙2易伤1伤害2时间1平台	1加一25易伤3平台45时间5序列升级6伤害7a核8立即金币9防空对愈
8	38371 34534	   	288.38	橙橙2易伤1伤害2时间1平台	1加一25时间3平台45易伤5序列升级6伤害7a核8立即金币9防空对愈
9	34371 34235	   	287.27	橙橙2易伤1伤害1暴击1平台	1加一25基地爆炸3平台45易伤5序列升级6伤害7a核8雷电9暴击
10	35311 34235	   	287.27	橙橙2易伤1伤害1暴击1平台	1加一25易伤3平台45基地爆炸5序列升级6伤害7a核8雷电9暴击
11	35541 34235	   	287.27	橙橙2易伤1伤害1暴击1平台	1加一25易伤35最后敌人4平台5序列升级6伤害7a核8雷电9暴击
12	36371 34235	   	287.27	橙橙2易伤1伤害1暴击1平台	1加一25低血量敌人3平台45易伤5序列升级6伤害7a核8雷电9暴击
13	32341 73387	   	279.49	橙橙3易伤1暴击	1加一2暴击357易伤4基地爆炸6敌人爆炸8双倍秒伤9a核
14	32183 42844	   	277.41	橙橙2易伤1伤害1暴击	1加一2暴击3雷电4防空对甲57易伤69核8技能a伤害
15	35321 46334	   	273.51	橙橙2易伤2平台2时间	1加一25易伤37平台45时间5序列升级6a核8技能9防空对愈
16	38371 46334	   	273.51	橙橙2易伤2平台2时间	1加一25时间37平台45易伤5序列升级6a核8技能9防空对愈
17	34371 34845	   	273.38	橙橙2易伤1伤害1平台1卖塔	1加一25基地爆炸3平台45易伤5序列升级6伤害7a核8卖塔9雷电
18	35311 34845	   	273.38	橙橙2易伤1伤害1平台1卖塔	1加一25易伤3平台45基地爆炸5序列升级6伤害7a核8卖塔9雷电
19	35321 43352	 * 	273.32	橙橙2易伤3时间1平台	1加一25易伤3平台459时间5序列升级6a核7雷电8双倍秒伤
20	38371 43352	   	273.32	橙橙2易伤3时间1平台	1加一259时间3平台45易伤5序列升级6a核7雷电8双倍秒伤
21	37845 34344	 * 	273.22	橙橙1易伤2攻速1伤害1平台	1加一25攻速3伤害4挖尘6平台79核8双倍秒伤a易伤
22	37864 34344	   	269.17	橙橙1易伤1伤害1攻速1平台	1加一2攻速3伤害4时间5立即金币6平台79核8双倍秒伤a易伤
23	35321 41334	   	268.31	橙橙2易伤2时间1平台	1加一25易伤3平台45时间5序列升级6a核7双倍矿8技能9防空对愈
24	38371 41334	   	268.31	橙橙2易伤2时间1平台	1加一25时间3平台45易伤5序列升级6a核7双倍矿8技能9防空对愈
25	35321 44754	   	268.21	橙橙2易伤2时间1平台	1加一25易伤3平台45时间5序列升级6a核7加农对毒8技能9激光减费
