0	Index      	 *	Score 	Summary	Detail	
1	34232 53121	 * 	394.90	DCR|2VULN|1MDPS|2DMG|1CDMG|1TLV|1DUR	17DMG|2ERES|3DUR|45VULN|6TLV|8RCR|9MDPS|aCDMG
2	34232 53122	   	394.90	DCR|2VULN|1MDPS|2DMG|1TLV|1DUR	17DMG|2ERES|3DUR|45VULN|6TLV|8RCR|9MDPS|aCGEN
3	34232 53123	   	394.90	DCR|2VULN|1MDPS|2DMG|1TLV|1DUR	17DMG|2ERES|3DUR|45VULN|6TLV|8RCR|9MDPS|aCANARM
4	34232 53124	   	394.90	DCR|2VULN|1MDPS|2DMG|1TLV|1DUR|1MSE	17DMG|2ERES|3DUR|45VULN|6TLV|8RCR|9MDPS|aMSE
5	34232 53125	   	394.90	DCR|2VULN|1MDPS|2DMG|1TLV|1DUR	17DMG|2ERES|3DUR|45VULN|6TLV|8RCR|9MDPS|aLIT
6	34232 53126	   	394.90	DCR|2VULN|1MDPS|2DMG|1TLV|1DUR	17DMG|2ERES|3DUR|45VULN|6TLV|8RCR|9MDPS|aAEPOI
7	34231 43531	   	389.76	DCR|2VULN|1MDPS|2DUR|1TLV|1DMG	1DMG|2ERES|38DUR|49VULN|5MBVNT|6TLV|7RCR|aMDPS
8	68621 11431	 * 	384.12	DCR|DCR|1MDPS|1VULN|1TLV|1DUR	1MBVNT|2ERES|3DUR|4ASPD|5RPLT|6VULN|78RCR|9TLV|aMDPS
9	33242 33453	   	377.41	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR	1DMG|2BEXP|3TLV|45VULN|6LHND|7RCR|8DUR|9SPLARM|aMDPS
10	34232 54121	   	377.21	DCR|2VULN|1MDPS|1CDMG|1TLV|1DMG|1DUR	1DMG|27ERES|3DUR|45VULN|6TLV|8RCR|9MDPS|aCDMG
11	34232 54122	   	377.21	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR	1DMG|27ERES|3DUR|45VULN|6TLV|8RCR|9MDPS|aCGEN
12	34232 54123	   	377.21	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR	1DMG|27ERES|3DUR|45VULN|6TLV|8RCR|9MDPS|aCANARM
13	33632 43143	 * 	372.78	ACR|3VULN|1MDPS|2DMG|1DUR	17DMG|27BEXP|3TBNT|479VULN|5RCR|6BELT|7BPWR|8DUR|aMDPS
14	65431 32523	   	372.48	ACR|3VULN|1MDPS|2DMG|1DUR	1MBVNT|28AEBURN|3BLASTR|4RCR|58DMG|678VULN|8BPWR|9DUR|aMDPS
