0	Index      	 *	Score 	Summary	Detail	
1	33513 21152	 * 	234.16	ACR|2VULN|3ASPD|2BEXP|2CDMG|1AART	169ASPD|29VULN|3CGEN|4aBEXP|5RCR|79CDMG|8AART|9BPWR
2	33613 21152	   	234.06	ACR|2VULN|3ASPD|2BEXP|2CDMG|1AART	169ASPD|29VULN|3ERES|4aBEXP|5RCR|79CDMG|8AART|9BPWR
3	33513 21151	   	227.63	ACR|2VULN|3ASPD|2CDMG|1BEXP|1AART|1AAC	169ASPD|29VULN|3CGEN|4BEXP|5RCR|79CDMG|8AART|9BPWR|aAAC
4	33613 21151	   	227.53	ACR|2VULN|3ASPD|2CDMG|1AART|1BEXP|1AAC	169ASPD|29VULN|3ERES|4BEXP|5RCR|79CDMG|8AART|9BPWR|aAAC
5	33513 21153	   	219.32	ACR|2VULN|3ASPD|2CDMG|1BEXP|1AART	169ASPD|29VULN|3CGEN|4BEXP|5RCR|79CDMG|8AART|9BPWR|aLWND
6	33513 21154	   	219.32	ACR|2VULN|3ASPD|2CDMG|1BEXP|1AART	169ASPD|29VULN|3CGEN|4BEXP|5RCR|79CDMG|8AART|9BPWR|aRPLT
7	33513 21155	   	219.32	ACR|2VULN|3ASPD|2CDMG|1BEXP|1AART	169ASPD|29VULN|3CGEN|4BEXP|5RCR|79CDMG|8AART|9BPWR|aLHND
8	33513 21156	   	219.22	ACR|2VULN|3ASPD|2CDMG|1BEXP|1AART	169ASPD|29VULN|3CGEN|4BEXP|5RCR|79CDMG|8AART|9BPWR|aAME
9	33613 21153	   	219.22	ACR|2VULN|3ASPD|2CDMG|1AART|1BEXP	169ASPD|29VULN|3ERES|4BEXP|5RCR|79CDMG|8AART|9BPWR|aLWND
10	33613 21154	   	219.22	ACR|2VULN|3ASPD|2CDMG|1AART|1BEXP	169ASPD|29VULN|3ERES|4BEXP|5RCR|79CDMG|8AART|9BPWR|aRPLT
11	33613 21155	   	219.22	ACR|2VULN|3ASPD|2CDMG|1AART|1BEXP	169ASPD|29VULN|3ERES|4BEXP|5RCR|79CDMG|8AART|9BPWR|aLHND
12	33613 21156	   	219.12	ACR|2VULN|3ASPD|2CDMG|1AART|1BEXP	169ASPD|29VULN|3ERES|4BEXP|5RCR|79CDMG|8AART|9BPWR|aAME
13	33513 26633	 * 	214.71	ACR|2VULN|3ASPD|1DMG|1CDMG|1BEXP	168ASPD|28VULN|3CGEN|4BEXP|5RCR|78AME|8BPWR|9DMG|aCDMG
14	11314 24513	 * 	211.04	ACR|3ASPD|1BASARM|2BEXP	1ZMB|2DUR|36aASPD|48BEXP|5RCR|7BASARM|9NUKE
15	11314 24533	   	211.04	ACR|3ASPD|1BASARM|2BEXP	1ZMB|2DUR|36aASPD|48BEXP|5RCR|7BASARM|9AME
16	33513 31153	 * 	209.71	ACR|2VULN|2ASPD|3CDMG|1BEXP|1AART	19ASPD|29VULN|3CGEN|4BEXP|5RCR|679CDMG|8AART|9BPWR|aRMIN
17	33513 31154	   	209.71	ACR|2VULN|2ASPD|3CDMG|1BEXP|1AART	19ASPD|29VULN|3CGEN|4BEXP|5RCR|679CDMG|8AART|9BPWR|aZMB
18	33513 32151	   	209.71	ACR|2VULN|2ASPD|3CDMG|1BEXP|1AART	19ASPD|29VULN|37CGEN|4BEXP|5RCR|69aCDMG|8AART|9BPWR
19	33613 31153	   	209.61	ACR|2VULN|2ASPD|3CDMG|1AART|1BEXP	19ASPD|29VULN|3ERES|4BEXP|5RCR|679CDMG|8AART|9BPWR|aRMIN
20	33613 31154	   	209.61	ACR|2VULN|2ASPD|3CDMG|1AART|1BEXP	19ASPD|29VULN|3ERES|4BEXP|5RCR|679CDMG|8AART|9BPWR|aZMB
21	33513 31151	   	209.61	ACR|2VULN|2ASPD|3CDMG|1AART|1BEXP	19ASPD|29VULN|3CGEN|4BEXP|5RCR|679CDMG|8AART|9BPWR|aMDPS
22	33513 31155	   	209.61	ACR|2VULN|2ASPD|3CDMG|1BEXP|1AART	19ASPD|29VULN|3CGEN|4BEXP|5RCR|679CDMG|8AART|9BPWR|aLEGI
23	33513 31156	   	209.61	ACR|2VULN|2ASPD|3CDMG|1BEXP|1AART	19ASPD|29VULN|3CGEN|4BEXP|5RCR|679CDMG|8AART|9BPWR|aMBVNT
24	33613 31151	   	209.51	ACR|2VULN|2ASPD|3CDMG|1AART|1BEXP	19ASPD|29VULN|3ERES|4BEXP|5RCR|679CDMG|8AART|9BPWR|aMDPS
25	33613 31155	   	209.51	ACR|2VULN|2ASPD|3CDMG|1AART|1BEXP	19ASPD|29VULN|3ERES|4BEXP|5RCR|679CDMG|8AART|9BPWR|aLEGI
26	33613 31156	   	209.51	ACR|2VULN|2ASPD|3CDMG|1AART|1BEXP	19ASPD|29VULN|3ERES|4BEXP|5RCR|679CDMG|8AART|9BPWR|aMBVNT
