0	Index      	 *	Score 	Summary	Detail	
1	32335 23315	 * 	223.82	ACR|2VULN|1BASARM|2DMG|2BEXP	127LIT|29BPWR|39DMG|49VULN|5RCR|6RCVC|89BEXP|aBASARM
2	32335 53315	   	223.39	ACR|2VULN|1BASARM|2DMG|2BEXP	126LIT|29BPWR|39DMG|49VULN|5RCR|7RCVC|89BEXP|aBASARM
3	33114 32461	   	216.73	ACR|1BASARM|2DMG|1VULN|1CDMG|1AART	1LIT|2BELT|38DMG|4RCR|5VULN|6AART|7AME|9CDMG|aBASARM
4	33114 34114	   	216.48	ACR|2VULN|1BASARM|2DMG|1AART	1LIT|2BELT|3aDMG|4RCR|57VULN|6AART|8BASARM|9MLV
5	33114 34136	 * 	213.20	ACR|2VULN|1BASARM|2AART|1DMG	1LIT|2BELT|3DMG|4RCR|57VULN|6aAART|8BASARM|9RCVC
6	33114 34123	 * 	208.90	ACR|3VULN|1BASARM|1DMG|1AART	1LIT|2BELT|3DMG|4RCR|57aVULN|6AART|8BASARM|9DUR
7	33114 34163	   	208.90	ACR|3VULN|1BASARM|1DMG|1AART	1LIT|2BELT|3DMG|4RCR|57aVULN|6AART|8BASARM|9LHND
8	33114 34143	   	208.80	ACR|3VULN|1BASARM|1DMG|1AART	1LIT|2BELT|3DMG|4RCR|57aVULN|6AART|8BASARM|9DUST
9	33114 32145	 * 	203.39	ACR|2DMG|1VULN|2BEXP|1ASPD|1AART	19LIT|2BELT|39DMG|4RCR|5VULN|6AART|7AME|89BEXP|9BPWR|aASPD
10	33114 32361	   	197.76	ACR|1BASARM|1VULN|1DMG|1CDMG|1AART	1LIT|2BELT|3DMG|4RCR|5VULN|6AART|78AME|9CDMG|aBASARM
11	33114 34131	   	197.30	ACR|2VULN|1BASARM|1DMG|1AART	1LIT|2BELT|3DMG|4RCR|57VULN|6AART|8BASARM|9RCVC|aFEWX
12	33114 34135	   	197.30	ACR|2VULN|1BASARM|1DMG|1AART	1LIT|2BELT|3DMG|4RCR|57VULN|6AART|8BASARM|9RCVC|aDUR
13	33114 34132	   	197.20	ACR|2VULN|1BASARM|1DMG|1AART	1LIT|2BELT|3DMG|4RCR|57VULN|6AART|8BASARM|9RCVC|aDUST
14	33114 34134	   	197.20	ACR|2VULN|1BASARM|1DMG|1AART	1LIT|2BELT|3DMG|4RCR|57VULN|6AART|8BASARM|9RCVC|aAEFBLL
15	31542 23315	 * 	197.09	ACR|1BASARM|2ASPD|2BEXP	134LIT|23AEMAG|39BPWR|5RCR|69ASPD|7RCVC|89BEXP|aBASARM
16	33114 32146	   	196.62	ACR|2VULN|2DMG|2BEXP|1AART	19LIT|2BELT|39DMG|4RCR|5aVULN|6AART|7AME|89BEXP|9BPWR
17	33114 34111	   	196.54	ACR|2VULN|1BASARM|1DMG|1AART	1aLIT|2BELT|3DMG|4RCR|57VULN|6AART|8BASARM|9MLV
18	33114 34112	   	196.54	ACR|2VULN|1BASARM|1DMG|1AART	1LIT|2BELT|3DMG|4RCR|57VULN|6AART|8BASARM|9aMLV
