0	Index      	 *	Score 	Summary	Detail	
1	32133 32311	 * 	236.16	ACR|4VULN|1BASARM|1ASPD|1DMG|1BEXP	1AAC|2357VULN|35BPWR|4RCR|6BASARM|8DMG|9BEXP|aASPD
2	32133 32316	   	233.81	ACR|4VULN|1BASARM|1DMG|1AART|1BEXP	1AAC|2357VULN|35BPWR|4RCR|6BASARM|8DMG|9BEXP|aAART
3	32133 32353	   	230.36	ACR|4VULN|1BASARM|1ASPD|1DMG|2AAC	19AAC|2357VULN|35BPWR|4RCR|6BASARM|8DMG|aASPD
4	32133 34643	 * 	229.89	ACR|5VULN|1BASARM|2DMG	1AAC|2359aVULN|359BPWR|4RCR|6BASARM|79DMG|89ERES
5	34133 32311	   	229.31	ACR|3VULN|1BASARM|1ASPD|1DMG|1BEXP	1AAC|2RCVC|357VULN|4RCR|5BPWR|6BASARM|8DMG|9BEXP|aASPD
6	34133 32316	   	226.19	ACR|3VULN|1BASARM|1DMG|1AART|1BEXP	1AAC|2RCVC|357VULN|4RCR|5BPWR|6BASARM|8DMG|9BEXP|aAART
7	32133 34263	   	225.57	ACR|3VULN|1BASARM|1ASPD|1DMG|1BEXP	1AAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|8LHND|9ASPD|aBEXP
8	34133 32353	   	223.50	ACR|3VULN|1BASARM|1ASPD|1DMG|2AAC	19AAC|2RCVC|357VULN|4RCR|5BPWR|6BASARM|8DMG|aASPD
9	32133 32321	   	222.51	ACR|4VULN|1BASARM|1ASPD|1DMG	1AAC|2357VULN|35BPWR|4RCR|6BASARM|8DMG|9DUR|aASPD
10	32133 32331	   	222.51	ACR|4VULN|1BASARM|1ASPD|1DMG	1AAC|2357VULN|35BPWR|4RCR|6BASARM|8DMG|9LWND|aASPD
11	32133 34141	   	222.35	ACR|3VULN|1BASARM|1DMG|1AART|1BEXP	1AAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|8DUST|9BEXP|aAART
12	32133 32326	   	220.16	ACR|4VULN|1BASARM|1DMG|1AART	1AAC|2357VULN|35BPWR|4RCR|6BASARM|8DMG|9DUR|aAART
13	32133 34641	   	220.04	ACR|4VULN|1BASARM|2DMG	1AAC|2359VULN|359BPWR|4RCR|6BASARM|79DMG|89ERES|aMLV
14	32133 21435	 * 	220.00	ACR|4VULN|3DMG|2BEXP	1AAC|235aVULN|35aBPWR|4RCR|6aBEXP|7RPLT|89aDMG
15	32133 34642	   	219.94	ACR|4VULN|1BASARM|2DMG	1AAC|2359VULN|359BPWR|4RCR|6BASARM|79DMG|89aERES
16	32133 34231	   	219.76	ACR|3VULN|1BASARM|1ASPD|1DMG|2AAC	19AAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|8LHND|aASPD
17	32133 32312	   	219.76	ACR|4VULN|1BASARM|1DMG|1BEXP|2AAC	1aAAC|2357VULN|35BPWR|4RCR|6BASARM|8DMG|9BEXP
18	32133 34244	   	219.16	ACR|3VULN|1BASARM|1DMG|1BEXP|1CDMG	1AAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|8LHND|9BEXP|aCDMG
19	32133 34144	   	219.06	ACR|3VULN|1BASARM|1DMG|1BEXP|1CDMG	1AAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|8DUST|9BEXP|aCDMG
20	34133 34263	   	217.86	ACR|2VULN|1BASARM|1ASPD|1DMG|1BEXP	1AAC|2RCVC|35VULN|4RCR|5BPWR|6BASARM|7DMG|8LHND|9ASPD|aBEXP
21	32133 32113	   	215.85	ACR|4VULN|1BASARM|1ASPD|1CDMG|1SELL	1AAC|2357VULN|35BPWR|4RCR|6BASARM|8SELL|9CDMG|aASPD
22	34133 32321	   	215.66	ACR|3VULN|1BASARM|1ASPD|1DMG	1AAC|2RCVC|357VULN|4RCR|5BPWR|6BASARM|8DMG|9DUR|aASPD
23	34133 32331	   	215.66	ACR|3VULN|1BASARM|1ASPD|1DMG	1AAC|2RCVC|357VULN|4RCR|5BPWR|6BASARM|8DMG|9LWND|aASPD
24	34133 34141	   	213.73	ACR|2VULN|1BASARM|1DMG|1AART|1BEXP	1AAC|2RCVC|35VULN|4RCR|5BPWR|6BASARM|7DMG|8DUST|9BEXP|aAART
25	34133 32312	   	213.72	ACR|3VULN|1BASARM|1DMG|1BEXP|2AAC	1aAAC|2RCVC|357VULN|4RCR|5BPWR|6BASARM|8DMG|9BEXP
26	34133 32326	   	212.54	ACR|3VULN|1BASARM|1DMG|1AART	1AAC|2RCVC|357VULN|4RCR|5BPWR|6BASARM|8DMG|9DUR|aAART
27	34133 21435	   	212.37	ACR|3VULN|3DMG|2BEXP	1AAC|2RCVC|35aVULN|4RCR|5aBPWR|6aBEXP|7RPLT|89aDMG
28	34133 34231	   	212.05	ACR|2VULN|1BASARM|1ASPD|1DMG|2AAC	19AAC|2RCVC|35VULN|4RCR|5BPWR|6BASARM|7DMG|8LHND|aASPD
29	32133 34221	   	211.92	ACR|3VULN|1BASARM|1ASPD|1DMG	1AAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|89LHND|aASPD
30	32133 34265	   	211.92	ACR|3VULN|1BASARM|1ASPD|1DMG	1AAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|8LHND|9ASPD|aRPLT
31	32133 34266	   	211.92	ACR|3VULN|1BASARM|1ASPD|1DMG	1AAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|8LHND|9ASPD|aZMB
32	32133 34351	   	211.92	ACR|3VULN|1BASARM|1ASPD|1DMG	1AAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|8RMIN|9CGEN|aASPD
33	32133 32511	   	211.92	ACR|4VULN|1BASARM|1ASPD|1BEXP	1AAC|2357VULN|35BPWR|4RCR|6BASARM|8ZMB|9BEXP|aASPD
34	32133 32631	   	211.92	ACR|4VULN|1BASARM|1DMG|1BEXP	1AAC|2357VULN|35BPWR|4RCR|6BASARM|8LIT|9BEXP|aDMG
35	32133 32635	   	211.92	ACR|4VULN|1BASARM|1ASPD|1BEXP	1AAC|2357VULN|35BPWR|4RCR|6BASARM|8LIT|9BEXP|aASPD
36	32133 34163	   	211.82	ACR|3VULN|1BASARM|1ASPD|1DMG	1AAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|8DUST|9ASPD|aFEWX
37	32133 34165	   	211.82	ACR|3VULN|1BASARM|1ASPD|1DMG	1AAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|8DUST|9ASPD|aRPLT
38	32133 34166	   	211.82	ACR|3VULN|1BASARM|1ASPD|1DMG	1AAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|8DUST|9ASPD|aZMB
39	32133 34211	   	211.82	ACR|3VULN|1BASARM|1DMG|1ASPD	1AAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|8LHND|9AEFBLL|aASPD
40	32133 34261	   	211.82	ACR|3VULN|1BASARM|1DMG|1ASPD	1AAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|8LHND|9ASPD|aERES
41	32133 34264	   	211.82	ACR|3VULN|1BASARM|1ASPD|1DMG	1AAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|8LHND|9ASPD|aDLOT
42	32133 34331	   	211.82	ACR|3VULN|1BASARM|1ASPD|1DMG	1AAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|8RMIN|9ERES|aASPD
43	32133 34363	   	211.82	ACR|3VULN|1BASARM|1ASPD|1DMG	1AAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|8RMIN|9MDPS|aASPD
44	32133 34661	   	211.82	ACR|3VULN|1BASARM|1ASPD|1DMG	1AAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|8ERES|9MLV|aASPD
45	32133 32313	   	211.82	ACR|4VULN|1BASARM|1DMG|1BEXP	1AAC|2357VULN|35BPWR|4RCR|6BASARM|8DMG|9BEXP|aERES
46	32133 32314	   	211.82	ACR|4VULN|1BASARM|1DMG|1BEXP	1AAC|2357VULN|35BPWR|4RCR|6BASARM|8DMG|9BEXP|aDUST
47	32133 32315	   	211.82	ACR|4VULN|1BASARM|1DMG|1BEXP	1AAC|2357VULN|35BPWR|4RCR|6BASARM|8DMG|9BEXP|aAIRHEL
48	32133 32211	   	211.82	ACR|4VULN|1BASARM|1ASPD|1BEXP	1AAC|2357VULN|35BPWR|4RCR|6BASARM|8AME|9BEXP|aASPD
49	32133 34111	   	211.72	ACR|3VULN|1BASARM|1ASPD|1DMG	1AAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|8DUST|9AEFBLL|aASPD
50	32133 34161	   	211.72	ACR|3VULN|1BASARM|1ASPD|1DMG	1AAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|8DUST|9ASPD|aERES
51	32133 34164	   	211.72	ACR|3VULN|1BASARM|1ASPD|1DMG	1AAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|8DUST|9ASPD|aDLOT
52	32133 34651	   	211.72	ACR|3VULN|1BASARM|1ASPD|1DMG	1AAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|8ERES|9TLV|aASPD
53	32133 34442	   	209.98	ACR|3VULN|1BASARM|1DMG|1BEXP|2AAC	1aAAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|8RPLT|9BEXP
54	32133 35562	   	209.98	ACR|3VULN|1BASARM|1DMG|1BEXP|2AAC	1aAAC|235VULN|35BPWR|4RCR|6BASARM|7RPLT|8BEXP|9DMG
55	32133 32516	   	209.69	ACR|4VULN|1BASARM|1AART|1BEXP	1AAC|2357VULN|35BPWR|4RCR|6BASARM|8ZMB|9BEXP|aAART
56	34133 32113	   	209.00	ACR|3VULN|1BASARM|1ASPD|1CDMG|1SELL	1AAC|2RCVC|357VULN|4RCR|5BPWR|6BASARM|8SELL|9CDMG|aASPD
57	32133 34365	 * 	208.45	ACR|3VULN|1BASARM|1DMG|1BASICY	1AAC|235VULN|35BPWR|4RCR|6BASARM|7DMG|8RMIN|9MDPS|aBASICY
58	32132 63551	 * 	206.44	ACR|3VULN|2BASARM|2CDMG	1AAC|23aVULN|3aBPWR|4RCR|5AME|6aCDMG|78DMSP|9aBASARM
59	32131 63551	   	206.34	ACR|3VULN|2BASARM|2CDMG	1AAC|23aVULN|3aBPWR|4RCR|57ERES|6aCDMG|8DMSP|9aBASARM
60	32132 61551	   	206.34	ACR|3VULN|2BASARM|2CDMG	1AAC|23aVULN|3aBPWR|4RCR|57AME|6aCDMG|8DMSP|9aBASARM
