0	Index      	 *	Score 	Summary	Detail	
1	13423 34632	 * 	242.76	橙1散射对甲2易伤2伤害2攻速1全技能	16易伤25伤害3最后敌人46攻速6序列升级7散射对甲8敌人爆炸9核a全技能
2	13423 34532	   	242.66	橙1散射对甲2易伤2伤害2攻速1全技能	16易伤25伤害3最后敌人46攻速6序列升级7散射对甲8挖尘9核a全技能
3	21351 52421	 * 	229.64	橙3易伤3伤害3策反1时间	189策反2双倍矿389伤害4敌人爆炸5雷电6核789易伤89序列升级a时间
4	32351 52421	   	229.64	橙3易伤3伤害3策反1时间	1双倍矿289策反389伤害4敌人爆炸5雷电6核789易伤89序列升级a时间
5	12365 31214	 * 	229.59	橙3易伤2攻速1全技能1暴击2时间	129易伤29序列升级39时间4挖尘5技能点6核79攻速8全技能a暴击
6	21311 52421	   	229.54	橙3易伤3伤害3策反1时间	189策反2双倍矿389伤害4挖尘5雷电6核789易伤89序列升级a时间
7	32311 52421	   	229.54	橙3易伤3伤害3策反1时间	1双倍矿289策反389伤害4挖尘5雷电6核789易伤89序列升级a时间
8	13423 35311	 * 	228.39	橙3易伤1双倍秒伤2伤害2攻速	169易伤25伤害3最后敌人46攻速6序列升级7等级8核a双倍秒伤
9	24222 62121	 * 	226.35	紫1散射对甲3攻速2易伤2伤害1策反1时间	1策反2a易伤3散射对甲4金币生成5核68a攻速7时间9a伤害a序列升级
10	24262 62121	   	226.35	紫1散射对甲3攻速2易伤2伤害1策反1时间	1策反2a易伤3散射对甲4技能点5核68a攻速7时间9a伤害a序列升级
11	24212 62121	   	226.25	紫1散射对甲3攻速2易伤2伤害1策反1时间	1策反2a易伤3散射对甲4掉矿5核68a攻速7时间9a伤害a序列升级
12	13423 35312	 * 	225.22	橙3易伤3伤害2攻速	169易伤25a伤害3最后敌人46攻速6序列升级7等级8核
13	13543 42333	   	225.18	橙2易伤2伤害2攻速1全技能	1a易伤25伤害3立即金币4a电球减费6随机矿7核8a攻速9全技能a序列升级
14	12323 11221	 * 	223.99	橙3易伤1双倍秒伤1全技能1攻速1伤害1暴击1时间	12a易伤2序列升级3时间4双倍秒伤5伤害6全技能7暴击8攻速9核
15	13423 34163	 * 	223.45	3易伤1散射对甲2伤害1双倍秒伤2攻速1技能	168易伤25伤害3最后敌人46攻速6序列升级7散射对甲9双倍秒伤a技能
16	24222 61223	 * 	222.95	紫3易伤1散射对甲2伤害2攻速1策反	1策反28a易伤3散射对甲4金币生成5核6a攻速7电球减费9a伤害a序列升级
17	24212 61223	   	222.85	紫3易伤1散射对甲2伤害2攻速1策反	1策反28a易伤3散射对甲4掉矿5核6a攻速7电球减费9a伤害a序列升级
18	16542 16443	 * 	222.74	橙3易伤2伤害1全技能2暴击	14a易伤2加一34暴击4序列升级5额外掉落69伤害7全技能8核
19	13643 42333	   	221.87	橙2易伤2伤害2攻速1全技能	1a易伤25伤害3双倍矿4a电球减费6随机矿7核8a攻速9全技能a序列升级
20	15222 64223	 * 	221.36	紫2散射对甲3易伤2伤害1攻速1策反	18a易伤2策反3a散射对甲4金币生成5核6攻速7立即金币9a伤害a序列升级
21	15212 64223	   	221.26	紫2散射对甲3易伤2伤害1攻速1策反	18a易伤2策反3a散射对甲4掉矿5核6攻速7立即金币9a伤害a序列升级
22	21351 52422	   	221.24	橙3易伤3伤害3策反1卖塔	189策反2双倍矿389伤害4敌人爆炸5雷电6核789易伤89序列升级a卖塔
23	21351 52423	   	221.24	橙3易伤3伤害3策反	189策反2双倍矿389伤害4敌人爆炸5雷电6核789易伤89序列升级a掉矿
24	32351 52422	   	221.24	橙3易伤3伤害3策反1卖塔	1双倍矿289策反389伤害4敌人爆炸5雷电6核789易伤89序列升级a卖塔
25	32351 52423	   	221.24	橙3易伤3伤害3策反	1双倍矿289策反389伤害4敌人爆炸5雷电6核789易伤89序列升级a掉矿
26	21311 52422	   	221.14	橙3易伤3伤害3策反1卖塔	189策反2双倍矿389伤害4挖尘5雷电6核789易伤89序列升级a卖塔
27	21311 52423	   	221.14	橙3易伤3伤害3策反	189策反2双倍矿389伤害4挖尘5雷电6核789易伤89序列升级a掉矿
28	21311 52424	   	221.14	橙3易伤3伤害3策反	189策反2双倍矿389伤害4挖尘5雷电6核789易伤89序列升级a等级
29	21311 52425	   	221.14	橙3易伤3伤害3策反	189策反2双倍矿389伤害4挖尘5雷电6核789易伤89序列升级a加农对壮
30	21311 52426	   	221.14	橙3易伤3伤害3策反	189策反2双倍矿389伤害4挖尘5雷电6核789易伤89序列升级a挖青
31	32311 52422	   	221.14	橙3易伤3伤害3策反1卖塔	1双倍矿289策反389伤害4挖尘5雷电6核789易伤89序列升级a卖塔
32	32311 52423	   	221.14	橙3易伤3伤害3策反	1双倍矿289策反389伤害4挖尘5雷电6核789易伤89序列升级a掉矿
33	32311 52424	   	221.14	橙3易伤3伤害3策反	1双倍矿289策反389伤害4挖尘5雷电6核789易伤89序列升级a等级
34	32311 52425	   	221.14	橙3易伤3伤害3策反	1双倍矿289策反389伤害4挖尘5雷电6核789易伤89序列升级a加农对壮
35	32311 52426	   	221.14	橙3易伤3伤害3策反	1双倍矿289策反389伤害4挖尘5雷电6核789易伤89序列升级a挖青
36	16417 72333	 * 	221.07	橙2易伤2伤害1全技能2暴击1攻速	17易伤2加一3最后敌人4全技能57伤害67暴击7序列升级8攻速9技能点a核
37	16417 72343	   	221.07	橙2易伤2伤害1全技能2暴击1攻速	17易伤2加一3最后敌人4全技能57伤害67暴击7序列升级8攻速9金币生成a核
38	16417 72433	   	221.07	橙2易伤2伤害1全技能2暴击1攻速	17易伤2加一3最后敌人4全技能57伤害67暴击7序列升级8技能点9攻速a核
