0	Index      	 *	Score 	Summary	Detail	
1	15163 63311	 * 	215.08	DCR|3VULN|2ASPD|1AART|1CDMG	18LIT|2BELT|3RMIN|4CDMG|5AART|689VULN|78ASPD|8BPWR|aRCR
2	62112 51242	 * 	213.53	DCR|2VULN|2AART|1ASPD|1DMG|2DUR	1aDUR|2aFEWX|3RPLT|4DMG|5ASPD|67AART|8RCR|9aVULN|aBPWR
3	25263 24223	 * 	207.95	DCR|3ASPD|2DMG|1VULN|1AART	1BEXP|269ASPD|3VULN|4TLV|5AART|7aDMG|8RCR
4	23363 35433	 * 	207.00	DCR|3DMG|2VULN|1CDMG|2DUR	1BEXP|25DUR|3BELT|45VULN|5BPWR|6RCR|78aDMG|9CDMG
5	41246 11113	 * 	204.85	DCR|3VULN|2ASPD|3ZMB	147DUST|2RMIN|37aVULN|567ZMB|7aBPWR|8RCR|9aASPD
6	25263 14221	 * 	203.85	DCR|2AART|2ASPD|1VULN|1DMG|1ZMB	1BEXP|29ASPD|3VULN|4TLV|56AART|7DMG|8RCR|aZMB
7	23363 35235	 * 	202.59	DCR|2VULN|1AART|1DMG|3DUR|1CDMG	1BEXP|258DUR|3BELT|45VULN|5BPWR|6RCR|7DMG|9CDMG|aAART
8	23363 32113	   	201.35	DCR|2VULN|1AART|1ASPD|1DMG|2DUR	1BEXP|25DUR|3BELT|45VULN|5BPWR|6RCR|7AART|8LHND|9DMG|aASPD
9	23363 32453	   	201.35	DCR|2VULN|1AART|1ASPD|1DMG|2DUR	1BEXP|25DUR|3BELT|45VULN|5BPWR|6RCR|7AART|8DMG|9FEWX|aASPD
10	22112 51242	   	199.98	DCR|2VULN|2AART|1ASPD|1DMG	1aBEXP|2aFEWX|3RPLT|4DMG|5ASPD|67AART|8RCR|9aVULN|aBPWR
11	25233 24631	 * 	199.92	DCR|2VULN|2ASPD|1AART|1DMG	1BEXP|26ASPD|3aVULN|4LHND|5LIT|7RCR|8DMG|9AART
