0	Index      	 *	Score 	Summary	Detail	
1	22223 36136	 * 	313.29	橙2雷电4易伤2矿等	1随机矿235掉矿456a易伤5a序列升级7a雷电8核9a矿等
2	11134 82622	   	293.56	橙2雷电2矿等2易伤1全技能1暴击	18雷电2暴击3双倍矿48易伤5加一6核78矿等8序列升级9低血量敌人a全技能
3	11134 82612	   	293.41	橙2雷电2矿等2易伤1全技能1暴击	18雷电2暴击3双倍矿48易伤5加一6核78矿等8序列升级9挖青a全技能
4	63251 11532	   	291.70	橙2雷电3易伤1矿等2时间1全技能1暴击	178易伤28时间3挖青4矿等5暴击68雷电8序列升级9核a全技能
5	16433 21111	 * 	289.95	橙2雷电2易伤2伤害1矿等	13雷电235敌人爆炸35序列升级45伤害6核79易伤8策反a矿等
6	22226 33524	 * 	289.53	橙3雷电3易伤1矿等2策反	1随机矿238掉矿48a易伤5矿等6a策反78a雷电8a序列升级9核
7	11134 82614	   	287.62	橙2雷电2矿等2易伤1暴击	18雷电2暴击3双倍矿48易伤5加一6核78矿等8序列升级9挖青a策反
8	11134 82643	   	287.40	橙2雷电2矿等2易伤1暴击1卖塔	18雷电2暴击3双倍矿48易伤5加一6核78矿等8序列升级9卖塔a策反
9	62221 32154	 * 	286.89	橙2矿等1雷电2易伤2伤害1攻速1卖塔	19易伤2卖塔3攻速4双倍矿5挖青69矿等79伤害8核9序列升级a雷电
10	11136 32532	   	285.46	橙2雷电2矿等2易伤1全技能1暴击	18雷电2暴击3双倍矿48易伤5最后敌人6时间78矿等8序列升级9核a全技能
11	16431 32153	 * 	283.71	橙2雷电1喷火对甲1矿等1易伤1伤害	13雷电23敌人爆炸3序列升级4伤害5策反6核7矿等8核弹9易伤a喷火对甲
