0	Index      	 *	Score 	Summary	Detail	
1	26111 56331	 * 	301.35	橙2雷电3易伤2伤害1矿等	1挖青2立即金币35雷电459易伤5序列升级6矿等7a伤害8核
2	26111 56333	 * 	301.06	橙3雷电3易伤1矿等1伤害	1挖青2立即金币35a雷电459易伤5序列升级6矿等7伤害8核
3	26111 56332	   	300.02	橙2雷电3易伤1矿等1伤害1全技能	1挖青2立即金币35雷电459易伤5序列升级6矿等7伤害8核a全技能
4	26111 51361	 * 	296.51	橙3雷电2易伤1喷火对甲1矿等	1挖青2立即金币359雷电45易伤5序列升级6矿等7掉矿8核a喷火对甲
5	26111 51334	 * 	284.40	橙2雷电2矿等3易伤	1挖青2立即金币35雷电459易伤5序列升级6a矿等7掉矿8核
6	26111 15334	   	283.77	橙2雷电3易伤1矿等1伤害	1挖青2立即金币35雷电459易伤5序列升级6伤害7金币生成8核a矿等
7	26111 55331	   	283.77	橙2雷电3易伤1矿等1伤害	1挖青2立即金币35雷电459易伤5序列升级6矿等7金币生成8核a伤害
8	26111 56311	   	283.77	橙2雷电3易伤1矿等1伤害	1挖青2立即金币35雷电45a易伤5序列升级6矿等7伤害8核9基地爆炸
9	26111 11334	   	283.67	橙2雷电3易伤1矿等1伤害	1挖青2立即金币35雷电459易伤5序列升级6伤害7掉矿8核a矿等
10	26111 51331	   	283.67	橙2雷电3易伤1矿等1伤害	1挖青2立即金币35雷电459易伤5序列升级6矿等7掉矿8核a伤害
11	26111 56321	   	283.67	橙2雷电3易伤1矿等1伤害	1挖青2立即金币35雷电45a易伤5序列升级6矿等7伤害8核9时间
12	26111 31344	 * 	282.87	橙2雷电4易伤1矿等	1挖青2立即金币35雷电4569易伤5序列升级7基地爆炸8核a矿等
13	26113 56331	   	279.12	橙2雷电2易伤2伤害1矿等	1挖青2立即金币35雷电49易伤6矿等7a伤害8核
14	26113 56333	   	278.82	橙3雷电2易伤1矿等1伤害	1挖青2立即金币35a雷电49易伤6矿等7伤害8核
15	26113 56332	   	277.78	橙2雷电2易伤1矿等1伤害1全技能	1挖青2立即金币35雷电49易伤6矿等7伤害8核a全技能
16	26111 51336	   	277.25	橙2雷电3易伤1矿等1攻速	1挖青2立即金币35雷电459易伤5序列升级6矿等7掉矿8核a攻速
