0	Index      	 *	Score 	Summary	Detail	
1	12333 62516	 * 	395.58	橙橙2双倍秒伤2时间1伤害	1基地爆炸2伤害3攻速49时间5导弹对毒67核8a双倍秒伤
2	12333 62526	   	395.58	橙橙2双倍秒伤1伤害1时间	1基地爆炸2伤害39攻速4时间5导弹对毒67核8a双倍秒伤
3	62111 51161	 * 	377.41	橙2易伤1双倍秒伤1等级1伤害1时间	1立即金币2雷电36易伤4等级5伤害7核8时间9双倍秒伤a赏金塔
4	62111 51162	   	377.41	橙2易伤1双倍秒伤1等级1伤害1时间	1立即金币2雷电36易伤4等级5伤害7核8时间9双倍秒伤a基地爆炸
5	62111 51163	   	377.41	橙2易伤1双倍秒伤1等级1伤害1时间	1立即金币2雷电36易伤4等级5伤害7核8时间9双倍秒伤a攻速
6	16413 53231	 * 	375.03	橙3易伤1双倍秒伤1时间	1基地爆炸238易伤47敌人爆炸5随机矿6时间9核a双倍秒伤
7	16431 52231	   	375.03	橙3易伤1双倍秒伤1时间	1基地爆炸238易伤4立即金币5最后敌人6时间7矿等9核a双倍秒伤
8	16612 23231	   	375.03	橙3易伤1双倍秒伤1时间	1基地爆炸268易伤37敌人爆炸4矿等5时间9核a双倍秒伤
9	16522 23231	   	374.93	橙3易伤1双倍秒伤1时间	1基地爆炸268易伤3技能点47敌人爆炸5时间9核a双倍秒伤
10	16164 21131	 * 	372.39	橙2易伤1双倍秒伤1暴击1时间1全技能	1基地爆炸25易伤3平台45矿等5序列升级6暴击7全技能8核9时间a双倍秒伤
11	16166 21131	   	372.29	橙2易伤1双倍秒伤1暴击1时间1全技能	1基地爆炸25易伤3平台4矿等6暴击7全技能8核9时间a双倍秒伤
12	16463 21131	   	372.19	橙2易伤1双倍秒伤1暴击1时间1全技能	1基地爆炸23易伤4掉矿5平台6暴击7全技能8核9时间a双倍秒伤
