0	Index      	 *	Score 	Summary	Detail	
1	13266 35113	 * 	384.32	橙2双倍秒伤1易伤1等级1时间	1基础对愈2时间3易伤4等级5随机技能6核7策反8金币生成9a双倍秒伤
2	42332 55221	 * 	374.69	橙3易伤1双倍秒伤1时间1卖塔	157易伤2卖塔3a低血量敌人4机枪对壮6核8时间9双倍秒伤
3	42332 55222	 * 	374.69	橙3易伤1双倍秒伤1时间1卖塔	157易伤2卖塔3低血量敌人4机枪对壮6核8时间9双倍秒伤a火球减费
4	42332 55223	 * 	374.69	橙3易伤1双倍秒伤1时间1卖塔	157易伤2卖塔3低血量敌人4机枪对壮6核8时间9双倍秒伤a基地爆炸
5	13216 51321	 * 	374.49	橙3易伤1双倍秒伤1时间1卖塔	19基础对愈2时间389易伤479毒气减费5卖塔6核9序列升级a双倍秒伤
6	53216 51321	 * 	374.49	橙3易伤1双倍秒伤1时间1卖塔	19散射对甲2时间389易伤479毒气减费5卖塔6核9序列升级a双倍秒伤
7	13266 33134	 * 	374.14	橙2易伤1双倍秒伤2等级1时间	1基础对愈2时间39易伤47等级5随机技能6核8技能点a双倍秒伤
8	13221 61532	 * 	366.56	4易伤1双倍秒伤2暴击2时间	18基础对愈25时间3578易伤4平台58序列升级68暴击9双倍矿a双倍秒伤
9	53221 61532	   	366.56	4易伤1双倍秒伤2暴击2时间	18散射对甲25时间3578易伤4平台58序列升级68暴击9双倍矿a双倍秒伤
10	13221 61525	   	366.46	4易伤1双倍秒伤2暴击2时间	18基础对愈25时间3578易伤4平台58序列升级68暴击9加农对毒a双倍秒伤
11	43214 43331	 * 	358.54	橙2易伤1双倍秒伤1暴击1时间	12易伤3随机矿4额外掉落5掉矿6暴击7头目8核9时间a双倍秒伤
12	13436 35113	   	358.11	橙2双倍秒伤1易伤1时间	1基础对愈2时间3矿等4易伤5随机技能6核7策反8金币生成9a双倍秒伤
13	13266 31511	 * 	357.15	橙2易伤1双倍秒伤2时间1等级	1基础对愈2a时间38易伤4等级5随机技能6核7挖尘9双倍秒伤
14	13266 31512	   	357.15	橙2易伤1双倍秒伤1等级1时间	1基础对愈2时间38易伤4等级5随机技能6核7挖尘9双倍秒伤a技能点
15	13266 31513	   	357.15	橙2易伤1双倍秒伤1等级1时间	1基础对愈2时间38易伤4等级5随机技能6核7挖尘9双倍秒伤a技能
