0	Index      	 *	Score 	Summary	Detail	
1	35531 43222	 * 	335.16	橙橙2等级2易伤1火球减费1攻速	1掉矿2攻速3立即金币46易伤57等级89核a火球减费
2	35531 41222	 * 	321.41	橙橙2易伤1等级2攻速1火球减费	1掉矿27攻速3立即金币46易伤5等级89核a火球减费
3	35531 43223	   	315.10	橙橙2等级2易伤1攻速	1掉矿2攻速3立即金币46易伤57等级89核a敌人爆炸
4	35531 43221	   	315.00	橙橙2等级2易伤1攻速1挖怪	1掉矿2攻速3立即金币46易伤57等级89核a挖怪
5	35531 13225	   	315.00	橙橙2等级2易伤1攻速	1掉矿2攻速3立即金币4a易伤57等级6风暴减费89核
6	41521 63222	   	305.41	橙橙2等级1易伤1烈焰减费1攻速	14低血量敌人2金币生成35等级6攻速7烈焰减费89核a易伤
7	35531 53222	   	305.31	橙橙2等级1易伤1火球减费1烈焰减费1攻速	1掉矿2攻速3立即金币4易伤57等级6烈焰减费89核a火球减费
8	35531 53223	   	305.31	橙橙2等级1易伤1烈焰减费1攻速	1掉矿2攻速3立即金币4易伤57等级6烈焰减费89核a敌人爆炸
9	42521 63222	   	305.31	橙橙2等级1易伤1烈焰减费1攻速	14低血量敌人2掉矿35等级6攻速7烈焰减费89核a易伤
10	35531 53221	   	305.21	橙橙2等级1易伤1烈焰减费1攻速1挖怪	1掉矿2攻速3立即金币4易伤57等级6烈焰减费89核a挖怪
11	42531 63222	   	305.21	橙橙2等级1易伤1烈焰减费1攻速	1低血量敌人24掉矿35等级6攻速7烈焰减费89核a易伤
12	35531 13222	   	305.21	橙橙2等级1易伤1火球减费1攻速	1掉矿2攻速3立即金币4易伤57等级6风暴减费89核a火球减费
13	35531 13224	   	305.21	橙橙2等级1易伤1烈焰减费1攻速	1掉矿2攻速3立即金币4易伤57等级6风暴减费89核a烈焰减费
