0	Index      	 *	Score 	Summary	Detail	
1	31214 35263	 * 	214.77	紫1基础对甲3易伤1基础对冰1攻速1暴击1卖塔	137易伤2金币生成4攻速5核6卖塔8暴击9基础对冰a基础对甲
2	36142 13162	 * 	211.03	紫2基础对甲2基地爆炸2易伤1全技能	1a易伤2全技能3低血量敌人4核5立即金币6双倍秒伤7a基础对甲8a基地爆炸9挖青a序列升级
3	36341 23343	 * 	204.43	紫2攻速2易伤1伤害1全技能1基地爆炸1暴击	17易伤2全技能3挖尘4核5暴击6a攻速8基地爆炸9伤害
4	35214 33263	 * 	202.84	紫1基础对甲1基础对冰2易伤1攻速1暴击1卖塔	12易伤37矿等4攻速5核6卖塔8暴击9基础对冰a基础对甲
5	31624 51121	 * 	202.61	紫3伤害1基础对甲2易伤	18易伤2金币生成378伤害48火球减费5核6立即金币8序列升级9双倍矿a基础对甲
6	66341 23333	 * 	197.92	紫2攻速2暴击1伤害1全技能1基地爆炸	1全技能27敌人爆炸3挖尘4核57暴击67攻速7序列升级8基地爆炸9易伤a伤害
7	32241 32552	 * 	197.36	紫3基地爆炸3易伤3暴击1全技能1卖塔	19a易伤2a时间3全技能4核589暴击69a基地爆炸7卖塔9a序列升级
8	46123 14333	 * 	196.47	紫1基础对甲1伤害1攻速1全技能1基地爆炸	12挖尘3毒液对黄4全技能5核6攻速7基础对甲8低血量敌人9伤害a基地爆炸
9	36343 12336	 * 	196.13	紫1基础对甲2易伤1攻速1全技能1技能	18易伤2全技能3挖尘4核5敌人爆炸6激光对绿7技能9基础对甲a攻速
10	36341 13343	   	195.15	紫2易伤1伤害1攻速1全技能1基地爆炸1暴击1技能	17易伤2全技能3挖尘4核5暴击6技能8基地爆炸9伤害a攻速
11	35534 22322	 * 	194.95	紫1基础对甲3易伤1伤害1基地爆炸	123易伤4敌人爆炸5核6伤害7策反8雷电9基地爆炸a基础对甲
12	35133 51322	 * 	194.29	紫3基地爆炸2易伤1伤害1攻速1全技能	12易伤3导弹对绿4全技能5核689基地爆炸7伤害a攻速
13	36142 13131	 * 	193.96	紫1基础对甲2全技能2易伤1基地爆炸	19易伤2a全技能3低血量敌人4核5立即金币6双倍秒伤7基础对甲8基地爆炸
14	62341 26323	 * 	193.86	紫1基础对甲2全技能1攻速1暴击	1a全技能2时间3挖尘4核5暴击6攻速7激光对绿8技能点9基础对甲
15	36142 13135	   	193.44	紫1基础对甲3易伤1全技能1基地爆炸	19a易伤2全技能3低血量敌人4核5立即金币6双倍秒伤7基础对甲8基地爆炸
16	36341 13353	   	192.67	紫2攻速2易伤1全技能1基地爆炸1暴击1技能	17易伤2全技能3挖尘4核5暴击6技能8基地爆炸9a攻速
17	31214 16512	 * 	192.66	紫2攻速3易伤1伤害1暴击1技能	137易伤2金币生成47攻速5核67敌人爆炸7序列升级8暴击9伤害a技能
18	35133 13125	 * 	192.58	紫2攻速3易伤2基地爆炸1全技能	12a易伤3导弹对绿4全技能5核6a攻速7磁铁减费8最后敌人9a基地爆炸a序列升级
19	35133 13525	   	192.48	紫2攻速3易伤2基地爆炸1全技能	12a易伤3导弹对绿4全技能5核6a攻速7磁铁减费8挖尘9a基地爆炸a序列升级
20	35133 15322	 * 	191.82	紫3基地爆炸2攻速2易伤1全技能	12易伤3导弹对绿4全技能5核6a攻速789基地爆炸
21	32241 36343	   	191.40	紫2攻速1伤害1全技能1基地爆炸1暴击	1易伤2时间3全技能4核5暴击6基地爆炸7a攻速8火球减费9伤害
22	36341 21343	   	191.40	紫2攻速1伤害1全技能1基地爆炸1暴击	1易伤2全技能3挖尘4核5暴击6a攻速7立即金币8基地爆炸9伤害
23	36341 22343	   	191.30	紫2攻速1伤害1全技能1基地爆炸1暴击	1易伤2全技能37挖尘4核5暴击6a攻速8基地爆炸9伤害
24	32241 32463	   	191.26	紫2攻速1伤害1全技能1基地爆炸1暴击1卖塔	1易伤2时间3全技能4核5暴击6基地爆炸7卖塔89攻速a伤害
25	46123 14223	 * 	191.14	紫1基础对甲2基地爆炸1攻速1全技能	12挖尘3毒液对黄4全技能5核6攻速7基础对甲8技能点9a基地爆炸
26	66341 23323	   	190.98	紫2攻速2暴击1伤害1全技能1基地爆炸	1全技能27敌人爆炸3挖尘4核57暴击67攻速7序列升级8基地爆炸9最后敌人a伤害
27	36341 23243	   	190.78	紫2攻速2易伤1伤害1全技能1暴击	17易伤2全技能3挖尘4核5暴击6a攻速8低血量敌人9伤害
28	32241 32534	 * 	190.73	紫2攻速2易伤2暴击1全技能1基地爆炸1卖塔	1a易伤2a时间3全技能4核58暴击6基地爆炸7卖塔9a攻速a序列升级
