0	Index      	Bounty	 *	Score 	Summary	Detail	
1	53413 12336	9	 * 	301.80	橙5易伤3伤害2攻速	1a攻速2额外掉落358伤害4567a易伤5a序列升级9核
2	53413 12225	6	   	294.97	橙4易伤2伤害2攻速2等级	18攻速2额外掉落35伤害4568易伤58序列升级78等级9雷电a核
3	53413 13336	9	 * 	291.78	橙4易伤3伤害3攻速	17a攻速2额外掉落358伤害456a易伤5a序列升级9核
4	53413 12332	9	   	288.20	橙4易伤3伤害1时间1攻速	1攻速2额外掉落358伤害4567易伤5序列升级9核a时间
5	53413 12333	9	   	285.60	橙4易伤3伤害1暴击1攻速	1攻速2额外掉落358伤害4567易伤5序列升级9核a暴击
6	61312 33324	1	 * 	282.86	橙3易伤3时间2伤害1等级	129时间29序列升级3挖青4赏金塔59伤害6核789易伤a等级
7	61362 33324	1	   	282.86	橙3易伤3时间2伤害1等级	129时间29序列升级3挖青4赏金邻近59伤害6核789易伤a等级
8	61413 32324	1	   	282.86	橙3易伤3时间2伤害1等级	129时间29序列升级39伤害489易伤5赏金塔6核7挖青a等级
9	62613 32324	1	   	282.86	橙3易伤3时间2伤害1等级	139时间29伤害489易伤5赏金塔6核7挖青9序列升级a等级
10	53413 22336	9	   	282.26	橙4易伤3伤害2攻速	1a攻速2额外掉落358伤害457a易伤5a序列升级6立即金币9核
11	53413 12151	7	   	282.20	橙4易伤2伤害1时间1攻速	1攻速2额外掉落35伤害4567易伤5序列升级8时间9全技能a核
12	53413 12336	10	   	281.61	橙4易伤3伤害1攻速	1攻速2额外掉落358伤害4567易伤5序列升级9核a全技能
13	61312 33325	1	   	280.26	橙3易伤3时间2伤害1暴击	129时间29序列升级3挖青4赏金塔59伤害6核789易伤a暴击
14	61362 33325	1	   	280.26	橙3易伤3时间2伤害1暴击	129时间29序列升级3挖青4赏金邻近59伤害6核789易伤a暴击
15	61413 32325	1	   	280.26	橙3易伤3时间2伤害1暴击	129时间29序列升级39伤害489易伤5赏金塔6核7挖青a暴击
16	62613 32325	1	   	280.26	橙3易伤3时间2伤害1暴击	139时间29伤害489易伤5赏金塔6核7挖青9序列升级a暴击
17	53413 32353	10	 * 	280.14	橙3易伤3伤害2时间1攻速	1攻速2额外掉落358伤害457易伤5序列升级6a时间9核
18	53413 13332	9	   	275.77	橙3易伤3伤害2攻速1时间	17攻速2额外掉落358伤害456易伤5序列升级9核a时间
19	53413 13333	9	   	273.17	橙3易伤3伤害2攻速1暴击	17攻速2额外掉落358伤害456易伤5序列升级9核a暴击
20	53413 12136	8	   	272.44	橙4易伤2伤害1等级1攻速	1攻速2额外掉落35伤害4567易伤5序列升级8双倍物品9核a等级
21	53413 22225	6	   	272.33	橙3易伤2伤害2攻速2等级	18攻速2额外掉落35伤害458易伤58序列升级6立即金币78等级9雷电a核
22	53413 12331	9	   	271.95	橙4易伤3伤害1攻速	1攻速2额外掉落358伤害4567易伤5序列升级9核a基地爆炸
23	53413 12332	10	   	271.95	橙4易伤3伤害1攻速	1攻速2额外掉落358伤害4567易伤5序列升级9核a最后敌人
24	53413 12333	10	   	271.95	橙4易伤3伤害1攻速	1攻速2额外掉落358伤害4567易伤5序列升级9核a金币生成
25	53413 12334	9	   	271.95	橙4易伤3伤害1攻速	1攻速2额外掉落358伤害4567易伤5序列升级9核a最后敌人
26	53413 12331	10	   	271.85	橙4易伤3伤害1攻速	1攻速2额外掉落358伤害4567易伤5序列升级9核a掉矿
27	53413 12134	8	   	271.85	橙4易伤3伤害1攻速	1攻速2额外掉落35a伤害4567易伤5序列升级8双倍物品9核
