0	Index      	 *	Score 	Summary	Detail	
1	36442 51214	 * 	262.90	紫橙2易伤1伤害1暴击1全技能	1导弹对绿2加一3暴击46核5金币生成7全技能89易伤a伤害
2	36442 54233	   	262.90	紫橙2易伤1伤害1暴击1平台	1导弹对绿2加一3暴击46核5金币生成7a易伤8伤害9平台
3	36442 54484	   	262.90	紫橙2易伤1伤害1暴击1全技能	1导弹对绿2加一3暴击46核5金币生成78易伤9全技能a伤害
4	36442 54242	   	261.54	紫橙2易伤1伤害1暴击	1导弹对绿2加一3暴击46核5金币生成79易伤8伤害a时间
5	36442 54247	   	260.17	紫橙2易伤1伤害1暴击	1导弹对绿2加一3暴击46核5金币生成79易伤8伤害a核弹
6	22323 22636	 * 	259.84	橙橙1易伤1矿等1暴击	1敌人爆炸2暴击3易伤4等级5时间6爆破对壮7矿等8a核9双倍秒伤
7	12323 22636	   	259.74	橙橙1易伤1矿等1暴击	1挖尘2暴击3易伤4等级5时间6爆破对壮7矿等8a核9双倍秒伤
8	11632 11336	 * 	259.09	橙5易伤2伤害	1挖尘25689易伤3双倍秒伤45伤害5序列升级7金币生成a核
9	36442 54833	   	256.48	紫橙2易伤1攻速1暴击1平台	1导弹对绿2加一3暴击46核5金币生成7a易伤8攻速9平台
10	36442 54842	   	255.13	紫橙2易伤1攻速1暴击	1导弹对绿2加一3暴击46核5金币生成79易伤8攻速a时间
11	36442 54216	   	253.24	紫橙2易伤1伤害1暴击	1导弹对绿2加一3暴击46核5金币生成7a易伤8伤害9低血量敌人
12	36442 54241	   	253.24	紫橙2易伤1伤害1暴击	1导弹对绿2加一3暴击46核5金币生成79易伤8伤害a雷电
13	36442 54243	   	253.24	紫橙2易伤1伤害1暴击	1导弹对绿2加一3暴击46核5金币生成79易伤8伤害a技能
14	36442 54245	   	253.24	紫橙2易伤1伤害1暴击	1导弹对绿2加一3暴击46核5金币生成79易伤8伤害a基地爆炸
15	36442 54246	   	253.24	紫橙2易伤1伤害1暴击	1导弹对绿2加一3暴击46核5a金币生成79易伤8伤害
16	36442 54427	   	253.24	紫橙2易伤1伤害1暴击	1导弹对绿2加一3暴击46核5金币生成78易伤9随机矿a伤害
17	36442 54147	   	253.14	紫橙2易伤1伤害1暴击	1导弹对绿2加一3暴击46核5金币生成79易伤8技能点a伤害
18	36442 54244	   	253.14	紫橙2易伤1伤害1暴击	1导弹对绿2加一3暴击46核5金币生成79易伤8伤害a掉矿
