0	Index      	 *	Score 	Summary	Detail	
1	14413 22632	 * 	232.77	ACR|3DMG|1BASARM|1ASPD|1BASICY	15LHND|2BASICY|3RCR|4ZMB|6BASARM|79aDMG|8ASPD
2	14413 22612	   	230.77	ACR|1BASARM|2DMG|1ASPD|1BASICY|1CDMG	15LHND|2BASICY|3RCR|4ZMB|6BASARM|7aDMG|8ASPD|9CDMG
3	34432 21114	 * 	227.94	ACR|1BASARM|1VULN|1ASPD|1DMG|1BASICY|1CDMG	1DUR|2BASICY|3RCR|4MDPS|5VULN|6ASPD|7DMG|8SPLARM|9CDMG|aBASARM
4	24161 38324	 * 	227.25	ACR|3ASPD|1BASARM|1VULN|1CDMG	13AAC|2RCR|4CDMG|5MBVNT|689ASPD|7VULN|aBASARM
5	14413 22611	   	226.83	ACR|1BASARM|1ASPD|1DMG|1BASICY|1CDMG|1AART	15LHND|2BASICY|3RCR|4ZMB|6BASARM|7DMG|8ASPD|9CDMG|aAART
6	34435 23321	   	226.73	ACR|1BASARM|1VULN|1ASPD|1DMG|1BASICY|1BEXP	1DUR|2BASICY|3RCR|4MDPS|5BEXP|6BASARM|7VULN|8FEWX|9DMG|aASPD
7	34435 23221	   	226.63	ACR|1BASARM|1VULN|1ASPD|1DMG|1BASICY|1BEXP	1DUR|2BASICY|3RCR|4MDPS|5BEXP|6BASARM|7VULN|8DUST|9DMG|aASPD
8	24252 34221	 * 	222.48	ACR|2VULN|2DMG|2BEXP|1AART|1CDMG	1AAC|2RCR|3AART|4aVULN|5RPLT|6CDMG|7MDPS|8aBEXP|9aDMG|aBPWR
9	24252 34231	 * 	222.48	ACR|2VULN|2ASPD|2BEXP|1AART|1CDMG	1AAC|2RCR|3AART|4aVULN|5RPLT|6CDMG|7MDPS|8aBEXP|9aASPD|aBPWR
10	24252 63221	   	222.48	ACR|2VULN|2DMG|2BEXP|1AART|1CDMG	1AAC|2RCR|3AART|4aVULN|5RPLT|6MDPS|7CDMG|8aBEXP|9aDMG|aBPWR
11	24252 63231	   	222.48	ACR|2VULN|2ASPD|2BEXP|1AART|1CDMG	1AAC|2RCR|3AART|4aVULN|5RPLT|6MDPS|7CDMG|8aBEXP|9aASPD|aBPWR
12	53282 24324	 * 	221.16	ACR|3ASPD|1BASARM|1DMG|1CDMG	1DMG|2MLV|3MBVNT|4RCR|5ERES|679ASPD|8CDMG|aBASARM
13	56282 24324	   	221.06	ACR|3ASPD|1BASARM|1DMG|1CDMG	1DMG|2TLV|3MBVNT|4RCR|5ERES|679ASPD|8CDMG|aBASARM
