0	Index      	 *	Score 	Summary	Detail	
1	22232 53542	 * 	404.48	DCR|DCR|1MDPS|1VULN|1TLV|1DMG|1DUR	1DMG|2BEXP|3BELT|4FEWX|5VULN|69RCR|7TLV|8DUR|aMDPS
2	21222 53542	   	404.38	DCR|DCR|1MDPS|1VULN|1TLV|1DMG|1DUR	1DMG|2FEWX|3BELT|4DUST|5VULN|69RCR|7TLV|8DUR|aMDPS
3	22222 53542	   	404.38	DCR|DCR|1MDPS|1VULN|1TLV|1DMG|1DUR	1DMG|2BEXP|3BELT|4DUST|5VULN|69RCR|7TLV|8DUR|aMDPS
4	11221 22411	 * 	384.85	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	124LHND|3CDMG|5DUR|6TLV|79VULN|8RCR|aMDPS
5	11221 65411	   	384.85	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	124LHND|3CDMG|5DUR|69VULN|7TLV|8RCR|aMDPS
6	36232 51411	   	384.85	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1RCVC|29VULN|3CDMG|4TLV|5DMSP|6DUR|7BEXP|8RCR|aMDPS
7	21421 71422	   	377.41	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR	1DMG|2FEWX|3DUR|4MBVNT|5RMIN|67VULN|8RCR|9TLV|aMDPS
8	36163 33511	 * 	375.09	ACR|3VULN|1MDPS|2CDMG|1DUR	1RCVC|279VULN|3RCR|47CDMG|5RMIN|67LWND|7BPWR|8DUR|aMDPS
9	33353 43121	 * 	374.93	DCR|3VULN|1MDPS|1DUR	1RCVC|2RMIN|367VULN|4MSLTOX|5DUR|8DUST|9RCR|aMDPS
10	63337 74131	 * 	374.63	DCR|4VULN|1MDPS|2DUR	1BBNT|2MBVNT|357aVULN|4aDUR|6RCR|8aERES|9MDPS|aBPWR
11	63337 74132	   	374.63	DCR|3VULN|1MDPS|1DUR	1BBNT|2MBVNT|357VULN|4DUR|6RCR|8ERES|9MDPS|aLWND
12	63337 74133	   	374.63	DCR|3VULN|1MDPS|1DUR	1BBNT|2MBVNT|357VULN|4DUR|6RCR|8ERES|9MDPS|aFEWX
13	63337 74134	   	374.63	DCR|3VULN|1MDPS|1DUR	1BBNT|2MBVNT|357VULN|4DUR|6RCR|8ERES|9MDPS|aLEGI
