0	Index      	Bounty	 *	Score 	Summary	Detail	
1	21623 24612	5	 * 	324.37	橙4易伤3伤害3时间1暴击	138a易伤2全技能48a时间5暴击6攻速78a伤害8a序列升级9核
2	21623 34612	5	   	316.06	橙4易伤3伤害3时间1暴击	138a易伤2全技能48a时间5暴击6策反78a伤害8a序列升级9核
3	26226 36213	4	 * 	308.89	橙5易伤3时间2伤害1暴击	13568易伤2加一368序列升级468时间78伤害9暴击a核
4	26228 36213	5	   	308.89	橙5易伤3时间2伤害1暴击	13568易伤2加一368序列升级468时间78伤害9暴击a核
5	26261 36213	3	   	308.89	橙5易伤3时间2伤害1暴击	13468易伤2加一368序列升级568时间78伤害9暴击a核
6	21224 15336	10	 * 	306.88	橙3易伤3伤害2等级1时间	158易伤2全技能348伤害68等级7核8序列升级9攻速a时间
7	21246 15112	4	   	306.62	橙4易伤3时间2伤害2暴击1核弹	167a易伤2全技能37伤害47a时间5核弹7a序列升级8a暴击9核
8	23613 24612	5	   	303.32	橙3易伤3伤害3时间1暴击	18a易伤2立即金币38a时间4全技能5暴击6攻速78a伤害8a序列升级9核
9	21224 15315	10	 * 	303.27	橙4易伤3伤害2等级	158a易伤2全技能348伤害68等级7核8序列升级9双倍物品
10	21224 15353	10	   	303.13	橙4易伤3伤害2等级1卖塔	158a易伤2全技能348伤害68等级7核8序列升级9卖塔
11	21224 15332	10	   	298.93	橙3易伤3伤害2等级	158易伤2全技能348伤害68等级7核8序列升级9攻速a雷电
12	21224 15326	10	   	298.57	橙3易伤3伤害2等级1时间	158易伤2全技能348伤害68等级7核8序列升级9矿等a时间
13	21224 15343	10	   	298.57	橙3易伤3伤害2等级1时间	158易伤2全技能348伤害68等级7核8序列升级9低血量敌人a时间
14	21224 15113	10	   	298.47	橙3易伤3伤害2等级1时间	159易伤2全技能349伤害69等级7核8加一9序列升级a时间
15	21224 15352	10	   	298.32	橙3易伤3伤害2等级1时间1卖塔	158易伤2全技能348伤害68等级7核8序列升级9卖塔a时间
16	21224 15353	9	   	298.32	橙3易伤3伤害2等级1时间1卖塔	158易伤2全技能348伤害68等级7核8序列升级9卖塔a时间
17	21224 15324	10	   	295.97	橙3易伤3伤害2等级1暴击	158易伤2全技能348伤害68等级7核8序列升级9矿等a暴击
18	21224 15115	10	   	295.87	橙3易伤3伤害2等级1暴击	159易伤2全技能349伤害69等级7核8加一9序列升级a暴击
19	21224 15315	9	   	295.87	橙3易伤3伤害2等级1暴击	158易伤2全技能348伤害68等级7核8序列升级9双倍物品a暴击
20	21224 15351	9	   	295.73	橙3易伤3伤害2等级1暴击1卖塔	158易伤2全技能348伤害68等级7核8序列升级9卖塔a暴击
21	21623 24613	5	   	295.29	橙4易伤2伤害2时间1暴击	138a易伤2全技能48时间5暴击6攻速78伤害8序列升级9核
22	21231 44612	2	   	295.01	橙3易伤3伤害3时间1暴击	18a易伤2全技能38a时间46策反5暴击78a伤害8a序列升级9核
23	23613 34612	5	   	295.01	橙3易伤3伤害3时间1暴击	18a易伤2立即金币38a时间4全技能5暴击6策反78a伤害8a序列升级9核
