0	Index      	Bounty	 *	Score 	Summary	Detail	
1	62354 31211	8	 * 	309.98	紫4易伤2等级3时间2伤害3雷电	137时间237a易伤37a序列升级467雷电5核8a等级9a伤害
2	62363 21335	10	 * 	298.75	橙5易伤3时间1等级2雷电	139时间23479易伤39序列升级5等级6最后敌人89雷电a核
3	62363 32335	10	   	298.75	橙5易伤3时间1等级2雷电	139时间23469易伤39序列升级5等级7最后敌人89雷电a核
4	62323 33162	5	 * 	298.43	橙3易伤2等级3时间1伤害2雷电	135时间23a易伤3a序列升级4随机矿6核7伤害8a等级9a雷电
5	62331 46323	9	   	295.50	橙4易伤2时间1等级1伤害1暴击	13时间2389易伤3序列升级4全技能5伤害6暴击7核a等级
6	62332 11351	7	   	293.34	橙3易伤2等级3时间1伤害	138时间236易伤368序列升级4全技能568金币生成78等级9伤害a核
7	52222 21536	10	 * 	293.11	橙4易伤2等级2伤害2雷电	1279易伤39等级47最后敌人5随机矿67雷电79序列升级89伤害a核
8	62361 61212	5	 * 	292.67	橙4易伤2等级3时间	139时间234a易伤3a序列升级5雷电6核7a等级8a挖尘
9	62361 32123	6	   	292.51	橙5易伤3时间2暴击2雷电	13a时间23468易伤3a序列升级5a雷电7a暴击9核
10	62363 31335	10	   	292.00	橙5易伤3时间1等级	139时间23469易伤39序列升级5等级7雷电89挖尘a核
11	52242 21326	10	   	291.57	橙4易伤2等级1伤害1时间2雷电	1278易伤37等级4伤害5时间67雷电7序列升级9金币生成a核
12	52242 31236	10	   	291.57	橙4易伤2等级1伤害1时间2雷电	1279易伤39等级4伤害5时间6随机矿89雷电9序列升级a核
13	52231 21413	10	   	290.28	橙5易伤2时间1等级2暴击1卖塔	12579易伤3等级49暴击69时间8卖塔9序列升级a核
14	52223 51331	9	 * 	289.85	橙5易伤2等级1时间2雷电	12579易伤39等级4最后敌人6时间89雷电9序列升级a核
15	62331 16512	5	 * 	289.57	橙3易伤3伤害3时间	138时间238易伤38序列升级4全技能568伤害7核9策反a雷电
