0	Index      	Bounty	 *	Score 	Summary	Detail	
1	36513 42133	6	 * 	310.62	橙4易伤3伤害3时间	136伤害235时间356序列升级456a易伤7全技能8雷电9核
2	36513 41132	9	 * 	307.47	橙3易伤3伤害3时间1等级	136伤害235时间356序列升级456易伤7平台8核9等级a全技能
3	36513 41111	10	   	306.11	橙3易伤3伤害3时间1等级	136伤害235时间356序列升级456易伤7平台8核9攻速a等级
4	36513 41131	10	   	297.80	橙3易伤3伤害3时间1等级	136伤害235时间356序列升级456易伤7平台8核9等级a矿等
5	36513 41132	10	   	297.80	橙3易伤3伤害3时间1等级	136伤害235时间356序列升级456易伤7平台8核9等级a金币生成
6	36513 41133	10	   	297.80	橙3易伤3伤害3时间1等级	136伤害235时间356序列升级456易伤7平台8核9等级a额外掉落
7	36513 41133	9	   	297.80	橙3易伤3伤害3时间1等级	136伤害235时间356序列升级456易伤7平台8核9等级a敌人爆炸
8	36513 41213	7	   	297.70	橙3易伤3伤害3时间1等级	136伤害235时间356序列升级456易伤7平台8等级9掉矿a核
9	33213 64135	9	   	295.58	橙4易伤3伤害2时间2攻速	18a伤害2双倍矿35时间459a易伤5a序列升级6核7a攻速
10	33213 64135	8	   	295.58	橙4易伤3伤害2时间2攻速	18a伤害2双倍矿35时间459a易伤5a序列升级6核7a攻速
11	36613 22331	10	 * 	295.34	橙5易伤3时间2伤害	18伤害235时间45789易伤58序列升级68策反a核
12	36513 22131	10	   	295.24	橙5易伤3时间2伤害	13伤害235时间35序列升级45789易伤6策反a核
13	36613 42131	10	   	295.24	橙5易伤3时间2伤害	16伤害235时间45689易伤56序列升级7随机矿a核
14	36513 22311	10	   	292.75	橙4易伤3伤害3时间	138伤害235时间358序列升级4578易伤68策反9额外掉落a核
15	36513 41111	8	   	292.65	橙4易伤3伤害3时间	136伤害235时间356序列升级456a易伤7平台8核9最后敌人
16	36613 42311	10	   	292.65	橙4易伤3伤害3时间	168伤害235时间4568易伤568序列升级7随机矿9额外掉落a核
17	36513 12311	10	   	292.55	橙4易伤3伤害3时间1核弹	138伤害235时间358序列升级4578易伤6核弹9额外掉落a核
18	36513 41121	8	   	292.55	橙4易伤3伤害3时间	136伤害235时间356序列升级456a易伤7平台8核9挖尘
19	36512 61113	9	 * 	292.45	橙2易伤3伤害2等级2时间1暴击	138伤害23时间38序列升级48易伤5挖尘6基地爆炸78等级9核a暴击
20	34513 12423	9	 * 	292.25	紫4易伤3伤害2等级2时间	135伤害2核35a序列升级457a易伤6挖尘8a等级9a时间
21	34513 12233	8	   	292.25	紫4易伤3伤害2等级2时间	135伤害2核35a序列升级457a易伤6挖尘8a时间9a等级
22	34513 12233	7	   	292.25	紫4易伤3伤害2等级2时间	135伤害2核35a序列升级457a易伤6挖尘8a时间9a等级
23	36511 61112	9	 * 	292.13	橙2易伤3伤害2等级3时间	138伤害23a时间38序列升级48易伤5最后敌人6基地爆炸78等级9核
24	33213 61242	6	   	291.81	橙3易伤3时间2伤害1等级	19伤害2双倍矿359时间459易伤59序列升级6核7全技能8平台a等级
25	36113 61242	6	   	291.81	橙3易伤3时间2伤害1等级	19伤害259时间3立即金币459易伤59序列升级6核7全技能8平台a等级
26	36513 41133	8	   	289.57	橙3易伤3伤害3时间	136伤害235时间356序列升级456易伤7平台8核9雷电a全技能
27	36513 42132	6	   	289.57	橙3易伤3伤害3时间	136伤害235时间356序列升级456易伤7全技能8雷电9核a矿等
28	36513 42131	6	   	289.47	橙3易伤3伤害3时间	136伤害235时间356序列升级456易伤7全技能8雷电9核a赏金塔
29	36511 61112	10	   	288.56	橙2易伤3伤害2等级2时间	138伤害23时间38序列升级48易伤5最后敌人6基地爆炸78等级9核a全技能
30	35613 53232	3	 * 	288.11	橙3易伤2等级2伤害1时间2雷电	17伤害2a雷电357易伤47等级6平台7序列升级8核9时间
31	11363 15531	4	 * 	287.51	橙3易伤3伤害3等级2雷电	18雷电268伤害3最后敌人479易伤568等级68序列升级a核
32	35613 53212	3	   	285.51	橙3易伤2等级2伤害2雷电1暴击	17伤害2a雷电357易伤47等级6平台7序列升级8核9暴击
33	36613 41111	7	   	285.20	橙4易伤3时间2伤害	16伤害235时间456a易伤56序列升级7额外掉落8核9雷电
34	14663 21311	6	 * 	283.95	橙4易伤3等级3攻速3雷电	178雷电258攻速378a易伤467等级78序列升级9核
35	35613 53231	3	   	281.46	橙3易伤2等级2伤害1时间	17伤害2雷电357易伤47等级6平台7序列升级8核9时间a赏金塔
36	35613 53233	3	   	281.46	橙3易伤2等级2伤害1时间1核弹	17伤害2雷电357易伤47等级6平台7序列升级8核9时间a核弹
37	35616 31322	3	   	280.96	橙3易伤3伤害3等级	157伤害2雷电379易伤457等级57序列升级6立即金币8平台a核
38	35616 31231	3	   	280.96	橙3易伤3伤害3等级	157伤害2雷电379易伤457等级57序列升级6立即金币8核a随机矿
39	35616 31232	3	   	280.96	橙3易伤3伤害3等级	157伤害2雷电379易伤457等级57序列升级6立即金币8核a金币生成
40	35616 31233	3	   	280.96	橙3易伤3伤害3等级	157伤害2雷电379易伤457等级57序列升级6立即金币8核a最后敌人
