0	Index      	 *	Score 	Summary	Detail	
1	53232 15315	 * 	228.21	橙3易伤1散射对甲2伤害1全技能	1全技能26伤害39a易伤4雷电5基地爆炸7散射对甲8核
2	53234 14532	 * 	213.04	橙3伤害2易伤1全技能1攻速	1全技能267伤害37易伤47雷电5加一7序列升级8攻速9基地爆炸a核
3	53232 15316	 * 	211.40	橙1散射对甲3伤害2易伤1全技能	1全技能26a伤害39易伤4雷电5基地爆炸7散射对甲8核
4	42123 16214	 * 	211.19	橙4易伤2伤害1攻速1技能	17金币生成2掉矿37伤害467a易伤5技能7序列升级8核9攻速
5	35122 12356	   	210.61	橙3易伤2伤害1全技能2时间	12时间37伤害46a易伤5金币生成8全技能9核
6	35123 12356	   	210.61	橙3易伤2伤害1全技能2时间	12时间37伤害46a易伤5随机矿8全技能9核
7	63122 12356	   	209.53	橙3易伤2伤害1全技能1时间	1立即金币2时间37伤害46a易伤5金币生成8全技能9核
8	63123 12356	   	209.53	橙3易伤2伤害1全技能1时间	1立即金币2时间37伤害46a易伤5随机矿8全技能9核
9	35122 12354	 * 	208.85	橙2易伤2全技能2伤害2时间	12时间37伤害46易伤5金币生成8a全技能9核
10	35123 12354	   	208.85	橙2易伤2全技能2伤害2时间	12时间37伤害46易伤5随机矿8a全技能9核
11	31147 87422	 * 	208.65	橙2易伤2攻速1全技能1暴击1策反1时间	1时间2策反3加一4全技能5暴击67易伤89攻速a核
12	63122 12354	   	207.77	橙2易伤2全技能2伤害1时间	1立即金币2时间37伤害46易伤5金币生成8a全技能9核
13	63123 12354	   	207.77	橙2易伤2全技能2伤害1时间	1立即金币2时间37伤害46易伤5随机矿8a全技能9核
14	53233 15315	   	206.76	橙3易伤1散射对甲1全技能1伤害1时间	1全技能2伤害39a易伤4雷电5立即金币6时间7散射对甲8核
15	53233 15316	   	206.52	橙1散射对甲2易伤2伤害1全技能1时间	1全技能2a伤害39易伤4雷电5立即金币6时间7散射对甲8核
16	53232 15311	   	206.08	橙1散射对甲2易伤2伤害1全技能1策反	1全技能26伤害39易伤4雷电5基地爆炸7散射对甲8核a策反
17	32232 46513	 * 	206.07	橙2易伤2伤害1攻速1暴击1时间	1时间2平台3低血量敌人45易伤6核7攻速89伤害a暴击
18	15253 36212	 * 	205.86	橙2易伤1全技能2暴击1核弹1策反1时间	1挖尘2时间3全技能47易伤5策反69暴击8核a核弹
