0	Index      	 *	Score 	Summary	Detail	
1	63213 32416	 * 	224.13	DCR|3VULN|3DMG|3CDMG	13aCDMG|25BEXP|45aDMG|5aBPWR|68aVULN|7RMIN|9RCR
2	21333 23162	 * 	218.89	DCR|3ASPD|2VULN|3ZMB|1AART	1MLV|256ASPD|346ZMB|6BPWR|7RCR|8aVULN|9AART
3	22633 31124	 * 	218.37	DCR|2VULN|2ASPD|1AART|1DMG|1CDMG	1MLV|2aBEXP|3DMG|4CDMG|5AART|6RCR|7aASPD|8FEWX|9aVULN|aBPWR
4	42233 31124	   	218.37	DCR|2VULN|2ASPD|1AART|1DMG|1CDMG	1DMG|2aBEXP|3MLV|4CDMG|5AART|6RCR|7aASPD|8FEWX|9aVULN|aBPWR
5	23633 31124	   	218.17	DCR|2VULN|2ASPD|1AART|1DMG|1CDMG	1MLV|2aDUST|3DMG|4CDMG|5AART|6RCR|7aASPD|8FEWX|9aVULN|aBPWR
6	43233 31124	   	218.17	DCR|2VULN|2ASPD|1AART|1DMG|1CDMG	1DMG|2aDUST|3MLV|4CDMG|5AART|6RCR|7aASPD|8FEWX|9aVULN|aBPWR
7	62215 13161	 * 	213.78	DCR|3VULN|1AART|1ASPD|1DMG|1CDMG	1CDMG|24MLV|348VULN|4BPWR|5TLV|6AART|7DMG|9ASPD|aRCR
8	62225 13161	   	213.68	DCR|3VULN|1AART|1ASPD|1DMG|1CDMG	1CDMG|2MLV|348VULN|5TLV|6AART|7DMG|9ASPD|aRCR
9	55113 13234	 * 	207.18	DCR|3DMG|2VULN|2ASPD|1SELL	1SELL|2RCVC|356BEXP|459DMG|59BPWR|79VULN|89ASPD|aRCR
10	55113 31234	 * 	207.18	DCR|3DMG|2VULN|2ASPD|1SELL	1SELL|2RCVC|357BEXP|459DMG|59BPWR|69VULN|89ASPD|aRCR
11	41631 23262	 * 	206.88	DCR|3DMG|2ASPD|1VULN|1AART	168DMG|28ASPD|3VULN|4BEXP|58FEWX|7DLOT|8BPWR|9AART|aRCR
12	41331 34252	 * 	205.40	DCR|3DMG|2ASPD|2CDMG|1AAC|1ZMB	189DMG|29ASPD|3ZMB|4AAC|5DUST|6RCR|79CDMG|9BPWR|aRMIN
13	63212 13265	   	204.11	DCR|3VULN|2DMG|3CDMG	138CDMG|2BEXP|48DMG|58aVULN|6RPLT|7DLOT|8BPWR|9RCR
14	22633 31122	   	203.95	DCR|2VULN|1AART|1ASPD|1DMG|1CDMG	1MLV|2BEXP|3DMG|4CDMG|5AART|6RCR|7ASPD|8FEWX|9aVULN
15	42233 31122	   	203.95	DCR|2VULN|1AART|1ASPD|1DMG|1CDMG	1DMG|2BEXP|3MLV|4CDMG|5AART|6RCR|7ASPD|8FEWX|9aVULN
16	23633 31122	   	203.85	DCR|2VULN|1AART|1ASPD|1DMG|1CDMG	1MLV|2DUST|3DMG|4CDMG|5AART|6RCR|7ASPD|8FEWX|9aVULN
17	43233 31122	   	203.85	DCR|2VULN|1AART|1ASPD|1DMG|1CDMG	1DMG|2DUST|3MLV|4CDMG|5AART|6RCR|7ASPD|8FEWX|9aVULN
18	41363 13521	 * 	203.22	DCR|2AART|2DMG|2CDMG|1ASPD|1ZMB	15DMG|2ASPD|3ZMB|45CDMG|5BPWR|6BEXP|78AART|9ERES|aRCR
19	62214 53312	   	202.87	DCR|3VULN|1ASPD|1DMG|1CDMG|1DUR	1CDMG|24MLV|346VULN|4BPWR|5RCVC|7DUR|8ASPD|9RCR|aDMG
20	62224 53312	   	202.77	DCR|3VULN|1ASPD|1DMG|1CDMG|1DUR	1CDMG|2MLV|346VULN|5RCVC|7DUR|8ASPD|9RCR|aDMG
21	21333 23166	   	202.67	DCR|3ASPD|3ZMB|1VULN|1AART	1MLV|256ASPD|346ZMB|6BPWR|7RCR|8VULN|9AART|aRMIN
22	63213 36134	   	201.74	DCR|3DMG|2VULN|3CDMG	139CDMG|258BEXP|459DMG|59BPWR|69VULN|7RCVC|aRCR
23	41333 32324	   	201.24	DCR|3DMG|2ASPD|1VULN|1AAC|1ZMB	178DMG|2aASPD|3ZMB|4AAC|5LHND|6RCR|9VULN
24	41331 34251	   	201.14	DCR|3DMG|2ASPD|2CDMG|1AAC|1ZMB	189DMG|29ASPD|3ZMB|4AAC|5aDUST|6RCR|79CDMG|9BPWR
25	41331 34253	   	201.14	DCR|3DMG|2ASPD|2CDMG|1AAC|1ZMB	189DMG|29ASPD|3ZMB|4AAC|5DUST|6RCR|79CDMG|9BPWR|aTLV
26	63213 33416	 * 	200.38	DCR|2DMG|2ASPD|3CDMG|1VULN	13aCDMG|25aBEXP|45DMG|5aBPWR|6VULN|7DMSP|8aASPD|9RCR
27	63213 33134	   	200.14	DCR|3DMG|2VULN|3CDMG	139CDMG|258BEXP|459DMG|59BPWR|69VULN|7DMSP|aRCR
28	51311 11436	   	199.52	DCR|3VULN|2DMG|1CDMG|1ZMB|1SELL	1SELL|2LEGI|38aVULN|48DMG|5ZMB|6CDMG|78ERES|8BPWR|9RCR
29	21333 23133	   	199.27	DCR|3ASPD|2VULN|3ZMB	1MLV|256ASPD|346ZMB|6BPWR|7RCR|8aVULN|9RMIN
30	51312 15413	 * 	199.20	DCR|3VULN|2DMG|1ASPD|1SELL	1SELL|2LEGI|38aVULN|4aDMG|5LWND|6RCR|7ASPD|9aLIT|aBPWR
31	21333 23132	 * 	198.95	DCR|3ASPD|3ZMB|1VULN|1NUKE	1MLV|256ASPD|346ZMB|6BPWR|7RCR|8VULN|9RMIN|aNUKE
32	12313 45422	 * 	198.76	DCR|1SPLARM|2VULN|2ASPD|1DMG|1ZMB|1SELL	1ZMB|2BEXP|3SELL|4SPLARM|57ASPD|69VULN|8RCR|aDMG
33	21333 23165	   	198.50	DCR|3ASPD|3ZMB|1AART|1VULN	1MLV|256ASPD|346ZMB|6BPWR|7RCR|8VULN|9AART|aVENFST
34	21333 23161	   	198.40	DCR|3ASPD|3ZMB|1VULN|1AART	1MLV|256ASPD|346ZMB|6BPWR|7RCR|8VULN|9AART|aDLOT
35	21333 23163	   	198.40	DCR|3ASPD|3ZMB|1AART|1VULN	1MLV|256ASPD|346ZMB|6BPWR|7RCR|8VULN|9AART|aBASARM
36	21333 23164	   	198.40	DCR|3ASPD|3ZMB|1AART|1VULN	1MLV|256ASPD|346ZMB|6BPWR|7RCR|8VULN|9AART|aERES
37	41316 52133	   	198.36	DCR|3DMG|1VULN|1ASPD|1ZMB|1DUR	17aDMG|2ASPD|3ZMB|4RMIN|5LHND|6DUR|8RCR|9VULN
38	11364 12163	 * 	198.25	DCR|2VULN|2ASPD|3ZMB|1DMG|1AAC	13aZMB|2aASPD|4RPLT|5LIT|6DMG|7AAC|8aVULN|9RCR|aBPWR
39	41332 34521	   	198.15	DCR|3DMG|2ASPD|2DUR|1AAC|1ZMB	18aDMG|2aASPD|3ZMB|4AAC|5RMIN|6RCR|7LWND|9aDUR|aBPWR
40	12432 41623	   	197.92	DCR|3VULN|2DMG|1ZMB|1DUR	1ZMB|2BEXP|3LHND|479VULN|5DUR|6RCR|8aDMG
41	13432 41623	   	197.82	DCR|3VULN|2DMG|1ZMB|1DUR	1ZMB|2DUST|3LHND|479VULN|5DUR|6RCR|8aDMG
42	51115 31422	 * 	197.39	DCR|2SPLARM|3VULN|1ASPD|1DMG|1SELL	1SELL|2LEGI|3ASPD|46SPLARM|569VULN|6BPWR|7ERES|8RCR|aDMG
43	11311 13541	   	196.66	DCR|2AART|1ASPD|1DMG|1CDMG|2ZMB|1DUR	13ZMB|2ASPD|4DUR|5RMIN|6CDMG|78AART|9DMG|aRCR
44	11351 13541	   	196.66	DCR|2AART|1ASPD|1DMG|1CDMG|2ZMB|1DUR	13ZMB|2ASPD|4RMIN|5DUR|6CDMG|78AART|9DMG|aRCR
45	21333 23142	   	196.41	DCR|3ASPD|3ZMB|1VULN|1NUKE|1AAC	1MLV|256ASPD|346ZMB|6BPWR|7RCR|8VULN|9AAC|aNUKE
46	41314 33214	   	196.18	DCR|2DMG|1VULN|1AART|1ASPD|1ZMB	17DMG|2ASPD|3ZMB|4RMIN|5LIT|6AME|8AART|9RCR|aVULN
47	11353 23621	   	196.05	DCR|3ASPD|2VULN|3ZMB	139ZMB|259ASPD|4RMIN|6MSLREG|7CGEN|89VULN|9BPWR|aRCR
48	11353 33621	   	196.05	DCR|3ASPD|2VULN|3ZMB	139ZMB|259ASPD|4RMIN|6CANARM|7CGEN|89VULN|9BPWR|aRCR
49	62225 13361	   	195.85	DCR|2VULN|1AART|1ASPD|1DMG|1CDMG	1CDMG|28MLV|34VULN|5TLV|6AART|7DMG|9ASPD|aRCR
50	41361 12322	 * 	195.37	DCR|3DMG|1VULN|1ASPD|1CDMG|1ZMB	178DMG|2ASPD|3ZMB|4CDMG|5LHND|6RPLT|9VULN|aRCR
51	21333 21162	   	195.27	DCR|3ASPD|2VULN|3ZMB	1MLV|256ASPD|346ZMB|6BPWR|78VULN|9RCR|aRMIN
52	51313 11256	 * 	194.71	DCR|2DMG|1VULN|1AART|1ASPD|1CDMG|1SELL	1SELL|2LEGI|3VULN|4aDMG|5AART|6ERES|7ASPD|8CDMG|9RCR
53	51312 15523	 * 	194.67	DCR|2VULN|2DMG|1ASPD|2ZMB|2SELL	19SELL|2LEGI|3aVULN|4aDMG|5LWND|6RCR|7ASPD|8aZMB|aBPWR
54	51333 43326	   	194.30	DCR|2VULN|1AART|1ASPD|1DMG|1SELL	1SELL|2LEGI|38VULN|4RMIN|5AART|6RCR|7BEXP|9DMG|aASPD
